Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 636,3. Investigate the effect of following condition on the average value of heat transfer coefficient in flow through a tube,Two fold increases in flow velocity by varying mass flow rate,"It may be presumed that there is no change in the temperature of the liquid and the tube wall, and that the flow through the tube is turbulent in character",a) 64.1% decrease,b) 64.1% increase,d,Explanation: h 2/h 1 = (V 2/V 1) 0.8 = .0741 = 74.1% 
Question 637,"4. Consider the above problem for two fold increase in the diameter of the tube, the flow velocity is maintained constant by change in the rate of liquid flow",a) 15%,b) 14%,c) 13%,d) 12%,c,Explanation: h 2/h 1 = (d 1/d 2) 0.2. 
Question 638,"5. Calculate the rate of heat loss from a human body which may be considered as a vertical cylinder 30 cm in diameter, and 175 cm high while standing in a 30 km/hr wind at 15 degree Celsius. Human has a surface temperature of 35 degree Celsius",a) 588.86 W,b) 688.86 W,c) 788.86 W,d) 888.86 W,b,"Explanation: Q = h A d t, h = Nu k/d. "
Question 639,6. A heat treat steel plate measures 3 m by 1 m and is initially at 30 degree Celsius. It is cooled by blowing air parallel to 1 m edge at 9 km/hr. If the air is at 10 degree Celsius. Estimate the convection heat transfer from both sides of the plate,a) 477.7 W,b) 547.7 W,c) 647.7 W,d) 747.6 W,d,"Explanation: Q = h A d t, h = Nu k/d. "
Question 640,"7. Consider the above problem, find the value of Reynolds number",a) 166003,b) 177003,c) 188003,d) 199003,a,Explanation: Re = p V l/µ = 16603 
Question 641,"8. The oil pan of 1.6 engine approximates a flat plate 0.3 m wide by 0.45 m long and protrudes below the framework of the automobile. The engine oil is at 95 degree Celsius and the ambient air temperature is 35 degree Celsius. If the automobile runs at 36 km/hr, make calculations for the rate of heat transfer from the oil-pan surface. Assume negligible resistance to conduction through the oil pan",a) 190.37 W,b) 180.37 W,c) 170.37 W,d) 160.37 W,c,"Explanation: Q = h A d t, where h = (Nu) (k)/l and Nu = 0.664 (Re) 0.5 (Pr).33. "
Question 642,"9. Air flows through a 10 cm internal diameter tube at the rate of 75 kg/hr. Measurements indicate that at a particular point in the tube, the pressure and temperature of air are 1.5 bar and 325 K whilst the tube wall temperature is 375 K. Find heat transfer rate from one meter length in the region of this point",The general non-dimensional correlation for turbulent flow in the tube is,Nu = 0.023 (Re) 0.8 (Pr) 0.4,Where the fluid properties are evaluated at the bulk temperature,a) 147.35 W,d,"Explanation: Q = h A d t, where h = (Nu) (k)/l = 177.35 W."
Question 643,"10. Consider the above problem, find the value of Nusselt number",a) 40.46,b) 50.56,c) 60.66,d) 70.76,a,Explanation: Nu = 0.023 (Re) 0.8 (Pr) 0.4 = 40.46. 
Question 644,1. Boiling refers to a change from the,a) Solid to a liquid phase,b) Vapor to a liquid phase,c) Liquid to a solid phase,d) Liquid to a vapor phase,d,Explanation: Boiling is a convective heat transfer process that is associated with a change in the phase of a fluid. 
Question 645,2. The boiling process has wide-spread applications in,(i) Production of steam in nuclear and steam power plants for generation and for industrial processes and space heating,(ii) Absorption of heat in refrigeration and air-conditioning systems,"(iii) Concentration, dehydration and drying of foods and materials",Identify the correct statements,c,Explanation: Boiling constitutes the convective heat transfer process that involves a phase change from liquid to vapor state. 
Question 646,3. Maximum heat transfer rate in a modern boiler is about,a) 2 * 10 5 W/m2,b) 3 * 10 5 W/m2,c) 4 * 10 5 W/m2,d) 5 * 10 5 W/m2,a,Explanation: Greater importance has recently been given to the boiling heat transfer. 
Question 647,4. Which type of boiling occurs in steam boilers employing natural convection?,a) Forced convection,b) Pool,c) Local,d) Saturated,b,Explanation: The liquid above the hot surface is essentially stagnant and the only motion near the surface is because of free convection. 
Question 648,5. In which type of boiling the fluid motion is induced by external means?,a) Pool,b) Local,c) Forced convection,d) Subcooled,c,Explanation: The liquid is pumped and forced across the surface in a controlled manner. 
Question 649,6. The temperature of the liquid is below the saturation temperature and boiling takes place only in vicinity of the heated surface. This type of boiling is known as,a) Subcooled,b) Forces,c) Saturated,d) Pool,a,"Explanation: The vapor bubbles travel a short path and then vanish, apparently they condense in the bulk of the liquid which is at a temperature less than the boiling point. "
Question 650,7. In which type of boiling the temperature of the liquid exceeds the saturation temperature?,a) Forced,b) Saturated,c) Pool,d) Saturated,d,Explanation: The vapor bubbles generated at the solid surface are transported through the liquid by buoyancy effects and eventually escape from the surface. 
Question 651,8. The phenomenon of stable film boiling is referred to as,a) Nucleate effect,b) Boiling regimes,c) Leiden frost effect,d) Von karma effect,c,Explanation: This is the region of stable film boiling. 
Question 652,"9. For water evaporating at atmospheric pressure, the burnout occurs at temperature excess slightly above",a) 25 K,b) 55 K,c) 75 K,d) 105 K,b,Explanation: The burnout point on the boiling curve represents the point of maximum heat flux at which transition occurs from nucleate to film boiling.
Question 653,10. The boiling phenomenon is known to occur in how many forms?,a) 1,b) 2,c) 3,d) 4,d,"Explanation: Pool, forced convection, subcooled and saturated boiling. "
Question 654,1. The bubble diameter at the time of detachment from the surface can be worked out from the relation proposed by,a) Stanton,b) Fritz,c) Fourier,d) Nusselt,b,"Explanation: It is given by Fritz, an American scientist. "
Question 655,2. The nucleate pool boiling is influenced by the following factors,(1) Pressure,(2) Liquid properties,(3) Material,Identify the correct statements,a,"Explanation: It depends on pressure, material and liquid properties. "
Question 656,3. Consider the following phenomena,(i) Boiling,(ii) Free convection in air,(iii) Forced convection in air,(iv) Conduction in air,d,Explanation: Heat transfer coefficient is maximum for conduction in air and is least for boiling. 
Question 657,4. The bubble diameter at the time of detachment from the surface can be worked out from the relation proposed by Fritz and is given by,a) C d _ [2 _/g (p t – p v)].,b) C d _ [2 _/g (p t – p v)] 3/2,c) C d _ [2 _/g (p t – p v)] 1/2,d) C d _ [2 _/g (p t – p v)] 5/2,c,Explanation: The constant C d has the value 0.0148 for water bubbles. 
Question 658,"5. In spite of large heat transfer coefficient in boiling liquids, fins are used advantageously when the entire surface is exposed to",a) Film boiling,b) Transition boiling,c) Nucleate boiling,d) All modes of boiling,d,"Explanation: Here all modes of boiling i.e. film, transition and nucleate are of great importance. "
Question 659,"6. With increase in excess temperature, the heat flux in boiling",a) Increases continuously,b) Decreases and then increases,"c) Decreases, then increases and again decreases","d) Increases, then decreases and again increases",d,Explanation: It first increases to 50% then decreases not to zero and again increases to its maximum value. 
Question 660,7. The excess temperature range 50 degree Celsius < d t < 200 degree Celsius is indicative of the region of,a) Interface evaporation,b) Nuclear boiling,c) Partial film boiling,d) Stable film boiling,c,Explanation: The physical phenomenon of pool boiling is generally divided into four different regions based on the excess temperature. 
Question 661,8. Heat flux increases with temperature excess beyond the Leiden-frost point due to,a) Radiation effect becomes predominant,b) Occurrence of subcooled boiling,c) Vapor space become large,d) Promotion of nucleate boiling,a,Explanation: Heat flux increases with temperature excess beyond the Leiden-frost point due to radiation effect becomes predominant. 
Question 662,9. Leiden-frost expansion is related to,a) Condensation of vapor on a cold surface,b) Exchange of heat between two solids,c) Evaporation of a solution,d) Boiling of liquid on a hot surface,d,Explanation: It is related to boiling of liquid on a hot surface. 
Question 663,10. Consider the following statements regarding nucleate boiling,(i) The temperature of the surface is greater than the saturation temperature of the liquid,(ii) Bubbles are created by the expansion of entrapped gas oil vapor at small cavities in the surface,(iii) The temperature is greater than that in film boiling,(iv) The heat transfer from the surface to the liquid is greater than that in the film boiling,b,Explanation: The temperature must be less than that in film boiling. 
Question 664,1. Reynolds number is replaced by a modulus significant of the agitation of the fluid particles in nucleate boiling. Such a dimensionless modulus is defined by the relation,a) Re b = 2 D b G b/_ f,b) Re b = D b G b/_ f,c) Re b = _ D b G b/_ f,d) Re b = 3 D b G b/_ f,b,"Explanation: This nucleate boiling regime is of great importance because of the very high heat fluxes possible with moderate temperature differences. Where, D b is the average bubble diameter, G b is the mass velocity of the bubble per unit area and _ f is the fluid viscosity."
Question 665,2. The bubble diameter has been expressed by Fritz as,a) D b = C d _ [2 _/g (p f – p g)] 1/2,b) D b = C d _ [2 _/g (p f – p g)] 3/2,c) D b = C d _ [2 _/g (p f – p g)] 5/2,d) D b = C d _ [2 _/g (p f – p g)] 7/2,a,"Explanation: C d is a constant which has been evaluated as 0.0148 for hydrogen and water bubbles. Where, C d is a constant, _ is surface tension of the liquid and _ is the bubble contact angle measured through liquid in degrees."
Question 666,3. What is the value of surface fluid constant for water-copper combination?,a) 0.010,b) 0.011,c) 0.012,d) 0.013,d,Explanation: The surface fluid regime is of great importance because of the very high heat fluxex possible with moderate temperature differences. 
Question 667,4. What is the value of surface fluid constant for water-brass combination?,a) 0.004,b) 0.005,c) 0.006,d) 0.007,c,"Explanation: For H 2 O and Brass combination, this value must lie between 0.0056 to 0.00062. "
Question 668,"5. Spherical bubbles of 3 mm diameter are observed in the bulk fluid boiling of water at standard atmospheric pressure. Assuming pure water vapor in the bubble and vapor pressure equal to 101.325 k N/m2, calculate the temperature of the vapor",a) 100.217 degree Celsius,b) 200.217 degree Celsius,c) 300.217 degree Celsius,d) 400.217 degree Celsius,a,Explanation: T v – T sat = (2 _/r – p g) R v T V2/p v h    f g. 
Question 669,"6. An electric wire of 1.25 mm diameter and 250 mm long is laid horizontally and submerged in water at 7 bar. The wire has an applied voltage of 2.2 V and carries a current of 130 amperes. If the surface of the wire is maintained at 200 degree Celsius, make calculations for the heat flux",a) 0.0915 * 10 6 W/m2,b) 0.1915 * 10 6 W/m2,c) 0.2915 * 10 6 W/m2,d) 0.3915 * 10 6 W/m2,c,Explanation: Q= V I = 286 W and A = 9.81 * 10 -4 m2. Therefore heat flux = Q/A. 
Question 670,"7. Consider the above problem, find the boiling heat transfer coefficient",a) 5330 W/m2 K,b) 6330 W/m2 K,c) 7330 W/m2 K,d) 8330 W/m2 K,d,"Explanation: Q = h A d t. So, h = 8330 W/m2 K. "
Question 671,8. Which of the following parameters affect burnout heat flux in the nucleate boiling region,(i) Heat of evaporation,(ii) Temperature difference,(iii) Density of vapor,(iv) Density of liquid,b,"Explanation: Acc to Zuber relation, burn out (Q/A) = 0.18 p g h f g [p (p f – p g)/p g 2]    0.25 [p f/p g + p f] 0.5. "
Question 672,"9. All the following statements are correct, except",a) Nucleate boiling gets promoted on a smooth surface,"b) In subcooled heating, the temperature of the heating surface is more than the boiling point of the liquid",c) Film boiling region is usually avoided in commercial equipment,d) There occurs transition from nucleate to film boiling burn-out point on the boiling curve,a,Explanation: A rough surface gives a better heat transmission than when the surface is either smooth or has been coated to weak its tendency to get wetted.
Question 673,10. Milk spills over when it is boiled in an open vessel. The boiling of milk at this instant is referred to as,a) Interface evaporation,b) Sub-cooled boiling,c) Film boiling,d) Saturated nucleate boiling,b,Explanation: This is an application of sub-cooled boiling. 
Question 674,"1. When evaporation takes place at the liquid-vapor interface, the heat transfer is solely due to free convection and the film coefficient follows the relation",a) Nu = f 1 (G r) f 2 (P r),b) Nu = 2 f 1 (G r) f 2 (P r),c) Nu = 3 f 1 (G r) f 2 (P r),d) Nu = 4 f 1 (G r) f 2 (P r),a,Explanation: The functions f 1 and f 2 depend upon the geometry of the heating surface. 
Question 675,2. Fritz criterion is given by,a) h = 1.973 (Q/A) 0.45,b) h = 1.973 (Q/A) 0.55,c) h = 1.973 (Q/A) 0.65,d) h = 1.973 (Q/A) 0.75,d,Explanation: Fritz formulated the following formula for water boiling at atmospheric pressure in free convection in a vertical tube headed from outside.
Question 676,3. A 0.10 cm diameter and 15 cm long wire has been laid horizontally and submerged in water at atmospheric pressure. The wire has a steady state voltage drop of 14.5 V and a current of 42.5 A. Determine the heat flux of the wire.,The following equation applies for water boiling on a horizontal submerged surface,H = 1.54 (Q/A) 0.75 = 5.58 (d t) 3 W/m2 K where Q/A is the heat flux rate in W/m2 and d t is the temperature difference between surface and saturation,a) 1.308 * 10 8 W/m2,b) 1.308 * 10 7 W/m2,c,Explanation: Q = E I = 616.25 W and A = 4.71 * 10 -4 m2. 
Question 677,"4. Consider the above problem, find the excess temperature of the wire",a) 18.01 degree Celsius,b) 19.01 degree Celsius,c) 20.01 degree Celsius,d) 21.01 degree Celsius,b,Explanation: 1.54 (1.308 * 10 6) 2 = 5.58 (d t) 3. 
Question 678,5. Natural convection heat transfer coefficients over surface of a vertical pipe and a vertical flat plate for same height. What is/are the possible reasons for this?,(i) Same height,(ii) Both vertical,(iii) Same fluid,(iv) Same fluid flow pattern,d,Explanation: The fluids must be same so their flow pattern. 
Question 679,6. The heat flux in nucleate boiling varies in accordance with,a) h f g,b) (h f g) 0.5,c) 1/(h f g) 2,d) (h f g) 3,c,Explanation: Q/A = _ f h f g [(p f – p g) g/_] 0.5 [C f d t/h f g p     C s f] 3. 
Question 680,"7. In nucleate pool boiling, the heat flux depends on","a) Liquid properties, material and condition of the surface",b) Material of the surface only,c) Material and roughness of the surface,d) Liquid properties and material of the surface,a,Explanation: The heat flux must depends on liquid properties material and condition of the surface. 
Question 681,8. Identify the wrong statement with respect to boiling heat transfer?,a) The steam boilers employing natural convection have steam raised through pool boiling,b) Boiling occurs when a heated surface is exposed to a liquid and maintained at a temperature lower than the saturation temperature of the liquid,c) Leiden-frost effect refers to the phenomenon of stable film boiling,d) The nucleation boiling is characterized by the formation of bubbles at the nucleation sites and the resulting liquid agitation,b,"Explanation: For boiling to occur, the heated surface must be exposed to a liquid and maintained at a temperature higher than the saturation temperature of the liquid. "
Question 682,9. Estimate the peak heat flux for water boiling at normal atmospheric pressure. The relevant thermo-physical properties are,p f (liquid) = 958.45 kg/m3,p g (vapor) = 0.61 kg/m3,h f g = 2.25 * 10 6 J/kg,_ = 0.0585 N/m,c,Explanation: (Q/A) = 0.18 p g h f g [_ (p f – p g)/p g 2] 0.25. 
Question 683,"10. A 1.0 mm diameter and 300 mm long nickel wire is submerged horizontal in water at atmospheric pressure. At burnout, the wire has a current of 195 A. Calculate the voltage at burnout. The relevant thermos-physical properties are",p f (fluid) = 959.52 kg/m3,p g (vapor) = 0.597 kg/m3,h f g = 2257000 J/kg,_ = 0.0533 N/m,b,Explanation: (Q/A) MAX = 1480000 W/m2. Let E b be the voltage at burnout. Then electric energy input to wire is E    b I = 195 E b W. 
Question 684,1. Condensation refers to a change from the,a) Solid to a liquid phase,b) Vapor to a liquid phase,c) Liquid to a solid phase,d) Liquid to a vapor phase,b,Explanation: Condensation is a convective heat transfer process that is associated with a change in the phase of a fluid.
Question 685,2. Condensation process is very common in,(i) Boilers,(ii) Condensers,(iii) Evaporators,Identify the correct statements,c,Explanation: This process is very common in power plants and refrigeration systems. 
Question 686,3. The convective coefficients for condensation usually lie in the range,a) 30-300 W/m2 K,b) 60-3000 W/m2 K,c) 300-10000 W/m2 K,d) 2500-10000 W/m2 K,d,Explanation: The convective coefficient for condensation should be high because condensation refers to a change from the vapor to a liquid phase. 
Question 687,4. Drop wise condensation usually occurs on,a) Oily surface,b) Glazed surface,c) Smooth surface,d) Coated surface,a,Explanation: It generally occurs on oily surface. It is the convective heat transfer process that is associated with a change in the phase of a fluid.
Question 688,5. Consider the following statements,"(i) If a condensing liquid does not wet a surface, then drop wise condensation will not take place on it",(ii) Drop wise condensation gives a higher transfer rate than film wise condensation,(iii) Reynolds number of condensing liquid is based on its mass flow rate,(iv) Suitable coating or vapor additive is used to promote film wise condensation,d,Explanation: All are correct except the last one because suitable coating or vapor additive is not used to promote film wise condensation. 
Question 689,"6. Depending upon the behavior of condensate up on the cooled surface, the condensation process are classified into how many distinct modes?",a) 1,b) 2,c) 3,d) 4,b,Explanation: Film condensation and drop wise condensation. 
Question 690,"7. A plate condenser was designed to be kept vertical. How would the condensation coefficient be effected if due to site constraints, it has to be kept at 60 degree to the horizontal?",a) 1.53% reduction in condensation coefficient,b) 2.53% reduction in condensation coefficient,c) 3.53% reduction in condensation coefficient,d) 4.53% reduction in condensation coefficient,c,"Explanation: h VER = 0.943 [k 3 p 2 g h f g/_ l (t sat – t s)] 0.25, h    INC = 0.943 [k 3 p 2 g sin _ h f g/_ l (t sat – t s)] 0.25. "
Question 691,8. Saturated steam is allowed to condense over a vertical flat surface and the condensate film flows down the surface. The local coefficient of heat transfer for condensation,a) Remains constant at all heights of the surface,b) Decreases with increasing distance from the top of the surface,c) Increases with increasing thickness of film,d) Increases with increasing temperature differential between the surface and vapour,b,Explanation: It decreases with increasing thickness of condensate film. 
Question 692,"9. In condensation over a vertical surface, the value of convection coefficient varies as",a) k 0.25,b) k 0.33,c) k 0.75,d) k -0.5,a,Explanation: h = 0.943 [k 3 p 2 g h f g/_ l (t sat – t s)] 0.25. 
Question 693,"10. For film wise condensation on a vertical plane, the film thickness _ and heat transfer coefficient h vary with distance x from the leading edge as","a) _ decreases, h increases",b) Both _ and h increases,"c) _ increases, h decreases",d) Both _ and h decreases,c,Explanation: Thickness increases and heat transfer coefficient decreases. 
Question 694,"1. For laminar film condensation on a vertical plate, the velocity distribution at a distance _ from the top edge is given by",a) p g (_ y – y/2)/_,b) p g (_ y – y 2)/_,c) p g (_ y – y 2/2)/_,d) p g (_ – y 2/2)/_,c,Explanation: An equation for the velocity distribution as a function of some distance from the wall surface can be set up by considering the equilibrium between the gravity and viscous forces on an elementary volume of the liquid film. 
Question 695,"2. For laminar film condensation on a vertical plate, the film thickness is given by",a) [4 k _ (t sat – t s) x/p 2 g h f g] 0.25,b) [4 k _ (t sat – t s) x/p 2 g h f g] 0.5,c) [4 k _ (t sat – t s) x/p 2 g h f g] ,d) [4 k _ (t sat – t s) x/p 2 g h f g] 1.5,a,Explanation: The film thickness increases as the fourth root of the distance down the surface. 
Question 696,"3. For laminar film condensation on a vertical plate, the mass flow rate of the condensate per unit depth of the film at any position x is given by",a) p g _ 3/ 3,b) p g _ 3/ 3 _,c) p g _ 2/ 3 _,d) p g _ 2/ 3,b,Explanation: Mass flow rate = mean flow velocity * flow area * density. 
Question 697,"4. For laminar film condensation on a vertical plate, the gravitational acceleration g is replaced by",a) 4 g sin _,b) 3 g sin _,c) 2 g sin _,d) g sin _,d,"Explanation: It is replaced by sin _. Where, _ is the inclination angle with the horizontal."
Question 698,"5. For laminar film condensation on a vertical plate, the local heat transfer coefficient at the lower edge of the plate is given by",a) [k 3 p 2 g h f g /4 _ l (t sat – t s)] 0.25,b) [k 3 p 2 g h f g /4 _ l (t sat – t s)] 0.5,c) [k 3 p 2 g h f g /4 _ l (t sat – t s)] 0.1,d) [k 3 p 2 g h f g /4 _ l (t sat – t s)] 0.125,a,Explanation: The rate of condensation heat transfer is higher at the upper end of the plate than at the lower end. 
Question 699,6. Mark the wrong statement with respect to laminar flow condensation on a vertical plate,a) The rate of condensation heat transfer is maximum at the upper edge of the plate and progressively decreases as the lower edge is approached,b) The average heat transfer coefficient is two third of the local heat transfer coefficient at the lower edge of the plate,"c) At a definite point on the heat transfer, the film coefficient is directly proportional to thermal conductivity and inversely proportional to thickness of film at the point",d) The film thickness increases as the fourth root of the distance down the upper edge,b,Explanation: The average heat transfer coefficient is 4/3 of the local heat transfer coefficient at the lower edge of the plate. 
Question 700,"7. A plate condenser of dimensions l * b has been designed to be kept with side l in the vertical position. However due to oversight during erection and installation, it was fixed with side b vertical. How would this affect the heat transfer? Assume laminar conditions and same thermos-physical properties and take b = l/2",a) The condenser should be installed with shorter side horizontal,b) The condenser should be installed with longer side horizontal,c) The condenser should be installed with longer side vertical,d) The condenser should be installed with shorter side vertical,d,"Explanation: h 1 = 0.943 [k 3 p 2 g h f g/_ l (t sat – t s)] 0.25, h2 = 0.943 [k 3 p 2 g h f g/_ b (t sat – t s)] 0.25. So, h 1/h    2 = 0.8409. "
Question 701,8. Determine the length of a 25 cm outer diameter tube if the condensate formed on the surface of the tube is to be same whether it is kept vertical or horizontal,a) 61.5 cm,b) 71.5 cm,c) 81.5 cm,d) 91.5 cm,b,"Explanation: h v = 0.943 [k 3 p 2 g h f g/_ l (t sat – t s)] 0.25, h    H = 0.943 [k 3 p 2 g h f g/_ d (t sat – t s)] 0.25, l/d = 2.86. "
Question 702,9. The critical Reynolds number for transition from laminar to turbulent film condensation is,a) 2000,b) 1900,c) 1800,d) 1700,c,Explanation: This should be 1800 for perfect transition from laminar to turbulent film condensation.
Question 703,10. Which of the following is a wrong statement in the context of a convective heat transfer coefficient in laminar film condensation?,The heat transfer coefficient varies as,a) – _ power of acceleration due to gravity,b) _ power of density of liquid,c) _ power of enthalpy of evaporation,a,Explanation: h = 0.943 [k 3 p 2 g h f g/_ l (t sat – t s)] 0.25. Further the heat transfer coefficient varies as _ power of acceleration due to gravity. 
Question 704,1. Which parameter is responsible for the commencement of the turbulent flow?,a) Fourier number,b) Reynolds number,c) Stanton number,d) Nusselt number,b,Explanation: The character of condensate film can range from laminar to highly turbulent. 
Question 705,2. The transition from laminar to turbulent flow occurs at a critical Reynolds number of,a) 1800,b) 2200,c) 2600,d) 3000,a,"Explanation: For turbulent film condensation on vertical surfaces, Kirk bride has suggested the correlation for the average heat transfer coefficient which is valid for Reynolds number greater than 1800. "
Question 706,"3. A condenser is to be designed to condense 225.0 kg of steam per hour at a pressure of 0.15 bar. A square array of 400 tubes, each of 6 mm in diameter, is available for the task. If the tube surface temperature is to be maintained at 26 degree Celsius, make calculations for the length of the tube",a) 4.353 m,b) 3.353 m,c) 2.353 m,d) 1.353 m,d,"Explanation: t sat = 54 degree Celsius and h f g = 2373000 J/kg, t f = 40 degree Celsius and h v = 0.725 [k    3 g p 2 h f g/l _ (t sat – t s)] 0.25 = 5202.34 W/m2 K. Total S.A of 400 tubes = 7.536l and heat flow rate = m h f g. "
Question 707,"4. The outer surface of a vertical tube is 1.25 m long and outer diameter is 50 mm is exposed to saturated steam at atmospheric pressure. If the tube surface is maintained at 80 degree Celsius by the flow of cooling water through it, determine the rate of heat transfer to the coolant",a) 47648 W,b) 12345 W,c) 19879 W,d) 97123 W,c,Explanation: h v = 0.943 [k 3 p 2 g h f g/_ l (t sat – t s)] 0.25 = 5046.8 W/m    2 k and heat flow rate = 19879 W. 
Question 708,"5. Consider the above problem, find the rate at which steam is condensed at the tube surface",a) 7.7 * 10 -3,b) 8.7 * 10 -3,c) 9.7 * 10 -3,d) 10.7 * 10 -3,b,Explanation: Steam condensation rate = 198789/2285 * 10 3 = 8.7 * 10 -3. 
Question 709,6. What is the value of characteristics length in turbulent film condensation?,a) _,b) 3 _,c) 2 _,d) 4 _,d,Explanation: d = 4 A/P = 4 b _/b = 4 _. Where _ is length of the plate.
Question 710,7. What is the value of Reynolds number in terms of mass flow rate?,a) 4 m/_ b,b) 2 m/_ b,c) 3 m/_ b,d) m /_ b,a,Explanation: R = V 4 _ p/_ = 4 m/_ b. Where _ is the length of the plate and b id width of the plate.
Question 711,8. Kirk bride criterion is given by,a) h = 0.0057 (Re) 0.4 [k 3 p 2 g/_ 2] 1/3,b) h = 0.0067 (Re) 0.4 [k 3 p 2 g/_ 2] 1/3,c) h = 0.0077 (Re) 0.4 [k 3 p 2 g/_ 2] 1/3,d) h = 0.0087 (Re) 0.4 [k 3 p 2 g/_ 2] 1/3,c,Explanation: This is valid for Re greater than 1800. 
Question 712,9. The relation between relative effectiveness of horizontal and vertical tubes as condensing surfaces is given by,a) h h/h v = 0.768 (l/d),b) h h/h v = 0.768 (l/d) 0.25,c) h h/h v = 0.768 (l/d) 0.5,d) h h/h v = 0.768 (l/d) 1.25,b,Explanation: h h/h v = 0.725/0.943 [(l/d) 0.25]. 
Question 713,"10. For n-tubes in a vertical column of the tube bank pattern, identify the correct statement",a) D e = n D,b) D e = n 2 D,c) D e = (1/n) D,d) D e = D,a,Explanation: It should be n times the diameter of a single tube in the bank. 
Question 714,1. Which field is set up when a fluid flows past a heated or cold surface?,a) Energy,b) Temperature,c) Mass,d) Time,b,Explanation: The temperature field encompasses a very small region of fluid. 
Question 715,2. The zone or thin layer wherein the temperature field exists is called the,a) Single boundary layer,b) Multi boundary layer,c) Hydrodynamic boundary layer,d) Thermal boundary layer,d,Explanation: It is known as the thermal boundary layer. The temperature gradient results due to heat exchange between the plate and the fluid.
Question 716,3. The thickness of thermal boundary layer is arbitrarily defined as the distance from the plate surface at which,a) t S – t/t S – t INFINITY = 0.34,b) t S – t/t S – t INFINITY = 0.10,c) t S – t/t S – t INFINITY = 0.99,d) t S – t/t S – t INFINITY = 0.87,c,Explanation: It should be 0.99. The convection of energy reduces the outward conduction in the fluid and consequently the temperature gradient decreases away from the surface.
Question 717,4. The convection of energy reduces the outward conduction in the fluid so temperature gradient,a) Decreases,b) Increases,c) Constant,d) Becomes twice,a,Explanation: The temperature gradient is infinite at the leading edge and approaches zero as the layer develops downstream. 
Question 718,5. The velocity profile of the hydrodynamic boundary layer is dependent upon,a) Time,b) Viscosity,c) Temperature,d) Mass,b,Explanation: It depends upon viscosity as the fluid velocity varies from zero at the solid surface to the velocity of free stream flow at a certain distance away from the solid surface. 
Question 719,7. Which is true for two dimensional boundary layer?,a) d u/d x – d v/d y = 1,b) d u/d x – d v/d y = 0,c) d u/d x + d v/d y = 1,d) d u/d x + d v/d y = 0,d,Explanation: This a two dimensional general equation. This equation also represents the continuity equation.
Question 720,8. The differential energy equation for flow past a flat plate is given by,a) u d t/d x + v d t/d y = µ/p c (d u/d y) 2 + k d 2 t/p c d y 2,b) u d t/d x + v d t/d y = µ/p c (d u/d y) + k d 2 t/p c d y 2,c) u d t/d x + v d t/d y = k d 2 t/p c d y 2 + µ/p c (d u/d y) -2,d) u d t/d x + v d t/d y = µ/p c (d u/d y) -1 + k d 2 t/p c d y 2,a,Explanation: Here heat generation due to viscous effects is not neglected. 
Question 721,9. The assumptions for thermal boundary layer are,(i) Steady compressible flow,"(ii) Negligible body forces, viscous heating and conduction in the flow direction",(iii) Constant fluid properties evaluated at the film temperature,Identify the correct option,c,Explanation: It is steady incompressible flow. The temperature of the fluid changes from a minimum at the plate surface to the temperature of the mainstream at a certain distance from the surface. 
Question 722,10. The relationship between the thermal and hydrodynamic boundary layer thickness is governed by the,a) Peclet number,b) Prandtl number,c) Stanton number,d) Fourier number,b,"Explanation: It is governed by the Prandtl number, which is indicative of the relative ability of the fluid to diffuse momentum and internal energy by molecular mechanisms. "
Question 723,"1. A small thermo-couple is positioned in a thermal boundary layer near a flat plate past which water flows at 30 degree Celsius and 0.15 m/s. The plate is heated to a surface temperature of 50 degree Celsius and at the location of the probe, the thickness is 15 mm. The probe is well-represented by",t – t S/t INFINITY – t S = 1.5 (y/_) – 0.5 (y/_) 3,Determine the heat transfer coefficient,a) 33.3 W/m2 K,b) 43.3 W/m2 K,d,Explanation: h = Q/A (t INFINITY – t S) = 63.3 W/m2 K. 
Question 724,2. Air at 25 degree Celsius approaches a 0.9 m long and 0.6 m wide flat plate with a velocity 4.5 m/s. Let the plate is heated to a surface temperature of 135 degree Celsius. Find local heat transfer coefficient from the leading edge at a distance of 0.5 m,a) 5.83 W/m2 K,b) 6. 83 W/m2 K,c) 7. 83 W/m2 K,d) 8. 83 W/m2 K,a,Explanation: h = Nu k/x = 5. 83 W/m2 K. 
Question 725,"3. Consider the above problem, find the total rate of heat transfer from the plate to the air",a) 316.78 W,b) 416.78 W,c) 516.78 W,d) 616.78 W,c,Explanation: Q = h A d t = 516.78 W. 
Question 726,"4. A small thermo-couple is positioned in a thermal boundary layer near a flat plate past which water flows at 30 degree Celsius and 0.15 m/s. The plate is heated to a surface temperature of 50 degree Celsius and at the location of the probe, the thickness of thermal boundary layer is 15 mm. If the temperature profile as measured by the probe is well-represented by",t – t S/t INFINITY – t S = 1.5 (y/_ t) – 0.5 (y/_ t) 3,Determine the heat flux from plate to water,a) 266 W/m2,b) 1266 W/m2,b,"Explanation: Q/A = – k (t INFINITY – t S) d/d y [t – t S/t INFINITY – t S] Y = 0. So, heat flux = 1266 W/m2. "
