Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 546,"11. If d=2, n=1 and f=2. Then find the value of m. d= diameter of drill in mm, n=rpm, f=feed per revolution in mm and m=metal removal rate in mm3/minute.",a) 3.14,b) 6.28,c) 12.56,d) none of the mentioned,b,"Explanation: From the formula, m= (3.14*d*d*n*f) / 4, we can easily get the value of m. Metal removal rate means the rate at which the metal is removed during the operation."
Question 547,"12. If d=2, n=2 and m=3. Then find the value of f. d= diameter of drill in mm, n=rpm, f=feed per revolution in mm and m=metal removal rate in mm3/minute.",a) 0.238,b) 0.477,c) 0.119,d) none of the mentioned,b,"Explanation: From the formula, m= (3.14*d*d*n*f) / 4, we can easily get the value of feed. Feed may also be expressed as feet per minute or mm/minute."
Question 548,"13. If m=5, n=2 and f=3. Then find the value of m. d= diameter of drill in mm, n=rpm, f=feed per revolution in mm and m=metal removal rate in mm3/minute.",a) 1.03,b) 1.065,c) 0.266,d) none of the mentioned,b,"Explanation: From the formula, m= (3.14*d*d*n*f) / 4, we can easily find the value of m."
Question 549,"14. If cs=0.942 and d=60, then find the value of n. d=diameter of drill in mm, n=rpm and cs=cutting speed in mm/minute.",a) 15.7,b) 15700,c) 5,d) 5000,c,"Explanation: From the formula, cs = (3.14*d*n) /1000, we can easily find value of n. N means rpm-revolution per minute. It is an important term in any operation. "
Question 550,1. A hole is being drilled with 1.5mm drill at a feed of 0.3 mm/revolution and rpm is 70. Calculate the metal removal rate in mm3/minute.,a) 18.5,b) 37,c) 74,d) 148,b,"Explanation: Metal removal rate means the rate at which the metal is removed during the operation. From the formula, m= ( 3.14*d*d*f*n) / 4, we can easily calculate metal removal rate."
Question 551,"2. If drill is 2 mm, feed is 0.2 mm/revolution and metal removal rate is 50 mm^/minute. Then find out the value of rpm.",a) 318.4,b) 159.2,c) 79.6,d) 39.8,c,"Explanation: From the formula, m= ( 3.14*d*d*f*n) / 4. Put all the given values with their respective units in the above equation and you will get the value of n as 79.6 ."
Question 552,"3. If drill is 3.15 mm, metal removal rate is 55 mm3/minute and rpm is 170.Then find the value of feed in mm/revolution.",a) 0.02,b) 0.2,c) 0.04,d) 0.4,c,"Explanation: During each revolution of spindle drill moves into the work. That distance is known as the feed.From the formula, m= ( 3.14*d*d*f*n) / 4."
Question 553,"4. If metal removal rate is 100 mm3/minute, rpm is 165 and feed is 0.01 mm/revolution. Then find the value of drill in mm.",a) 8.78,b) 4.41,c) 19.3,d) 77.8,a,"Explanation: From the formula, m= ( 3.14*d*d*f*n) / 4. By substituting all the given values in the above equation, we can easily get the value of drill."
Question 554,5. If diameter of the drill is 20 mm. Then find the value of depth of cut in mm.,a) 20,b) 10,c) 40,d) none of the mentioned,b,Explanation: Depth of cut=diameter/2. Depth of cut is equal to half the diameter of the drill used.
Question 555,6. The diameter of the drill is 20 mm and rpm of drill is 10. Find the value of cutting speed in meter/minute.,a) 0.628,b) 628,c) 0.2,d) 200,a,"Explanation: From the formula, cs = (3.14*d*n) /1000. Cutting speed in a drilling operation is taken as the peripheral speed of the drill."
Question 556,7.  Feed per minute (f1) is 10 and feed per revolution (f2) is 5. Then find the value of rpm.,a) 2,b) 4,c) 1,d) 0.5,a,"Explanation: Rpm = f1/f2. Here, f1=10 and f2=5. We can easily get the value of rpm as 2."
Question 557,"8. If the depth of cut (d1) is 10mm, then find the value of the diameter of the drill (d2).",a) 5,b) 10,c) 20,d) none of the mentioned,c,"Explanation: From the formula, d1= d2/2. Here d1=10. So, d2 sholud be 5."
Question 558,"9. If l=10mm, n=2 rpm and s=5 mm. Then find the value of t. t=machining time in minute, l=length of travel of the drill in mm, n= rpm of the drill and s=feed per revolution of the drill in mm.",a) 0.5,b) 1,c) 2,d) none of the mentioned,b,"Explanation: From the formula, t= l / (n*s). By putting all the given values in the above equation, we can easily get the value of machining time as 1 minute."
Question 559,"10. If l=10mm, n=2 rpm and t=0.5 minute. Then find the value of s. t=machining time in minute, l=length of travel of the drill in mm, n= rpm of the drill and s=feed per revolution of the drill in mm.",a) 5,b) 10,c) 20,d) none of the mentioned,b,"Explanation: From the formula, t= l / (n*s), we can calculate the feed per revolution. Feed per revolution may be defined as the axial distance moved by the drill into the work per revolution."
Question 560,"11. If l=20 mm, t=2 minute and s=5 mm. Then find the value of t. t=machining time in minute, l=length of travel of the drill in mm, n= rpm of the drill and s=feed per revolution of the drill in mm.",a) 0.5,b) 1,c) 2,d) none of the mentioned,c,"Explanation: From the formula, t= l / (n*s). Substitute all the given values in the above equation and you can get the value of t as 2."
Question 561,"12. If d=1, n=1 and f=4. Then find the value of m. d= diameter of drill in mm, n=rpm, f=feed per revolution in mm and m=metal removal rate in mm3/minute.",a) 0.08,b) 1,c) 0.3184,d) none of the mentioned,c,"Explanation: From the formula, m= (3.14*d*d*n*f) / 4. Here d,n and f are given. Substitute these values in above equation, you will easily get value of m as 0.3184 ."
Question 562,"13. If d=2, n=4 and f=1. Then find the value of m. d= diameter of drill in mm, n=rpm, f=feed per revolution in mm and m=metal removal rate in mm3/minute.",a) 0.798,b) 1,c) 0.6369,d) none of the mentioned,a,"Explanation: From the formula, m= (3.14*d*d*n*f) / 4. Substitute all tyhe given values in the above equation and you will easily get the value."
Question 563,"14. If cs=1 and n=40, then find the value of d. d=diameter of drill in mm, n=rpm and cs=cutting speed in mm/minute.",a) 7.96,b) 3.98,c) 15.92,d) none of the mentioned,a,"Explanation: From the formula, cs = (3.14*d*n) /1000. Substitute all tyhe given values in the above equation and you will easily get the value of d."
Question 564,1. Which of the following is used for machining larger jobs?,a) shaper,b) planer,c) can’t say anything,d) none of the mentioned,b,Explanation: Planer is used for the purpose of machining too large and heavy jobs. There is a table in planer known as platen on which the work piece is fixed firmly and the operation is performed.
Question 565,2. Which of the following is used for machining smaller jobs?,a) shaper,b) planer,c) can’t say anything,d) none of the mentioned,a,Explanation: Shaper is used for the purpose of machining smaller jobs. It is mainly used for producing flat and plan surfaces.
Question 566,3. Which of the following machine is primarily intended for producing flat surfaces?,a) shaper,b) drilling,c) lathe,d) none of the mentioned,a,Explanation: Shaper is intended for this purpose. It was invented in 1836 by James Nasmyth.
Question 567,4. Which of the following operation can be performed in shaper?,a) gear cutting,b) keyways cutting,c) curvilinear contours,d) all of the mentioned,d,Explanation: All mentioned operations can be performed in shaper. Although it is used mainly for producing flat surfaces but its a versatile machine and can be used for other purposes too.
Question 568,"5. In shaper, the job is kept_____",a) stationary,b) rotating,c) reciprocating,d) none of the mentioned,a,"Explanation: The job is kept stationary in this machine. In shaper, cutting tool moves in order to perform operations."
Question 569,7. Which stroke is cutting stroke in shaper?,a) forward,b) return,c) can’t say anything,d) none of the mentioned,a,Explanation: Forward stroke is cutting stroke in shaper because only in forward stroke work-cutting is done.
Question 570,8. Which stroke is idle stroke in shaper?,a) forward,b) return,c) can’t say anything,d) none of the mentioned,b,Explanation: Return stroke is idle stroke in shaper because no useful work is done in this stroke.
Question 571,"10. At the end of one cycle, job is given a feed motion______ to the direction of tool movement.",a) parallel,b) perpendicular,c) anti-parallel,d) none of the mentioned,b,"Explanation: At the end of one cycle, job is given a feed motion perpendicular to the direction of tool movement. Feed is the relative movement of the tool or work."
Question 572,"1. In shaper, the tool head consists of_______",a) tool post,b) tool slide,c) clamper box,d) all of the mentioned,d,Explanation: All mentioned are the parts of tool head. Toolhead of a shaper holds the tool rigidly and provides vertical and angular feed movement.
Question 573,2. The main parts of shaper are _______,a) base and body,b) ram and tool head,c) crossrail and body,d) all of the mentioned,d,"Explanation: All mentioned are the parts of shaper. Due to these parts, this machine is arranged in such a manner that it can produce flat surfaces easily and perform other operations too."
Question 574,3. The body of the shaper comprises of  ________,a) pillar,b) column,c) frame,d) all of the mentioned,d,Explanation: All are the parts of shaper. Column and pillar are used to stabilize the machine and are mounted on base. The frame is the basic structure of this machine.
Question 575,5. Which of the following part of shaper supports the entire load of the machine?,a) base,b) crossrail,c) frame,d) none of the mentioned,a,Explanation: Base of shaper supports the entire load of the machine. All other parts are mounted on the base. It is the basic foundation of this machine.
Question 576,7. Drive mechanism consists of ________,a) main drives,b) the gear box,c) quick return mechanism,d) all of the mentioned,d,Explanation: All are the parts of drive mechanism. Shapers may have drive mechanism or hydraulic mechanism.
Question 577,9. The top of the body provides guideways for______,a) ram,b) crossrail,c) can’t say anything,d) none of the mentioned,a,Explanation: As per the construction and working of shaper body. Guideways are like a track or path and ram is a reciprocating member of shaper.
Question 578,1. The front of the body provides guideways for _______,a) ram,b) crossrail,c) can’t say anything,d) none of the mentioned,b,Explanation: The front of the body provides guideways for crossrail . Crossrail has two parallel guideways on its top in the vertical plane.
Question 579,2. The crossrail is mounted on the______ of the body frame,a) front,b) back,c) can’t say anything,d) none of the mentioned,a,Explanation: The crossrail is mounted on the front of the body frame. Crossrail can slide up and down in the vertical frame.
Question 580,4. The _______ movements of crossrail permit the jobs of different heights to be accommodated below the tool.,a) horizontal,b) vertical,c) can’t say anything,d) none of the mentioned,b,Explanation: The vertical movements of crossrail permit the jobs of different heights to be accommodated below the tool. The table may be raised or lowered to accommodate different sizes of job by rotating an elevating screw which causes the crossrail to slide up and down.
Question 581,6. Which movement of ram is called stroke?,a) only back,b) only forth,c) back and forth,d) none of the mentioned,c,"Explanation: Back and forth movement of ram is called stroke, but only in forward stroke useful work is done."
Question 582,9. Shaper can produce contours of ______,a) concave,b) convex,c) both concave and convex,d) none of the mentioned,c,Explanation: Shaper can produce contours of both concave and convex. There are some contour type shapers which are fixed by an additional mechanism known as tracer mechanism.
Question 583,"1. According to the type of mechanism used for giving reciprocating motion to the ram, shaper can be classified as______",a) crank type,b) geared type,c) both crank type and geared type,d) none of the mentioned,c,"Explanation: According to the type of mechanism used for giving reciprocating motion to the ram, shaper can be classified as both crank type and geared type. Here the ram means the reciprocating member of the shaper which houses a screwed shaft. "
Question 584,"2. According to the type of design of the table, lathe can be classified as_____",a) standard shaper,b) universal shape,c) both standard shaper and universal shaper,d) none of the mentioned,c,"Explanation: According to the type of design of the table, lathe can be classified as both standar shaper and universal shaper. Standard shaper is also known as plain shaper  which has only two movements vertical and horizontal to get feed."
Question 585,3. Push type shaper is type of shaper according to______,a) design of the table,b) position and travel of the ram,c) type of cutting stroke,d) none of the mentioned,c,"Explanation: Push type shaper is type of shaper according to type of cutting stroke. In push type shaper, at the time when the ram is moving away/going away from the column, removal of metal is done."
Question 586,4. horizontal type shaper is type of shaper according to______,a) design of the table,b) position and travel of the ram,c) type of cutting stroke,d) none of the mentioned,b,"Explanation: horizontal type shaper is type of shaper according to position and travel of the ram. When we talk about horizontal shaper, it is mostly used for producing flat surfaces."
Question 587,5. Draw type shaper is type of shaper according to______,a) design of the table,b) position and travel of the ram,c) type of cutting stroke,d) none of the mentioned,c,"Explanation: Draw type shaper is type of shaper according to, type of cutting stroke. In this type of shaper, at the time when the ram is moving towards in the direction of column, the metal removal is done. "
Question 588,6. Travelling head type shaper is type of shaper according to______,a) design of the table,b) position and travel of the ram,c) type of cutting stroke,d) none of the mentioned,b,"Explanation: Travelling head type shaper is type of shaper according to, position and travel of the ram. In workshop, if we have a machine that cannot be fixed on the machine or can not be moved at that time we use this shaper."
Question 589,7. Hydraulic type shaper is type of shaper according to______,a) design of the table,b) position and travel of the ram,c) type of cutting stroke,d) none of the mentioned,d,"Explanation: As per the classification of this machine, it can be classified according to the type of mechanism used for giving reciprocal motion to the ram. In hydraulic shaper, not a penny sound is produced. So this shaper machine can be termed as eco friendly machine to some extent."
Question 590,9. Vertical type shaper is type of shaper according to______,a) design of the table,b) position and travel of the ram,c) type of cutting stroke,d) none of the mentioned,b,"Explanation: Vertical type shaper is type of shaper according to position and travel of the ram. In vertical type shaper ram has its motion in vertical direction, that’s why it is known as vertical shaper.	"
Question 591,2. A shaper is termed as standard when the table has _____ movements.,a) only one,b) only two,c) only three,d) none of the mentioned,b,"Explanation: This is the definition of standard shaper. Other types of shaper are horizontal shaper, draw-cut shaper, universal shaper etc."
Question 592,3. Which type of movements of table can be given to the feed?,a) horizontal,b) vertical,c) horizontal or vertical,d) none of the mentioned,c,Explanation: Both horizontal and vertical table movements can be given to feed. Linear relative motion between a work piece and single point cutting tool is given.  
Question 593,6. The base of the standard shaper is able to_____,a) resist vibration,b) take up high compressive,c) both resist vibration and take up high compressive,d) none of the mentioned,c,Explanation: This is the property of standard shaper’s base. As it is made of cast iron and other strong component it has these properties.
Question 594,8. Which of the following is a box like casting mounted  up on the base.,a) column,b) crossrail,c) toolhead,d) none of the mentioned,a,Explanation: Column is situated on the base so we can feel that it is a box like casting mounted up on the base because of its arrangement.
Question 595,9. Which of the following encloses the ram drive mechanism?,a) crossrail,b) toolhead,c) saddle,d) none of the mentioned,d,Explanation: Column encloses the ram drive mechanism. This ram can be adjusted for stroke. It can move faster in return stroke due to its geometry.
Question 596,11.  How many machined guideways are provided on the top of the column?,a) one,b) two,c) four,d) none of the mentioned,b,Explanation: Two guideways are provided. Guideways are like a tracko or path along with simething move.
Question 597,12. The _____ face of the column serves as the guideways for the crossrail.,a) front horizontal,b) back horizontal,c) front vertical,d) back vertical,c,Explanation: Front vertical face serves as the guideways for the crossrail.
Question 598,14. Which type of feed movements of tool does the toolhead provide?,a) vertical,b) angular,c) both vertical and angular,d) none of the mentioned,c,"Explanation: Toolhead provides these both feed movements of tool. Shaper toolhead is made of the clapper box, clapper block, toolpost and hinge pin. "
Question 599,1. Which of the following part does column contain?,a) lever,b) handle,c) both lever and handle,d) none of the mentioned,c,Explanation: Column includes both lever and handle for operating the machine. Lever and handle are used to operate a machine.
Question 600,2. How many guideways does crossrail has on its top?,a) one,b) two,c) three,d) none of the mentioned,b,Explanation: Crossrail has two guideways on its top. Guideways are a track or rail or path which are used along with movement.
Question 601,4. The guideways are ______ to the ram axis in crossrail.,a) parallel,b) perpendicular,c) 45 degree inclined,d) none of the mentioned,b,Explanation: As per the construction of the crossrail. Guideways are generally a path which are used for movement.
Question 602,5. The horizontal cross feed screw is fitted _____ to the top guideways.,a) parallel,b) horizontal,c) 45 degree inclined,d) none of the mentioned,a,Explanation: It is fitted parallel to the top guideways. Cross feed is a type of feeding mechanism which acts transversely with respect to the longitudinal axis.
Question 603,8. Elevating screw causes the crossrail to slide up and down on the____ face of the column.,a) horizontal,b) vertical,c) bottom,d) top,b,Explanation: Elevating screws enables vertical motion of crossrail. hence crossrail can easily slide up and down on the vertical face of the column.
Question 604,9. The saddle is mounted on _____,a) ram,b) toolhead,c) column,d) crossrail,d,Explanation: It is mounted on crossrail. Saddle causes the different movements of table.
Question 605,11. The cross feed screw can be rotated by_____,a) hand,b) power,c) both hand or power,d) none of the mentioned,c,Explanation: It can be rotated by hand or power. This moment causes the table to move sideways.
Question 606,13. Which type of movement does table receives?,a) only crosswise,b) only vertical,c) both crosswise and vertical,d) none of the mentioned,c,Explanation: Table receives both movements.This table is placed on the base in front of crossrail.
Question 607,1. In a shaper_____ movement of the drive is converted into _____ movement.,"a) rotary, reciprocating","b) reciprocating, rotary","c) rotary, rotary",d) none of the mentioned,a,Explanation: Rotary movement of the drive is converted into reciprocating movement.Rotary motion is something like wheel turning and reciprocating motion means back and forth linear mtioon.
Question 608,3. The usual size of shaper varies from _____ mm.,a) 75 to 90,b) 175 to 900,c) 25 to 60,d) 125 to 600,b,Explanation: The usual size of shaper ranges from 175 mm to 900 mm basede upon its application and working.
Question 609,4. The change of the movement of the drive is done by the mechanism contained within the _____ of the machine.,a) crossrail,b) column,c) toolhead,d) none of the mentioned,b,Explanation: It is the function of column. Column is a part of shaper which is mounted on the base.
Question 610,5. The ram holding the tool gets _____ movement.,a) rotary,b) reciprocating,c) both rotary and reciprocating,d) none of the mentioned,b,Explanation: It gets reciprocating movement.Rotary motion is something like wheel turning and reciprocating motion means back and forth linear mtioon. 
Question 611,"6. In a standard shaper, the metal is removed in_____ stroke.",a) forward,b) return,c) both forward and return,d) none of the mentioned,a,Explanation: The metal is removed in forward stroke because only in forward stroke the useful work is done.
Question 612,"7. To reduce the total cutting time, the standard shaper is designed to complete forward stroke______",a) slowly,b) faster,c) at moderate speed,d) none of the mentioned,a,Explanation: It is the desired property for standard shaper because only in forward stroke the useful work is done. So it should be slower than return stroke.
Question 613,"8. To reduce the total cutting time, the standard shaper is designed to complete return stroke______",a) slowly,b) faster,c) at moderate speed,d) none of the mentioned,b,Explanation: In return stroke no useful work is done so to reduce cutting time it is advisable to complete the return stroke as fast as possible.
Question 614,9. Quick return mechanism and reciprocating movement of the ram is obtained in _____ mechanism.,a) crank and slotted link mechanism,b) whithworth quick return mechanism,c) hydraulic shaper mechanism,d) all of the mentioned,d,Explanation: These both desired properties are obtained in all mentioned mechanisms. These are desired properties which is needed for any mechanism to perform more accurately and better.
Question 615,"10. In crank and slotted link mechanism, an electric motor _____",a) rotates at constant speed,b) rotates at variable speed,c) doesn’t rotates,d) none of the mentioned,a,"Explanation: An electric motor rotates at constant speed in crank and slotted mechanism. As the crank rotates, the slotted link also oscillates. Here slotted link means lever."
Question 616,"2. In shaper mechanism, adjustment to be made before machining are_____",a) ramp speed,b) stroke adjustment,c) position adjustment,d) all of the mentioned,d,Explanation: All these adjustment should be made before machining time in order to perform job more accurately and in a better way.
Question 617,3. The slide of the lever can move radially _____,a) inward,b) outward,c) inward or outward,d) none of the mentioned,c,Explanation: The slide of the lever can move radially inward or outward. This is done in order to vary the radius of the crank.
Question 618,"5. In shaper mechanism, nearer the slide block to the center, _____ is the stroke.",a) smaller,b) larger,c) can’t say anything,d) none of the mentioned,a,"Explanation: In shaper mechanism, nearer the slide block to the center, smaller is the stroke and vice versa. More far the slide block to the center, larger is the stroke.   "
Question 619,9. The feed screw of the table rotates through a small angel in a direction _____ to the ram.,a) parallel,b) perpendicular,c) anti-parallel,d) none of the mentioned,b,"Explanation: As the crank disk keyed to the shaft of Bull gear rotates, the lever oscillates about the fulcrum movement of the lever in the anticlockwise direction results in the pawl engaging with the ratchet wheel and rotating it through a fraction of a rotation. When this happens, the feed screw of the table rotates through a small angel in a direction perpendicular to the ram."
Question 620,1. Which type of cutting parameters are there in shaper?,a) feed,b) depth of cut,c) machining time,d) all of the mentioned,d,"Explanation: Feed, depth of cut, machining time all are cutting parameters. Apart from these, cutting speed and metal removal rate are also termed as cutting parameters."
Question 621,"3. In shaper, cutting speed is expressed only in ______ stroke.",a) forward,b) return,c) both forward and return,d) none of the mentioned,a,"Explanation: Only in forward stroke, cutting speed is expressed because only in forward stroke useful work is done."
Question 622,4. What is the unit of cutting speed?,a) meter/minute,b) meter2 /minute,c) meter,d) none of the mentioned,a,"Explanation: Cutting speed is simply a speed. So its unit should be the unit of time. Here, meter/minute is more appropriate unit for cutting speed."
Question 623,"7. If n=number of  strokes of the ram per minute or rpm of the bull wheel, l=length of the cutting stroke in mm, m= the ratio between return time to cutting time, then find the formula for cutting stroke.",a) n*l*m / 100,b) n*l*(m+1) / 100,c) (l*m) / (n*100),d) none of the mentioned,b,Explanation: (n*l* (m+1)) – It is the right formula for calculating the cutting speed.
Question 624,9. The feed is always given at the ______ of the return stroke.,a) starting,b) end,c) both at the starting and at the end,d) none of the mentioned,b,Explanation: It is always given at the end of the return stroke because only in the forward stroke useful work is done.
Question 625,10. Feed is expressed in _______,a) mm,b) mm/minute,c) minute,d) none of the mentioned,a,Explanation: It is expressed in mm. Feed is simply a distance so it unit should be the unit of distance.
Question 626,2. Feed is in direction _______ to the axis of reciprocation of the arm per double stroke.,a) parallel,b) perpendicular,c) 45 degree inclined to both planes,d) none of the mentioned,b,Explanation: Feed is in direction perpendicular to the axis of reciprocation of the arm per double stroke because only in this case we get the efficient feed and accuracy.
Question 627,4.  Depth of cut is the _______ distance between machined surface and non-machined surface of the workpiece.,a) parallel,b) perpendicular,c) 45 degree inclined to both planes,d) none of the mentioned,b,Explanation: It is the perpendicular distance. Depth of cut is thickness of metal that is removed in one cut.
Question 628,5. Depth of cut is expressed in ______,a) mm,b) mm/minute,c) minute,d) none of the mentioned,a,Explanation: Depth of cut is simply a distance and so its unit should be match with distance’s unit.
Question 629,6. Depth of cut may be given by _____,a) tool head slide,b) lifting the table,c) both tool head slide or drifting the table,d) none of the mentioned,c,Explanation: Depth of cut may be given by tool head slide or lifting the table. These two methods are used because of its accuracy and good performance.
Question 630,"7. If v=cutting speed, s= feed in mm, b=width of work in mm, m=the ratio between the return time to cutting time and l= length of the cutting stroke in mm. Then, find the formula for time.",a) (l*b*m) / ( 1000*v*s),b) (l*b*(1+m) ) / ( 1000*v*s),c) (l*b*v) / ( m*s*1000),d) none of the mentioned,b,Explanation: (l*b(1+m))/ (1000*v*s)-It is the formula for machining time. Machining time is simply time taken by machine to perform the job.
Question 631,8. What is the unit for machining time?,a) minute,b) mm/minute,c) mm,d) none of the mentioned,a,Explanation: It is simply a time and so its unit should match with time’s unit.
Question 632,"9. If d=depth of cut in mm, f=feed in mm/stroke, n=stroke/min, l=length of stroke in mm, m= ratio of return stroke time to cutting stroke time, then find the formula for metal removal rate.",a) f*d*l*n*(m+1),b) f*d*l*n*m,c) f*d*l*n*m/1000,d) none of the mentioned,a,Explanation: ( f*d*l*n*(m+1) ) – is the right formula for metal removal rate as per the definition of metal removal rate.
Question 633,10. What is the unit of metal removal rate?,a) mm2/minute,b) mm3/minute,c) mm/minute,d) none of the mentioned,a,"Explanation: Metal removal rate includes feed(mm/stroke), depth of cut(mm), n= rpm (stroke/min), length(mm) and m(ratio). Writing all terma appropriately with uints, you get Mm^3/minute as the unit for metal removal rate."
Question 634,"1. If the length of the cutting stroke is 10 mm and time required by the cutting stroke is 5 second, then find the value of cutting speed in mm/second.",a) 2,b) 0.5,c) 4,d) none of the mentioned,a,"Explanation: C.S.=length / time. Here, length is 10 mm and time is 5 second. So by dividing 10 by 5 we can easily get the answer as 2."
Question 635,"2. If l=5, b=5, t=0.4, v=3 and m= 2. Find the value of s. l=length of the cutting stroke in mm, b=width of the work in mm, s=feed in mm, v=cutting speed in mm/minute, m=the ratio between return time to cutting time and t=machining time in minute.",a) 0.025,b) 0.0125,c) 0.00625,d) none of the mentioned,c,"Explanation: From the formula, t= l*b*(m+1) / (1000*v*s). By putting all given values, we can easily get answer as 0.00625."
Question 636,"3. If n=rpm of the bull wheel=2, l= length of the cutting stroke in mm=2.5mm and cutting speed = 0.5 mm/minute. m= the ratio between return time to cutting time. Then find the value of m.",a) 10,b) 9,c) 100,d) 99,b,"Explanation: C.S. = n*l* (1+m) / 100. Here, n=2, l=2.5, cs=0.5 and m can be found by putting these values in the above equation."
Question 637,"4. If n=rpm of the bull wheel=4 ,cs =cutting speed=3mm/minute and m= the ratio between return time to cutting time= 5. Then find the value of length of cutting stroke (l) in mm.",a) 25,b) 50,c) 12.5,d) 6.24,c,"Explanation: C.S. = n*l* (1+m) / 100. Here, n=4, cs=3, m=5 and l can be found out by putting these values in above equation."
Question 638,"5. If l=9, b=5, s=3, v=2 and t=0. 0375. Find the value of m. l=length of the cutting stroke in mm, b=width of the work in mm, s=feed in mm, v=cutting speed in mm/minute, m=the ratio between return time to cutting time and t=machining time in minute.",a) 2,b) 5,c) 10,d) none of the mentioned,d,"Explanation: From the formula, t= l*b*(m+1) / (1000*v*s) , m should be 4."
Question 639,"6. If n=rpm of the bull wheel, cs =cutting speed=3.2mm/minute and m= the ratio between return time to cutting time= 3 and l=length of cutting stroke (l)=8mm. Find the value of n.",a) 2,b) 5,c) 12,d) none of the mentioned,d,Explanation: C.S. = n*l* (1+m) / 100 and value of n should be 10 by putting all parameters in above equation.
Question 640,"7. If l=10, b=5, s=4, v=3 and m= 2. Find the value of t. l=length of the cutting stroke in mm, b=width of the work in mm, s=feed in mm, v=cutting speed in mm/minute, m=the ratio between return time to cutting time and t=machining time in minute.",a) 0.025,b) 0.0125,c) 0.00625,d) none of the mentioned,b,"Explanation: From the formula, t= l*b*(m+1) / (1000*v*s), we can easily calculate the value of t by putting all these values in given  equations."
Question 641,"8. If l=15, b=4, s=3, m=2 and t= 1. Find the value of v. l=length of the cutting stroke in mm, b=width of the work in mm, s=feed in mm, v=cutting speed in mm/minute, m=the ratio between return time to cutting time and t=machining time in minute.",a) 0.06,b) 0.03,c) 0.12,d) none of the mentioned,a,"Explanation: From the formula, t= l*b*(m+1) / (1000*v*s). From this equation, we can easily calculate the value of v by putting all mentioned values."
Question 642,"9. If n=rpm of the bull wheel=2, l= length of the cutting stroke in mm=3mm and m= the ratio between return time to cutting time= 5. Then find the value of cutting speed in mm/minute.",a) 0.3,b) 0.36,c) 0.15,d) 0.18,b,"Explanation: C.S. = n*l* (1+m) / 100. Here l=3mm, n=2, m=5. So by putting these values in the above equation we can easily get the answer as 0.36."
Question 643,"10. If l=20, t=5, s=4, v=3 and m= 2. Find the value of b. l=length of the cutting stroke in mm, b=width of the work in mm, s=feed in mm, v=cutting speed in mm/minute, m=the ratio between return time to cutting time and t=machining time in minute.",a) 100,b) 1000,c) 10000,d) none of the mentioned,b,"Explanation: From the formula, t= l*b*(m+1) / (1000*v*s). We can get the value of b by putting all mentioned values in the given equation."
Question 644,"11. If t=0.10, b=5, s=4, v=1 and m= 2. Find the value of l. l=length of the cutting stroke in mm, b=width of the work in mm, s=feed in mm, v=cutting speed in mm/minute, m=the ratio between return time to cutting time and t=machining time in minute.",a) 26.66,b) 53.33,c) 13.33,d) none of the mentioned,a,"Explanation: From the formula, t= l*b*(m+1) / (1000*v*s). We can get the value of l by putting all the values in the given equation."
Question 645,3. Milling machine can hold______ cutters at a time.,a) only one,b) only two,c) only three,d) none of the mentioned,d,Explanation: It can hold number of cutters at a time. Milling machine has multi point cutters.
Question 646,4. Which of the following machine is superior to other machines as regards accuracy and better surface finish?,a) lathe,b) drill,c) shaper,d) milling,d,"Explanation: Lathe, drill and shaper are general purpose machines. They are versatile while milling machine is special purpose machine.Special purpose machine are always superior to general purpose machines for a particular specific work."
Question 647,6. Which type of machining can be done by milling machine?,a) cutting keyways,b) slots and grooves,c) gears,d) all of the mentioned,d,"Explanation: Cutting keyways,slots and grooves, gears all are the application of milling machine. It is a specific purpose machine.."
Question 648,7. Which of the following motion does a milling machine has?,a) vertical motion,b) crosswise motion,c) longitudinal motion,d) all of the mentioned,d,Explanation: Milling machine have all mentioned motions in order to perform various operation nicely. Due to this quality it has wider application and more accuracy..
Question 649,1. The various milling process may be classified in ______ categories.,a) 1,b) 2,c) 3,d) none of the mentioned,b,Explanation: Various milling process may be classified in 2 categories: peripheral milling and face milling.
Question 650,2. Upmilling and downmilling are the subtype of ________ milling process.,a) peripheral milling,b) face milling,c) both peripheral milling and face milling,d) none of the mentioned,a,Explanation: Peripheral milling is the type of milling in which produced machine surface remains parallel to the axis of cutter.
Question 651,3. Which of the following milling is known as conventional milling?,a) upmilling,b) downmilling,c) both upmilling and downmilling,d) none of the mentioned,a,Explanation: Up milling is also known as conventional milling as in this process metal is removed by cutter which rotates in the opposite direction of the travel of the work piece.
Question 652,4. Which of the following process is also known as climb milling?,a) upmilling,b) downmilling,c) both upmilling and downmilling,d) none of the mentioned,b,Explanation: Down milling is also known as climb milling as in this process metal is removed by cutter which rotates in the same direction of the travel of the work piece.
Question 653,5. The thickness of the chip in upmilling is _______  at the beginning of the cut.,a) minimum,b) maximum,c) zero,d) none of the mentioned,a,"Explanation: As per the working of the upmilling, at the begining the the thickness of chip is minimum as cutting force vary from zero to maximum in upmilling. So intially thickness of chip is minimum."
Question 654,6. The thickness of the chip in upmilling is _______ in when the cut terminates.,a) minimum,b) maximum,c) zero,d) none of the mentioned,b,Explanation: The cutting force vary from zero to maximum in up milling. At the end due to maximum force chip thickness is high.
