Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 629,15. LLW stands for ____________,a) Low Level Water,b) Low Laser width,c) Low Level Waste,d) Loss of Levels in water,c,"Explanation: Low Level Waste contains less than 10 nCi per gram of transuranium contaminants containing low but potentially hazardous concentrations of radioactive materials. These are generated in almost all activities involving radioactive materials, require little or no shielding. "
Question 630,1. Which of the following energy has the greatest potential among all the sources of renewable energy?,a) Solar energy,b) Wind Energy,c) Thermal energy,d) Hydro-electrical energy,a,"Explanation: Solar energy has the greatest potential of all the sources of renewable energy which comes to the earth from sun. This energy keeps the temperature of the earth above that in colder space, causes wind currents in the ocean and the atmosphere, causes water cycle and generates photosynthesis in plants."
Question 631,2. What is the rate of solar energy reaching the earth surface?,a) 1016W,b) 865W,c) 2854W,d) 1912W,a,Explanation: The solar energy reaching the surface of the earth is about 1016W whereas the worldwide power demand is 1013W. That means solar energy gives us 1000 times more energy than our requirement.
Question 632,3. What is total amount of solar energy received by earth and atmosphere?,a) 3.8 X 1024 J/year,b) 9.2 X 1024 J/year,c) 5.4 X 1024 J/year,d) 2.1 X 1024 J/year,a,"Explanation: Even if we use 5% of this energy, it is more than 50 times our requirement. The total solar radiation absorbed by the earth and its atmosphere is 3.8 X 1024 Joules/year. Except that it is distributed over the area of earth.   "
Question 633,4. Which is most common source of energy from which electricity is produced?,a) Hydroelectricity,b) Wind energy,c) Coal,d) Solar energy,c,"Explanation: Coal is the most common source of energy that is being used since industrialization. Modern steam boilers can burn coal in any of its form as a primary fuel. Different ranks of coal available are peat, lignite, bituminous and anthracite. "
Question 634,5. Oil is estimated to last for ________  more.,a) 100 years,b) 500 years,c) A decade,d) 800 years,a,"Explanation: Almost 40% of energy needs is met by oil alone. With present consumption and a resource of 250,000 million tonnes of oil, it is estimated to be last for only 100 years, unless more oil is discovered. Major chunk of oil comes from petroleum. "
Question 635,"6. Complete the following reaction.		H2O + CO2 _ _______",a) CH2O + O2,b) CO2 + O2,c) H + CO2 + O2,d) CH2O + H2O + O2,a,Explanation: H2O + CO2 _ CH2O + O2 _under solar energy CH2O is stable at low temperature but breaks at higher temperature releasing heat equal to 469 Kj/mole.
Question 636,7. In what form is solar energy is radiated from the sun?,a) Ultraviolet Radiation,b) Infrared radiation,c) Electromagnetic waves,d) Transverse waves,c,"Explanation: Solar energy is radiated from the sun in the form of electromagnetic waves of shorter wavelength of 0.2 to 0.4 micrometers. Out of all the solar energy radiations reaching the earth’s atmosphere, 8% is ultraviolet radiation, 40% is visible range light and 46% is by infrared radiation. "
Question 637,8. What does MHD stands for in the energy field?,a) Magneto Hydro Dynamic,b) Metal Hydrogen Detox,c) Micro Hybrid Drive,d) Metering Head Differential,a,"Explanation: Magneto hydro dynamic is a generator which is used for direct conversion of thermal energy into electrical energy. They work on faraday principle. When an electric conductor moves across a magnetic field, electric current is produced. "
Question 638,9. Solar radiation which reaches the surface without scattering or absorbed is called _____________,a) Beam Radiation,b) Infrared radiation,c) Ultraviolet radiation,d) Diffuse radiation,a,Explanation: Solar radiation that has not been absorbed or scattered and reaches the ground from the sun is called direct radiation or beam radiation. It is the radiation which produces a shadow when interrupted by an opaque object.
Question 639,10. The scattered solar radiation is called ____________,a) Direct Radiation,b) Beam Radiation,c) Diffuse radiation,d) Infrared Radiation,c,"Explanation: Diffuse radiation received from the sun after its direction has been changed by reflection and scattering by the atmosphere. Since the solar radiation is scattered in all direction in the atmosphere, diffuse radiation comes to the earth from all parts of the sky. "
Question 640,11. Solar radiation received at any point of earth is called ______________,a) Insolation,b) Beam Radiation,c) Diffuse Radiation,d) Infrared rays,a,Explanation: Insolation is the total solar radiation received at any point on any point on the earth’s surface. In other words insolation is the sum of the direct and diffuse radiation. More specifically insolation is defined as the total solar radiation energy received on a horizontal surface of unit area on the ground in unit time.
Question 641,12.  Insolation is less ____________,a) when the sun is low,b) when the sun right above head,c) at night,d) at sun rise,a,"Explanation: The insolation at a given point or location on the earth’s surface depends among other factors, on the altitude of the sun in the sky. As a result of absorption and scattering, the insolation is less when the sun is low in the sky than when it is higher. "
Question 642,13. HHW stands for ____________,a) High and Low water,b) High Level Waste,c) Heated Low Level water,d) High and Low Waste,b,Explanation: These are generated in reprocessing of spent fuel. They contain all fission products and contain of the transuranium elements not separated during reprocessing. Such wastes are to be disposed of carefully.  
Question 643,14. What is unit of nuclear radiation?,a) Reaumur,b) Roentgen,c) Rankine,d) Pascal,b,Explanation: Units of nuclear radiation is Roentgen- amount of radiation which will on passing through pure air under standard condition produce 1 electrostatic unit of ions/cm3 of air -> 86.9 ergs of energy absorbed/gm of air.  
Question 644,15. Which type of fuel is removed from the reactor core after reaching end of core life service?,a) Burnt Fuel,b) Spent fuel,c) Engine oil,d) Radioactive fuel,b,Explanation: Spent fuel is the unprocessed fuel that is removed from the reactor core after reaching end of core life service. It is removed and then stored for 3 to 4 months under water in the plant site to give time for the most intense radioactive isotopes to decay. 
Question 645,1. The amount of energy received in unit time on a unit area perpendicular to the sun’s direction at the mean distance of the earth from the sun is called ________,a) Solar radiation,b) Solar constant,c) Intensity of solar radiation,d) Air Mass,b,"Explanation: The amount of energy received in unit time on a unit area perpendicular to the sun’s direction at the mean distance of the earth from the sun is called solar radiation. It is defined as the solar energy receiving at the top of the atmosphere, denoted by Isc."
Question 646,2. What is ‘n’ in the following solar intensity formula?,"		I = Isc {1 + 0.033cos (360n/365)}",a) Day of the year,b) Month of the year,c) The year,a,"Explanation: The following ‘n’ denotes day of the year in the formula. Since the distance between sun and earth varies, extra-terrestrial flux also varies. Earth is closest to the sun in the summer and farthest away in the winter."
Question 647,"3. When the sun is directly on the top of head, it as referred to _________",a) Zenith,b) Azimuth,c) Declination,d) Hour angle,a,"Explanation: When the sun is directly on the top of the head, it is referred to as sun at zenith. The zenith is an imaginary point directly “above” a particular location, on the imaginary celestial sphere. The zenith is the “highest” point on the celestial sphere."
Question 648,4. Path length of radiation through the atmosphere to the length of path when the sun is at zenith is called ___________,a) Declination,b) Air mass,c) Azimuth,d) Solar Constant,b,"Explanation: Path length of radiation through the atmosphere to the length of path when the sun is at zenith is called Air mass.		Air mass, m = Cos (altitude angle), except for very low solar altitude angles.			   m = 1;	When the sun is at the zenith			   m = 2; When zenith angle is 60o			   m = 3; sec (_z) for m>3."
Question 649,5. Radiation intensity ‘I’ normal to the surface is given by __________,a) ICos_,b) Itan_,c) ICot_,d) Isin_,a,"Explanation: I = ICos_, Let _ = Angle between an incident beam radiation I and the normal to the plane     surface. And the _ is referred to as incident angle. And further by this formula latitude angle, declination, hour angle, zenith angle and solar azimuth angles are found out. "
Question 650,6. Angle made by radial line joining the location to the centre of the earth with the projection of the line on the equatorial plane is called _________,a) Latitude,b) Zenith angle,c) Hour angle,d) Declination,a,Explanation: Angle made by radial line joining the location to the centre of the earth with the projection of the line on the equatorial plane is called latitude. And it is denoted by _l. It is also given by the angular distance north or south of the equator measured from the centre of the earth.   
Question 651,7. Angular distance of sun’s rays north or south of the equator is called _______,a) Declination,b) Hour angle,c) Latitude,d) Air mass,a,Explanation: Declination is the angular distance of sun’s rays north or south of the equator. It is the angle between the line extending from the centre of the sun to the centre of the earth and the projection of this line upon earth’s equatorial plane. 
Question 652,8. By which of the following symbol is solar Declination denoted by ____________,a) _,b) _,c) _,d) _,a,"Explanation: Solar declination is denoted by Greek letter _ (DELTA). Solar declination is the angle between the earth-sun line and the equatorial plane. Solar declination varies throughout the year. And is given by cooper equation,			_ = 23.45sin [(360/365) (284+n)] _n is day of the year."
Question 653,9.  The angle through which the earth must turn to bring the meridian of a point directly in sun’s rays is called __________,a) Hour angle,b) Declination,c) Latitude,d) Air mass,a,Explanation: The angle through which the earth must turn to bring the meridian of a point directly in sun’s rays is called Hour angle. And it is denoted by Greek letter _ (OMEGA). It is measured from noon based on the solar local time (LST).
Question 654,10. Solar Altitude is also called as ________,a) Declination,b) Altitude angle,c) Zenith angle,d) Azimuth angle,b,Explanation: The vertical angle between the projection of the sun’s rays on the horizontal plane and the direction of sun’s rays passing through the point s called solar altitude and is also referred to altitude angle and is denoted by Greek letter _ (ALPHA). 
Question 655,11. The angle between the sun’s rays and a line perpendicular to the horizontal plane through angle the beam of the sun and vertical is called __________,a) Solar Azimuth angle,b) Zenith angle,c) Altitude angle,d) Declination,b,Explanation: The angle between the sun’s rays and a line perpendicular to the horizontal plane through angle measured from the north to the horizontal projection of rays is called zenith angle. And it is denoted by _z.
Question 656,1. Angle made by plane surface with horizontal is called ________,a) Slope,b) Altitude angle,c) Zenith angle,d) Hour Angle,a,Explanation: The slope is the angle made by the plane surfaces with the horizontal. It is considered positive for surfaces slopping towards the south and negative for surface slopping towards the north. Different types of measurements are calculated by slopes.
Question 657,2. The angle of deviation of the normal to the surface from the local meridian is called as _________,a) Surface azimuth angle,b) Solar azimuth angle,c) Solar altitude,d) Hour angle,a,"Explanation: Surface azimuth angle is the angle of deviation of the normal to the surface from the local meridian, the zero point being south, east positive and west negative. And surface azimuth is different where it is an angle on a horizontal plane between the normal to a vertical surface and the north-south direction line."
Question 658,3. The angle being measured from a plane and which is equal to angle between the beam of rays and normal to the plane is called __________,a) Incident angle,b) Azimuth angle,c) Hour angle,d) Declination,a,Explanation:  The angle being measured from a plane and which is equal to angle between the beam of rays and normal to the plane is called as incident angle. And it is denoted by Greek letter _ (Theta). The angle of incidence (_) is the angle between the sun’s rays irradiated on a surface and the line normal to this surface.  
Question 659,4. The vector sum of the components along the line normal of the titled surface in a direction normal to the tilted surface is called as__________,a) Solar intensity,b) Declination,c) Incident angle,d) Hour angle,a,"Explanation: The solar intensity at a direction normal to the tilted surface is the vector sum of the components along the line normal of the tilted surface. And is given by formula,				I_ = IDN cos__			Where IDN = solar intensity irradiated on a surface normal to the sun’s rays.	"
Question 660,5. The time from sunrise to sunset is termed as _______________,a) Slope,b) Day length,c) Local solar time,d) Solar intensity,b,"Explanation: The time from sunrise to sunset is termed as day length. On earth, daytime is roughly the period of the day during which any given point in the world experiences natural illumination from especially direct sunlight. Daytime occurs when the sun appears above the local horizon, that is, anywhere on the globe’s hemisphere facing the Sun. During daytime, an observer sees indirect sunlight while in the shade, which includes cloud cover. "
Question 661,6. LST stands for __________,a) Local standard time,b) Local solar temperature,c) Low surface temperature,d) Land surface temperature,b,"Explanation: Local solar time is also known as local apparent time which is the time used for calculating the hour angle. The local solar time is obtained from the standard time observed on a clock by making two corrections. First, is taking different longitudes between the locations and second is correction due to small perturbations of earth’s orbit and rate of rotation. "
Question 662,"7. How much would be the angle of declination on DECEMBER 21 at 0900 h (LAT). The collector s located in New Delhi (28o35’N, 77o12’E) and is tilted at an angle of 36o with the horizontal and is pointing south?",a) -44.28 o,b) -28.92 o,c) -23.45 o,d) -42.22 o,c,"Explanation: In the case _= 0o, on December 21, n=355"
Question 663,8. What is angle of declination on 305th day of year and what day is it?,"a) -23.26o, November 2","b) -15.06o, November 1","c) -18.96o, November 2","d) -10.52o, November 1",b,
Question 664,9. What is the angle of declination on May 12 considering it’s a leap year?,a) 20.34 o,b) 22.85 o,c) 29.42 o,d) 12.4  o,a,"Explanation: Angle of declination on May 21 in leap year is 142nd day of the year. "
Question 665,10. What is the angle of declination on 60th day of the leap year?,a) -8.29,b) 8.29,c) 4.82,d) 12.44,a,Explanation: 
Question 666,11. Which type of device is used to measure solar irradiance on a planar surface?,a) Pyranometer,b) Net radiometer,c) Gardon gauge,d) Pyrheliometer,a,Explanation: A Pyranometer is a type of actinometer used for measuring solar irradiance on a planar surface and it is designed to measure the solar radiation flux density from the hemisphere above within a wavelength range 0.3_m to 3_m.
Question 667,12. Instrument used to measure direct beam of solar irradiance is called ____________,a) Pyranometer,b) Net radiometer,c) Gardon gauge,d) Pyrheliometer,d,Explanation: A Pyrheliometer is the device used to measure direct beam solar irradiance. Sunlight enters the instrument through a window and is directed onto a thermopile which converts heat to an electrical signal that can be recorded.
Question 668,1. To how many types are flat plate collectors divided depending on type of heat transfer fluid?,a) 2,b) 3,c) 4,d) 5,a,"Explanation: Based on the type of heat transfer fluid, flat plate collectors are divided into two types, they are Liquid Heating Collectors and Air or gas heating collectors. And also happens that all other types of collectors come under these two types."
Question 669,2. For what purpose are Gas heating collectors used?,a) To trap solar radiance,b) To act as a medium to help in conversion of sunlight to electrical energy,c) Employed as solar air heaters,d) They act as alternate panels in case of failure,c,"Explanation: Air or Gas heating collectors are employed as solar air heaters. Solar air heater is a type of system driving outdoor air through a sealed, sun heated collector mounted on an exterior wall or roof, returning the warmed air back to the living space."
Question 670,3. Liquid heating collectors are mainly used for _________,a) heating water,b) generating electricity,c) cooking,d) trapping sunlight,a,"Explanation: Liquid heating collectors are mainly used for heating water. A liquid based solar collector is a solar collector that uses sunlight to heat a liquid that is circulating in a solar loop. The fluid in the solar loop may be water, an anti freeze mixture or thermal oil.  "
Question 671,4. _______is a  glazing which limits the radiation and convection heat losses.,a) Absorber plate,b) Selective surface,c) Insulation,d) Transparent cover,d,Explanation: A transparent cover is glazing which limits the radiation and heat convection losses. It includes one or more sheets of glass or radiation transmitting plastic film or sheet. The glass itself is always a single pane adding to adding the second reduces the collector efficiency.
Question 672,5. What are provided to minimize heat loss?,a) Absorber plate,b) Surface plate,c) Insulation,d) Casing,c,Explanation: Insulation is provided at the back and sides to minimize heat losses. Fiber glass or styro-foam is used for this purpose. And also most modern collectors use standard insulators such as polyurethane or polyisocynurate. 
Question 673,6. Which part of flat plate collectors is coated in black?,a) Transparent cover,b) Absorber plate,c) Insulation,d) Fins,b,Explanation: Absorber plate is usually metallic or coated in black surface which is used for absorbing radiation energy. The absorber plate’s coating directly affects how efficient the collector is. Coatings always have two rating figures: how much they absorb and how much they emit.  
Question 674,7. The frame which contains all the parts is called __________,a) box,b) plate,c) enclose,d) container,d,Explanation: Container is used to enclose the other components to protect them from weather. These containers are made of extruded aluminum which can be quite heavy and thick for heavy duty collectors. There are some collectors which are enclosed by fiber glass too.  
Question 675,8. In which collector does air flow without any obstruction?,a) Porous absorber plate,b) Non-porous absorber plate,c) Over lapped glass absorber,d) Finned absorber,b,"Explanation: In a simple flat plate air collector, commonly known as non-porous absorbers, the air stream flow through the absorber plate without any obstruction. An analysis of black painted solar air collectors in conventional design in which the air flows below the absorber plate has been made.  "
Question 676,9. In which absorber matrix material is arranged and the back absorber plate is eliminated?,a) Porous absorber plate,b) Non-porous absorber plate,c) Over lapped glass absorber,d) Finned absorber,a,"Explanation: In the porous bed air heater, the matrix material is arranged and the back absorber plate is eliminated. A single glazed porous bed collector with a reflecting honey comb, extending above the porous to just under the glass cover have theoretically examined."
Question 677,10. Which type of absorber increases the heat transfer area over a simple flat plate absorber of the same capacity?,a) Porous absorber plate,b) Non-porous absorber plate,c) Over lapped glass absorber,d) Finned absorber,d,Explanation: The finned plate absorber increases the heat transfer area over a simple flat absorber of same capacity. A good design of a finned absorber can increase the heat transfer rate. The temperature difference between the absorber plate and air is very low.  
Question 678,11. In which type of absorber plate is the overall flow direction is along the absorber glass plate?,a) Overlapped glass absorber,b) Finned absorber,c) Non-porous absorber plate,d) Porous absorber plate,a,"Explanation: In overlapped absorber plate, overall flow direction is along the absorber glass plate instead of being across the matrix. Plate and air stream temperature increase gradually along the collector length and across from top to bottom. "
Question 679,12. How is heat loss over come in liquid plate collectors?,a) By insulation,b) By casing,c) By the transparent cover,d) From provided tubes,a,Explanation: Heat is transferred from the absorber plate to a point of use by the circulating fluid via water across the solar heated surface. The heat loss from the surface is prevented by placing thermal insulation of 5 to 10cm thickness behind the absorber plate.
Question 680,1. What does Heating and cooling of the atmosphere generates?,a) Thermo line circulation,b) Radiation currents,c) Convection currents,d) Conduction currents,c,Explanation: Wind energy can be economically used for the generation of electrical energy. Heating and cooling of the atmosphere generates convection currents. Heating is caused by the absorption of solar energy on the earth surface.
Question 681,2. How much is the energy available in the winds over the earth surface is estimated to be?,a) 2.9 X 120 MW,b) 1.6 X 107 MW,c) 1 MW,d) 5MW,b,"Explanation: The energy available in the winds over the earth surface is estimated to be 1.6 X 107 MW which is almost the same as the present day energy consumption. Wind energy can be utilized to run wind mill which in turn, is used to drive the generators. "
Question 682,3. How much wind power does India hold?,"a) 20,000 MW","b) 12,000 MW","c) 140,000 MW",d) 5000 MW,a,"Explanation: India has a potential of 20,000 MW of wind power. Wind power accounts nearly 9.87% of India’s total installed power generation capacity. Generation of wind power in India mainly account from southern state of India."
Question 683,4. What is the main source for the formation of wind?,a) Uneven land,b) Sun,c) Vegetation,d) Seasons,b,"Explanation: Wind is free and renewable form of energy, which throughout history has been used to grind grain, power ships, and pump water. Wind is created when the sun unevenly heat the earth surface."
Question 684,5. Which country created wind mills?,a) Egypt,b) Mongolia,c) Iran,d) Japan,c,"Explanation: The earliest known wind mills were in Persia (Iran). These early wind mills looked like large paddle wheels. Centuries later, the people of Holland improved the basic design of wind mill. Holland is famous for its wind mills."
Question 685,7. What happens when the land near the earth’s equator is heated?,a) All the oceans gets heated up,b) Small wind currents are formed,c) Rise in tides,d)  Large atmospheric winds are created,d,Explanation: The large atmospheric winds that circle the earth are created because the land near the earth’s equator is heated more by the sun than the land near the north and south poles. Wind energy is mainly used to generate electricity. 
Question 686,8. What type of energy is wind energy?,a)  Renewable energy,b) Non-renewable energy,c) Conventional energy,d) Commercial energy,a,"Explanation: Wind is called a renewable energy source because the wind will blow as long as the shines. Wind power, as an alternative to burning fossil fuels, is plentiful, renewable, widely distributed, clean, produces no greenhouse gas emissions during operation, consumes no water, and uses little land.  "
Question 687,9. What are used to turn wind energy into electrical energy?,a) Turbine,b) Generators,c) Yaw motor,d) Blades,a,"Explanation: Wind turbine blades capture wind energy, a form of mechanical energy, and put it to work turning a drive shaft, gearbox, and generator to produce electrical energy. Many factors affects wind turbine efficiency including turbine blade aerodynamics."
Question 688,10. What is the diameter of wind turbine blades?,a) 320 feet,b) 220 feet,c) 80 feet,d) 500 feet,b,"Explanation: Large utility-scale wind turbines can now generate more than a MW of electrical power each and deliver electricity directly in to the electric grid, these turbines are placed at 200 feet height at the rotor hub and have blades which are 220 feet or more in diameter ."
Question 689,11. At what range of speed is the electricity from the wind turbine is generated?,a) 100 – 125 mph,b) 450 – 650 mph,c) 250 – 450 mph,d) 30-35 mph,d,"Explanation: Wind turbines are designed with cut-in wind speeds and cut-out speeds i.e. the wind speeds when the turbines start turning or shut off to prevent drive train damage. Typically, maximum electric generations occurs at speeds of 30-35mph."
Question 690,12. When did the development of wind power in India began?,a) 1965,b) 1954,c) 1990,d) 1985,c,Explanation: The development of wind power in India began in 1990s. Presently India is the world’s fourth largest wind power generator. The Indian energy sector has an installed capacity of 32.72 GW. Today India is a major player in the global wind energy market.
Question 691,1. How much power does the small scale wind machine generate?,a) 18 KW,b) 2 KW,c) 12 KW,d) 30 KW,b,Explanation: These might be used on farms remote applications and other places requiring relatively low power. The generating capacity is up to 2kW. Small scale wind machines lower your electricity bills by 50% – 90%.
Question 692,2. Which type of wind machines are used at several residence or local use?,a) Large size machines,b) Remote machines,c) Small size machines,d) Medium size machines,d,"Explanation: These wind turbines may be used to supply less than 100 kW rated capacity, to several residences or local use. These do not require much space they can be installed on roof tops or on some high elevated areas. "
Question 693,3. Which type of wind turbines produce 100 kW or greater?,a) Large machines,b) Small machines,c) Medium machines,d) Remote Machines,a,Explanation: Large wind turbines are those of 100 kW rated capacity or greater. They are used to generate power for distribution in central power grids. They can have single generator at a single site or multiple generators sited at several places over an area. 
Question 694,4. Which part of the wind mill acts as a housing for the turbine?,a) Wind Vane,b) Shaft,c) Wind mill head,d) Turbine,c,"Explanation: The wind mill head supports the rotor, housing, and rotor bearings. It also has control mechanism like changing the pitch of the blades for safety devices, tail vane to orient the rotor to face the wind. Its body is the size of the mini bus. "
Question 695,5. A rotor installed in a fixed orientation with the swept area perpendicular to the pre dominate wind direction is called ______,a) Nacelle,b) Yaw fixed machines,c) Blades,d) Anemometer,b,"Explanation: In the locations with the prevailing wind in one direction, the design of a turbine can be greatly simplified. The rotor can be installed in a fixed orientation with the swept area perpendicular to the pre dominate wind direction. This machine is called yaw fixed."
Question 696,6. How is the action of yaw controlled in small turbines?,a) Tail vane,b) Blades,c) Shaft,d) Yaw motor,a,"Explanation: In small turbines, yaw action is controlled by a tail vane while is larger machines a servomechanism operated by a wind-direction sensor controls the yaw motor keeping the turbine properly oriented. "
Question 697,"7. Which part of the wind turbines senses wind speed, wind direction, shaft speed and torque?",a) Turbine blade,b) Shaft,c) Rotor,d) Controller,d,"Explanation: The controller senses wind speed, wind direction, shafts speeds and torques, output power and generator temperature, Control signals are generated with the electrical output corresponding to the wind energy input.  "
Question 698,8. Which type of wind turbine has low RPM?,a) Small wind turbine,b) Large wind turbine,c) Medium wind turbine,d) Remote wind turbine,b,"Explanation: The rate of rotation of large wind turbine generators operating at rated capacity or below is controlled by varying the pitch of the rotor blades. It has low rpm, about 40 to 50. It is necessary to increase greatly the low rotor rate of turning using transmission mechanism. "
Question 699,9. Why recommendation of fixed ratio gears done for top mounted equipment?,a) Because they are easy install,b) Requires less space,c) Due to its low cost,d) Because of their high efficiency,d,"Explanation: Fixed ratio gears are recommended for top mounted equipment because of their high efficiency, and minimum system risk. For bottom mounted equipment requiring a right angle drive transmission costs can be reduced on the hub by increasing rotor speed to generator. "
Question 700,10. Which type of generator are made use in wind turbines?,a) Recreational generators,b)  Synchronous generator,c) Asynchronous generator,d) Alternator,b,Explanation: Generators may be either constant or variable speed type. Variable speed units are expensive and/or unproved. Constant speed generator in use are synchronous induction and permanent magnet types. Synchronous unit is used for large aero generator systems. It is very versatile and has an extensive data base.
Question 701,11. In which part do we find sensors and actuators?,a) Fixed gears,b) Turbines,c) Control systems,d) Blades,c,Explanation: Control systems involves sensors and actuators. The modern large wind turbine generator requires a versatile and reliable control system. A control system is used for 1) changing the orientation of the rotor into the wind. 2) Start up and cut-in of the equipment. 3) Power control of the rotor by varying the pitch of the blades.
Question 702,12. How many types of supporting tower for wind mill are generally used?,a) 2,b) 4,c) 3,d) 5,b,"Explanation: Four types of generating tower are used generally:1)	The reinforced concrete tower2)	The pole tower3)	The built up shell tube tower4)	The truss tower.  "
Question 703,14. At what type of location vibrations are more in the wind turbine?,a) Downwind location,b) Up wind location,c) Windward,d) Leeward,b,"Explanation: In the upwind location (i.e. the wind encounters the turbine before reaching the tower), the wake of the passing rotor blades causes repeated changes in the wind forces on the wind forces on the tower. Due to this the tower may vibrate and may eventually be damaged. "
Question 704,15. At what type of location vibrations are less in the wind turbines?,a) Windward,b) Leeward,c) Downwind location,d) Upwind Location,c,"Explanation: If the turbine is downwind from the tower, vibrations are less but the blades are subjected to severe alternating forces as they pass through the tower wake. Downwind rotors are generally preferred for large aero generators."
Question 705,2. Why blade velocity of wind turbine varies?,a) Due to varying wind speeds,b) Long length of blades,c) Due to the height of mount,d) Because of hotness of Sun,b,"Explanation: Wind turbine experiences change in velocity dependent upon the blade inlet angle and the blade velocity. Since the blades are long, the blade velocity varies with the radius to a greater degree than steam or gas-turbine blades and the blades are therefore twisted."
Question 706,3. When was the Halladay wind mill introduced?,a) 1920,b) 1923,c) 1854,d) 1864,c,"Explanation: Invented by Daniel Halladay in 1854, the Halladay Standard was the first commercially successful self-governing windmill in 1854 was the firms of Halladay, McCray & Co., Ellington, Conn. Partners in the company were inventor Daniel Halladay, John Burnham and Henry McCray. "
Question 707,4. How much ideal efficiency should practical turbine have?,a) 10 – 12%,b) 18 – 25%,c) 80 – 90%,d) 50 – 70%,d,"Explanation: As wind turbine wheel cannot be completely closed, and because of spillage and other effects, practical turbines have 50 to 70% of the ideal efficiency. The real efficiency _ is the product of this and _max and is the ratio of an actual to total power.				P = _Ptot."
Question 708,5. How many types are acting on propeller type wind mill?,a) 2,b) 3,c) 4,d) 5,a,Explanation: There are two types of forces operating on the blades of a propeller type wind turbine. They are the circumferential forces in the direction of wheel rotation that provide the torque and the axial forces in the direction of the wind stream that provide an axial thrust that must be counteracted by proper mechanical design. 
Question 709,"6. Calculate the air density, when 10m/s wind is at 1std atmospheric pressure and 15oC?",a) 1.226 kg/m3,b) 1.033 kg/m3,c) 2.108 kg/m3,d) 0.922 kg/m3,a,"Explanation: For air, gas constant R = 287 J/kgK, 1atm = 1.01325 X 105 Pa		Air density, _ = P/RT = (1.01325 _10_)/(287(15+273.15)) = 1.226 kg/m3."
Question 710,7. Calculate the air density when 18m/s wind is at 1std atmospheric pressure and 34oC?,a) 1.149 kg/m3,b) 1.9 kg/m3,c) 2.88 kg/m3,d) 5.89 kg/m3,a,"Explanation: For air, gas constant R = 287 J/kgK, 1atm = 1.01325 X 105 Pa		Air density, _ = P/RT = (1.01325 _10_)/(287(34+273.15)) = 1.149 kg/m3"
Question 711,8. What is the total power produced if the turbine diameter is 120m?,a) 0.277 KW,b) 1.224 KW,c) 4.28 KW,d) 0.89 KW,a,"Explanation: Total power P,		P = 0.245 X (πD2/4)		= 0.245 X (π (120)3/4)		= 0.277 KW. "
Question 712,9. What is the total power produced if the turbine diameter is 90m?,a)  0.155KW,b) 0.982 KW,c) 1.452 KW,d) 3.12 KW,a,"Explanation: Total power P,		P = 0.245 X (πD3/4)		= 0.245 X (π (90)3/4)		= 0.155KW. "
Question 713,1. What is the inherent weakness of all wind machines?,a) Their efficiencies,b) Requires powerful winds to make fan rotate,c) Their dependency on the wind speed,d) Cannot be easily repaired,c,"Explanation: An inherent weakness of all wind machines are the strong dependence of the power produced on wheel diameter and wind speed, being proportional to turbine wheel area, i.e. to the square of its diameter and to the cube of wind velocity. "
Question 714,2. Why severe fluctuations in power are always undesirable in windmill?,a) Because they pose power oscillations problems,b) Damage of parts due to fluctuations,c) The efficiency of the plant will be reduced,d) Results in damage to the whole plant,a,"Explanation: Severe fluctuations in power are always undesirable, because they pose power oscillation problems on the grid and severe strains on the windmill hardware. From an economic point of view, a windmill is designed to produce a rated power output corresponding to maximum, or near maximum, prevailing wind velocity at a given site would generate low powers, with full capacity of the turbine and electric generator unused much of  time."
Question 715,3. Maintenance of constant output at all wind speeds above rating is called _______,a) Numeric rating scale,b) Tenancy,c) Flat Rating,d) TRP,c,"Explanation: More cost-effective design to a wind mill to produce rated power at less than the maximum prevailing wind velocity, using a smaller turbine and generator and to maintain a constant output at all wind speeds above rating. This is called flat rating.  "
Question 716,4. A wind turbine designed too to come into operation at a minimum wind speed is called ______,a) Cut in velocity,b) Windward,c) Cut out velocity,d) Upwind location,a,"Explanation: Due to several loss in efficiency and power at low wind velocities, a wind turbine is designed to come into operation at a minimum wind speed called the cut in velocity. Thus the wind turbine operates with variable load over a narrow range between cut in."
Question 717,5. Why is wind turbine designed to stop operation at cut out velocity?,a) To protect wheel against damage,b) To make a quick stop in emergencies,c) To improve the efficiency,d) In order to adjust the blades to wind direction,a,"Explanation: To protect the turbine wheel against damage at very high wind velocities, it is designed to stop operation (such as feathering the blades) at cut out velocity. Thus the wind turbine operates at rated velocities and at constant power between the rated and cut out velocities and ceases the operation above the cut out velocity. "
Question 718,6. The fraction of time during a given period that the turbine is actually on line is called?,a) Availability factor,b) Flat rating,c) Cut in velocity,d) Cut out velocity,a,Explanation: The availability factor is defined as the fraction of time during a given period that the turbine is actually on line. The actual wind velocity at the propeller hub that determines the turbine power is usually higher. 
Question 719,7. Over load factor is also called as _____________,a) availability factor,b) plant operating factor,c) flat rating,d) cut out velocity,a,"Explanation: The overall load factor, also called the plant operating factor and the plant capacity factor is the ratio of the total energy generated during a given period of time to the total rated generation capacity during the same period. "
Question 720,8. How many of windmills are there?,a) 2,b) 3,c) 4,d) 5,a,"Explanation: There are two classes of windmill, horizontal axis and vertical axis. The vertical axis design was popular during the early development of the windmill. However, its inefficiency of operation let to the development of numerous horizontal axis designs.  "
