Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 720,11. Which one of the following is the step to control population growth in India?,a) Killing all newborn babies,b) Not providing medical assistance to people,c) Lowering infant mortality rate,d) Early marriage to girls,c,Explanation: Lowering infant mortality rate can also help in solving the problem of population. It has been seen that mortality rate among poor children is high and because of this poor couples tend to have more kids.
Question 721,12. What is India’s global rank in population?,a) First,b) Second,c) Third,d) Fourth,b,"Explanation: India stands in second position after China in population. As of 2018 India’s yearly change percentage of population is 1.11%. China’s population to world share is 18.54%, whereas India’s world share is 17.74%."
Question 722,13. Which one of the following can be a solution to overpopulation?,a) Neglecting family planning,b) Knowledge of sex education,c) Providing more facilities to the family consisting if more kids,d) Improper medical facilities,b,Explanation: Imparting sex education to young kids at elementary level will decrease the rate of over population in the upcoming years. Providing information about safe sex and about contraceptives for sexually active teenagers will reduce the population growth.
Question 723,1. Which of the following are moral principles that describe certain standards of human behavior and are regularly protected as legal rights?,a) National rights,b) Human rights,c) Women rights,d) Men rights,b,"Explanation: Human rights are rights inherent to human beings, whatever our place of residence, origin, nationality, sex, religion, language or any other status. These rights are all interrelated, interdependent and indivisible."
Question 724,2. When did the Universal Declaration of Human Rights created?,a) 1947,b) 1948,c) 1949,d) 1950,b,"Explanation: The Universal Declaration of Human Rights was adopted by the United Nations General Assembly at its third session on 10 December 1948. It was adopted as Resolution 217 at the Palais de Chaillot in Paris, France. "
Question 725,3. Which is the world’s first charter of human rights?,a) The Cyrus Cylinder,b) The Constitution of Media,c) Bill of Rights,d) The Magna Carta,a,"Explanation: The Cyrus Cylinder which was created by King Cyrus the Great, it is the world’s first charter of human rights. It is translated into all six official languages of the United Nations and its provisions parallel the first four Articles of the Universal Declaration of Human Rights."
Question 726,4. Which one of the following played an important role in international human rights law?,a) World war,b) Economic summit,c) The United Nations,d) Treaty of Baskerville,c,Explanation: The United Nations has played an important role in international human-rights law since its creation in 1945 at Yalta Conference. The allied powers agreed to create a new body to supplant the League’s role.
Question 727,5. In which century human rights became a central concern over the issue of slavery?,a) 15th,b) 17th,c) 19th,d) 21th,c,"Explanation: In the 19th century, human rights became a central concern over the issue of slavery. This was achieved across the British Empire by the Slave Trade Act 1807. This Slave Trade Act was enforced internationally by the Royal Navy under treaties Britain negotiated with other nations."
Question 728,7. When did the Cairo Declaration on Human Rights in Islam adopted?,a) 1985,b) 1990,c) 1995,d) 2000,b,Explanation: The Cairo Declaration on Human Rights in Islam is a declaration of the member states of the Organization of Islamic Cooperation adopted at Cairo in Egypt on 5 August 1990. It provides an overview on the Islamic perspective on human rights.
Question 729,8. In which country ‘Declaration of the Rights of Man and of the Citizen’ was adopted?,a) India,b) France,c) China,d) Denmark,b,"Explanation: After French Revolution, in 1789 the ‘Declaration of the Rights of Man and of the Citizen’ was adopted by the National Constituent Assembly as the first step toward writing a constitution for the Republic of France."
Question 730,9. When did the first Geneva Convention took place?,a) 1756,b) 1864,c) 1958,d) 2006,b,Explanation: The first Geneva Convention took place in 1864. The diplomatic conference was held for the purpose of adopting a convention for the treatment of wounded soldiers in brutal combat. This saves thousands of lives.
Question 731,10. Under whose chairmanship The United Declaration of Human Rights was adopted?,a) Eleanor Roosevelt,b) Jawaharlal Nehru,c) Adolf Hitler,d) Queen Elizabeth,a,"Explanation: In 1948, the Universal Declaration of Human Rights was adopted by the United Nations. It was adopted under the dynamic chairmanship of Eleanor Roosevelt. Roosevelt, credited with its inspiration, referred to the Declaration as the international Magna Carta for all mankind."
Question 732,11. How many articles are there in the Universal Declaration of Human Rights?,a) 10,b) 20,c) 30,d) 40,c,Explanation: There are 30 articles are there in the Universal Declaration of Human Rights which was adopted in 1948. This Universal Declaration of Human Rights is essential to promote the development of friendly relations between nations.
Question 733,12. Which of the following Article of the Universal Declaration of Human Rights tells the right of nationality is depends on ones wish?,a) Article 10,b) Article 15,c) Article 20,d) Article 25,b,"Explanation: There are 30 articles are there in the Universal Declaration of Human Rights which was adopted on December 10, 1948. Article 15 tells that, “Everyone has the right to a nationality” and “No one shall be arbitrary neither deprived of his nationality nor denied the right to change his nationality”."
Question 734,13. When did the National Human Rights Commission (NHRC) of India constituted?,a) 1990,b) 1991,c) 1992,d) 1993,d,Explanation: The National Human Rights Commission of India was constituted on 12 October 1993. It is an autonomous public body. It was constituted under the Protection of Human Rights Ordinance in 1993.
Question 735,1. To which of the following disease HIV virus leads to?,a) Cancer,b) Brain tumour,c) AIDS,d) Hepatitis,c,"Explanation: HIV is the virus that leads to AIDS. People can have HIV for years without having AIDS. Being infected with HIV does not mean suffering from AIDS. People with HIV who start treatment early in their infection, stay on treatment can prevent the disease from progressing to AIDS."
Question 736,2. What is the full form of HIV?,a) Human immunodeficiency virus,b) Human immunodeficiency vessels,c) Health interexchange virus,d) Health immunodeficiency virus,a,"Explanation: HIV stands for Human immunodeficiency virus. HIV is a virus spread through certain fluids in body that attacks the body’s immune system. If HIV is left untreated, it damaged the immune system over certain period."
Question 737,3. Which cells are destroyed by HIV?,a) A- helper cells,b) K-helper cells,c) T-helper cells,d) Y-helper cells,c,"Explanation: HIV attacks the immune system, specially the CD4 cells, often called T-helper cells and makes copies inside these cells. As HIV destroys more CD4 cells and makes more copies of itself, it gradually breaks down a person’s immune system."
Question 738,4. Which is the second most common way of spreading HIV?,a) Sexual intercourse with HIV infected,b) Sharing needles,c) Sharing food,d) From infected mother to child,b,Explanation: Sharing needles is the second most common way that HIV is spreading. Sexual intercourse with HIV infected is the most common way of HIV spreading. Any person who shares needles with someone who is HIV positive is at risk for HIV.
Question 739,5. What is the full form of AIDS?,a) Acquired immunodeficiency syndrome,b) Accepted immunodeficiency syndrome,c) Acquired immunodeficiency symptoms,d) Accepted immunodeficiency symptoms,a,Explanation: AIDS stands for Acquired immunodeficiency syndrome. AIDS is the most severe phase of HIV infection. People with Aids have such badly damaged immune systems. That immune system gets an increase number of severe illness.
Question 740,7. How many stages are there in HIV infection?,a) One,b) Two,c) Three,d) Four,c,"Explanation: There are three stages of HIV infection those are, a) acute HIV infection, b) clinical latency, and c) acquired immunodeficiency syndrome (AIDS). People living with HIV may progress through these stages at different rates, depending on a variety of factors including their genetic makeup."
Question 741,8. What is the symbol of HIV-positive people?,a) Blue ribbon,b) Yellow ribbon,c) White ribbon,d) Red ribbon,d,Explanation: The red ribbon is the symbol for solidarity with HIV-positive people and for those who are living with AIDS. HIV and Aids have a great impact on society as an illness and as a source of discrimination.
Question 742,9. How many clinical staging systems are used to classify HIV and HIV related disease for surveillance purposes?,a) One,b) Two,c) Three,d) Four,b,Explanation: Two main clinical staging systems are used to classify HIV and HIV related disease for surveillance purpose. Those two clinical staging systems are the WHO disease staging system for HIV infection and disease and the CDC classification system for HIV infection.
Question 743,10. When did the World Health Organization first proposed a definition for AIDS?,a) 1956,b) 1966,c) 1976,d) 1986,d,"Explanation: The World Health Organization first proposed a definition for AIDS in 1986. After that, the WHO classification has been updated and expanded several times, with the most recent version which published in 2007."
Question 744,11. What is India’s position in HIV infected in the world?,a) First,b) Second,c) Third,d) Fourth,c,"Explanation: India has the third largest HIV epidemic in the world due to its large population size. India’s epidemic is concentrated among key affected population which also includes sex workers, gay sex and for transgender."
Question 745,12. Which body is responsible for formulating policy and implementing programs for the prevention and control of HIV in India?,a) AIMS,b) IIT,c) IIM,d) NACO,d,Explanation: The National AIDS Control Organization (NACO) was established in 1992. It is a devision of India’s Ministry of Health and Family Welfare. NACO is the body responsible for formulating policy and implementing programs for the prevention and control of HIV in India.
Question 746,13. In which country AIDS was first clinically observed?,a) India,b) The United States,c) Norway,d) Pakistan,b,Explanation: AIDS was first clinically observed in 1981 in the United States. The starting cases were a cluster of injecting drug users and homosexual men. Soon thereafter many more cases of Pneumocystis carinii pneumonia (PCP) and Kaposi’s sarcoma (KS) emerged in the United States.
Question 747,1. What is called for the chemicals which emit with vinyl floors?,a) Pathogens,b) Vinyl oxidize,c) Phthalates,d) Chorines,c,"Explanation: Due to the addition of contaminates to the environment, it is discovered that children who lives in homes with vinyl floors which can emit hazardous chemicals called phthalates. It develops signs of autism in kids."
Question 748,2. Which one of the following organization dedicated to protecting human health from environmental harms?,a) Environment and Human Health,b) Environmental and Scientific Science,c) Ecological Protection Organization,d) Ecological Science and Solutions,a,"Explanation: Environmental and Human Health (EHHI) is dedicated to protecting human health from environmental harms through education, research and the promotion of public policies. Environmental and Human Health is increasingly concerned about health hazards."
Question 749,3. Which one of the following cause harm to human health?,a) Organic farming,b) Using of pesticides,c) Using solar vehicles,d) Protecting forests,b,"Explanation: Pesticides can harm to human health if they use in excess proportion in the environment. Pesticides are intentionally toxic substances linked to various diseases like cancer, birth defects, mutations and other health problems."
Question 750,4. How many types of health hazards are there?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The three types of health hazards are physical hazards, chemical hazards and biological hazards. Physical hazards are global warming, UV radiations, Radioactive etc. Chemical hazards are combustion of fossil fuels, pesticides, heavy metals etc. Biological hazards are bacteria, viruses etc. "
Question 751,5. What is the other name for infectious diseases?,a) Non-communicable diseases,b) Communicable diseases,c) Non-transmissible diseases,d) Heredity diseases,b,"Explanation: Infectious diseases also known as transmissible diseases or communicable diseases comprise clinically illness resulting from the infection, presence and growth of pathogenic biological agents."
Question 752,7.  What is called the term which refers to an unhealthful intake of dietary nutrients?,a) Healthy food,b) Foul food,c) Malnutrition,d) Nutritious food,c,"Explanation: The term malnutrition refers to an unhealthful intake of dietary nutrients. Malnutrition may arise with inadequate or overabundant food intake, an imbalance of dietary nutrients or utilize the food we eat."
Question 753,8. Which one of the following is a result of high exposure of radiation?,a) Loss of white blood cells,b) Hair loss,c) Tooth decay,d) Leg fracture,a,Explanation: High doses of radiation can be harmful or even it cause fatal to humans and it also damages environment. Doses above 100 rems usually cause the first signs of radiation. Loss of white blood cells happens due to more exposure to radiation.
Question 754,9. How do pollutants reach humans?,a) By external factors,b) By internal factors,c) Pollutants never reach to humans,d) There is nothing called pollutants,a,"Explanation: Pollutants reach humans through the food we eat, the water we drink, and the air we breathe and endanger our health in both immediate and long lasting ways. This pollutants cause various problems to human’s health and also to environment."
Question 755,10. How many percentage of water approximately present in human body?,a) 50%,b) 60%,c) 70%,d) 80%,c,Explanation: The human body is mostly consists of 70% of water. Only 2.5% of water on the planet is drinkable and it becomes clear since our body consist of 70% water protecting our water supply is so important.
Question 756,11. The current rates of disease are increasing at alarming speeds and most are closely linked with known____________________,a) Carcinogens,b) Invigorating,c) Organic farming,d) Balanced diet,a,"Explanation: The current rates of disease are increasing at alarming speeds and they are linked with carcinogens. Carcinogens have become abundant in our environment in the last several decades. It consists of pesticides, artificial hormone etc."
Question 757,12. Which one of the following is an effect due to environmental pollution for human health?,a) Increase in the male fertility,b) Decrease in the carcinogen cells,c) Decrease in the mental stress,d) Decrease in the male fertility,d,"Explanation: Male infertility has been linked to pesticides, air pollution, exposure to lead, household flame-retardant, surfactants and water pollution. Continuous exposure for such environmental pollution will lower the sperm amounts in males. "
Question 758,13. Which one of the following can cause breast cancer in women?,a) Breastfeeding,b) Being physically fit,c) Using antiperspirant,d) Eating healthy food,c,"Explanation: Antiperspirants are applied near the breast and contain potentially harmful ingredients. Breast cancer can be caused by using antiperspirant, a decrease in the occurrence and duration of breastfeeding and synthetic hormones found in food production."
Question 759,1. After which incident family planning programs are initiated in most countries?,a) After industrial revolution,b) After World War 2,c) After British invasion to India,d) After the United States independence,b,Explanation: Since World War 2 family planning programs with either major or minimal government involvement have been initiated in most of the countries. This is due to the relatively rapid growth of the populations of some countries.
Question 760,2. Which one of the following is the main target of family welfare programs?,a) Couples in the fertile age,b) Children below 12 years,c) Women after fertile age,d) Male after fertile age,a,"Explanation: The target populations of family welfare programs are couples with fertile age groups. By providing contraception, sterilization, forming policies with respect to population limit we can control the population growth."
Question 761,3. Which organization works as an administrative unit for implementation of Family Welfare Programme in all districts of the State and functioning at State Head quarter?,a) The District Family Welfare Bureau,b) The National Family Welfare Bureau,c) The State Family Welfare Bureau,d) The International Family Welfare Bureau,c,Explanation: The State Family Welfare Bureau is functioning at State Head quarter as an administrative unit for implementation of Family Welfare programme in all the districts of the State. The District Family Welfare Bureau functions in the district health office.
Question 762,4. Which one of the following is the activity of the Family Welfare Programme?,a) Malnutrition programme,b) Child marriage,c) IUD programme,d) One child one nation policy,c,Explanation: Intrauterine device (IUD) is one of the main programmes of the Family Welfare programme. IUD program leads to a big decline in teen pregnancies and it also decreases the rate of abortions.
Question 763,5. What is the main aim of Janani Suraksha Yojana which is the programme by the Family Welfare programme?,a) To provide pensions to widow women,b) To provide shelters to poor people,c) To encourage people to use safe sexual methods,d) Reducing maternal and neonatal mortality,d,Explanation: Janani Suraksha Yojana (JSY) is a safe motherhood intervention. It comes under the National Rural Heath Mission. It is being implemented with the objective of reducing maternal and neonatal mortality.
Question 764,7. When did Janani Suraksha Yojana launched?,a) 2000,b) 2005,c) 2010,d) 2015,b,Explanation: Janani Suraksha Yojana (JSY) was launched in April 2005. It was launched by modifying the National Maternity Benefit Scheme. The National Maternity Benefit Scheme came into effect in 1995as one of the components of the National Social Assistance Programme (NSAP).
Question 765,8. Which is the first country to initiate a Family Planning program in the world?,a) Brazil,b) Pakistan,c) India,d) France,c,Explanation: India is the first country to initiate a Family Planning program in the world. In India family planning program is launched in 1952. The Ministry of Health and Family Welfare is the government unit responsible for formulating and executing Family Planning in India.
Question 766,9. When the Family Planning Insurance Scheme was introduced?,a) 2003,b) 2005,c) 2007,d) 2009,b,Explanation: Family Planning Insurance Scheme (FPIS) was introduced on 29 November 2005. It was introduced with Oriental Insurance Company to take care of cases of failure of sterilization or death resulting from sterilization.
Question 767,10. Which is the first State in India to recognize the basic relevance of family planning to nation planning?,a) Kerala,b) Goa,c) Karnataka,d) Tamil Nadu,d,Explanation: Tamil Nadu is the first Indian State to recognize the basic relevance of family planning to national planning. It was given national awards for outstanding work in family planning for many times. Hence Family Planning is successfully continuing in Tamil Nadu.
Question 768,11. Why is family planning important?,a) For birth control issues,b) For having unwanted pregnancies,c) For having child every year,d) To get pregnant before the age of twenty,a,"Explanation: Family planning is important for every sexually active adult to consider birth control issues. This is not only for the purpose of preventing unwanted pregnancies, but also to plan the timing of conception for unwanted pregnancies."
Question 769,"12. In a Hormonal method of family planning, maximum how many hormones are included?",a) One,b) Two,c) Three,d) Four,b,"Explanation: There is a wide variety of family planning options available. In Hormonal method is one of the family planning options. These include maximum of two hormones, namely estrogen and progestin, or only progestin."
Question 770,13. What is Natural Family Planning?,a) Not having sexual intercourse on the particular days when women is fertile,b) Not having sexual intercourse in any time,c) Having sexual intercourse irrespective of any period,d) Having sexual intercourse with the help of contraceptives,a,Explanation: Natural Family Planning refers to any method of contraception in which pregnancy is prevented by not having sexual intercourse on the particular days when the women are fertile. For this a careful study is made on woman’s menstruation cycle.
Question 771,1. Into how many types of biodiversity are classified?,a) One,b) Two,c) Three,d) Four,c,"Explanation: Biodiversity is defined as “The variety and variability among all groups living organisms and the ecosystems in which they occur”. Biodiversity is classified into three types, a) Genetic diversity, b) Species diversity and c) Ecosystem diversity."
Question 772,2. What is called for a species with different genetic characteristics?,a) Up-species,b) Sub-species,c) Down-species,d) By-species,b,"Explanation: A species with different genetic characteristics is known as a sub-species or genera. Within individual species, there are varieties, which are slightly different from one other. These differences are mainly due to the difference in the combination of genes."
Question 773,3. Which are the basic units of hereditary information transmitter from one generation to other?,a) Cells,b) Bones,c) Bloods,d) Genes,d,"Explanation: Genes are the basic units of hereditary information transmitted from one generation to the other. Due to the difference in the combination of genes, individual species are slightly varieties from one another within individual species."
Question 774,4. Rice variety is an example for which of the following biodiversity?,a) Genetic diversity,b) Species diversity,c) Ecosystem diversity,d) Community diversity,a,"Explanation: Rive varieties is an example for genetic diversity. All rice varieties belong to the species “oryzasativa”. However there are thousands of rice varieties that show variation at the genetic level in the form of different shape, size, nutrient content and color."
Question 775,5. Which foundation in 2007 found that genetic diversity and biodiversity are dependent upon each other?,a) National Geographical Foundation,b) National Animal Foundation,c) National Ecosystem foundation,d) National Science Foundation,d,Explanation: A study conducted by the National Science Foundation in 2007 found that genetic diversity and biodiversity are dependent upon each other that diversity within a species is necessary to maintain diversity among species.
Question 776,7. What happens if there is a change in genetic diversity?,a) It leads to the loss of biological diversity,b) It leads to the loss of only human species,c) It leads to the pollution,d) It leads to more population,a,"Explanation: The interdependence between genetic and species diversity is very delicate. Change in genetic diversity, such as in loss of species leads to a loss of biological diversity. Thus genetic diversity plays an important role."
Question 777,8. In how many fold we can divide the importance of genetic diversity?,a) One,b) Two,c) Three,d) Four,b,"Explanation: We can divide the importance of genetic diversity into two fold. First, increased genetic diversity is directly attributed to the adaptive ability of a species and second, a population’s fitness is closely related to its common measure of genetic diversity."
Question 778,9. Why genetic diversity plays an important role in the survival and adaptability of a species?,a) Ability of the population to adapt to the changing environment,b) Any population must remain same irrespective of the outer change in the environment,c) Environment remains same even if the population changes,d) Population inability to adapt to the changing environment,a,"Explanation: When a population’s habitat changes, the population may have to adapt to survive the ability of the population to adapt to the changing environment will determine their ability to cope with an environmental challenge."
Question 779,10. How genetic diversity helps in agriculture?,a) It makes crops to monocultures,b) It avoids monocultures of crops,c) It provides less yield,d) It provides diseases to crops,b,Explanation: Genetic diversity helps the crops to avoid the monocultures which are caused by the selective breeding of plants in the crop field. Little to no genetic diversity makes crops extremely susceptible to widespread diseases for crops.
Question 780,11. When did the Commission on Genetic Resources for Food and Agriculture established?,a) 2007,b) 2008,c) 2009,d) 2010,a,Explanation: Commission of Genetic Resources for Food and Agriculture was established in 2007. It provides a framework and guidelines for the management of animal genetic resources. Global Plan of Action for Animal Genetic Resources comes under Commission of Genetic Resources for Food and Agriculture.
Question 781,"12. If there is a threatened species in forest, what may be the reason for that?",a) Mutation,b) Diseases,c) Low genetic diversity,d) High genetic diversity,c,Explanation: Low genetic diversity is one of the reasons for the reason for threatened species. The natural world has several ways of preserving or increasing genetic diversity. Low genetic diversity and resulting poor sperm quality has made breeding and survivorship difficult for threatened species.
Question 782,13. Which one of the following is a measure of genetic diversity?,a) Population,b) Environmental condition,c) Pollution,d) Nucleotide diversity,d,Explanation: Nucleotide diversity is the extent of nucleotide polymorphisms within a population. It is one of the measures for genetic diversity. It is commonly measured through molecular markers such as micro and mini satellite sequences.
Question 783,1. What is called for a discrete group of organisms of the same kind?,a) Genes,b) Community,c) Species,d) Column,c,Explanation: Species means discrete groups of organisms of the same kind. Species diversity is the diversity between different species. The sum of varieties of all living organisms at the species level is known as species diversity.
Question 784,"2. Approximately, how many species are assigned with scientific names?",a) Around 1 million,b) Around 1.5 million,c) Around 2 million,d) Around 2.5 million,b,"Explanation: Scientific names are very important for identifying the characteristics of any species. The total number of species living on earth is approximately more than 2 million. However, only around 1.5 million are found and assigned scientific names."
Question 785,3. What is the significance of spices diversity?,a) Species interacts with its environment and thus perform certain functions,b) Species minimize interaction with its environment and thus perform certain functions,c) Species never interacts with environment,d) Though species interacts with the environment it do no perform any functions,a,"Explanation: The species interacts with its environment and thus performs certain functions. In a natural state, these interactions and consequently the system is in balance. The loss of one species affects many other species and causes imbalance."
Question 786,4. How do human activities affect species diversity?,a) Due to over-exploitation of humans,b) Due to conserving the forests,c) Due to a decline in population growth in humans,d) Due to decrease in the pollution causing by industries,a,"Explanation: Over-exploitation is one of the main threats to species diversity. They cause a gradual loss of species on local, regional and global levels. Additionally, over population and habitat conservation destroys natural balance."
Question 787,5. How many components are there in species diversity?,a) One,b) Two,c) Three,d) Four,c,"Explanation: There are three components in species diversity. They are species richness, taxonomic diversity and species evenness. Species richness is a simple count of species, taxonomic diversity is the genetic relationship between different groups of species, and species evenness quantifies how equal the abundances of the species."
Question 788,7. How will increasing species diversity affect ecosystem?,a) It increase the efficiency and productivity of an ecosystem,b) It increase only the efficiency and not productivity of an ecosystem,c) It do not increase the efficiency and productivity of an ecosystem,d) It only increase the productivity of an ecosystem,a,"Explanation: By increasing species diversity in an ecosystem, both the efficiency and the productivity of an ecosystem will increase. A greater species richness and diversity may cause ecosystems to function more efficiently and productively by making more resources available for other species."
Question 789,8. How many types of species are there?,a) One,b) Two,c) Three,d) Four,c,"Explanation: There are three types of species. The three types of species are endemic species, exotic species and cosmopolitan species. Cosmopolitan distributions can be observed both in extinct and extant species."
Question 790,9. What is called for the evolutionary process by which new biological species arise?,a) Speciation,b) Condensation,c) Evaporation,d) Admiration,a,"Explanation: Speciation is the evolutionary process by which new biological species arise. There are four modes in speciation namely, a) Allopatric, Parapatric, Peripatric and Sympatric. Peripatric means formation of new species through evolution."
Question 791,10. Which is the largest scale of biodiversity?,a) Species diversity,b) Genetic diversity,c) Cell diversity,d) Ecological diversity,d,Explanation: Ecological diversity is the largest scale of biodiversity. It includes the variation in both terrestrial and aquatic ecosystems. Ecological diversity is the variation in the ecosystems found in a region in ecosystems over the whole planet.
Question 792,11. Which one of the following diversity boosts the availability of oxygen?,a) Species diversity,b) Ecosystem diversity,c) Genetic diversity,d) Cell diversity,b,Explanation: Ecosystem diversity boosts the availability of oxygen through the process of photosynthesis amongst plant organisms. Since Ecosystem diversity provide many useful things it is significant to human existence.
Question 793,12. Which of the following is an example of ecosystem diversity?,a) Earth,b) Sun,c) River,d) Glass,c,"Explanation: River ecosystem is an example of Ecosystem diversity. Rivers include fish, mussels, aquatic insects and a variety of planets. Ecosystem diversity explains the interaction between living organisms and physical environment in an ecosystem."
Question 794,"13. Apart from reduction of gene flow, what is the one more reason for speciation?",a) Morphological insulation,b) Geographical isolation,c) Area distribution,d) Mutation,b,"Explanation: Geographic isolation is one of the reasons for speciation. Due to geographic isolation populations were prevented from interbreeding. Because of geographic isolation, rivers change course, mountains rise, continents drift, organisms migrate."
Question 795,1. How many types of economical values are there for biodiversity?,a) One,b) Two,c) Three,d) Four,b,"Explanation: Economically there are two main types of values of biodiversity are there. They are, a) Use value, and b) Non use value. In Use value there are three types namely direct values, indirect values, and option values. In Non use value there are two types namely bequest value and existence value."
Question 796,2. What are called for the value of nature’s products that are consumed directly?,a) Productive value,b) Indirect value,c) Non-consumptive value,d) Consumptive value,d,"Explanation: Consumptive values are the values of nature’s products that are consumed directly. Some of the examples of consumptive values are firewood’s, fodder and meat. Consumptive use value seldom appears in National income accounts."
Question 797,3. “Flowers offered to the god” is an example of ___________________,a) Non-consumptive values of biodiversity,b) Consumptive values of biodiversity,c) Social value of biodiversity,d) Ethical values of biodiversity,c,"Explanation: Biodiversity in India is important for its religious, spiritual and other cultural uses. Many plants and animals have ritual significance. The entire ecosystem is utilized for cultural and spiritual purposes."
Question 798,4. Which one of the following values of diversity we can classified for ‘The beauty of waterfall in the Western Ghats’?,a) Ethical values,b) Social values,c) Option values,d) Aesthetic values,d,"Explanation: Aesthetic value provides physical, intellectual and emotional satisfying for humans. Nearly everyone enjoys wildlife and joy makes our lives good lives. It will reduce the stress and give a great pleasure to eyes."
Question 799,5. Why biodiversity is of great scientific value?,a) Because many species of plants and animals are the subjects of our research,b) Because biodiversity can be use only in space,c) Because biodiversity can only be useful for scientist,d) Because biodiversity provides only few products that helps for humans,a,"Explanation: During the usage of many species for research and in turn we get a lot of knowledge on plants, insects and animals from this we find better ways of making medicines, hybrid plants, and many other things that are helpful to humans."
Question 800,7. Which one of the following is the backbone of viable ecosystems on which we depend on for basic necessities?,a) Pollution,b) Atmosphere,c) Biodiversity,d) Pollination,c,Explanation: Biodiversity forms the backbone of viable ecosystems on which we depend on for basic necessities. These ecosystem services play an important role in the functioning of our climate and in both air and water quality.
Question 801,8. What is called for the illegal collection of indigenous plants by corporations ho patent them for there own use?,a) Biopiracy,b) Biomagnifications,c) Biodegradation,d) Biodiversity,a,Explanation: Biopiracy means the commercial development of biological compounds by a technologically advanced country or organization without obtaining consent from the people or nations in whose territory the material were discovered.
Question 802,9. Why we should not encourage biopiracy?,a) Because it kills the whole biodiversity,b) Because it doesn’t provide any useful for humans,c) Because it takes years of time,d) Because it creates inequality between nations,d,"Explanation: Greenpeace claims a strong opposition for biopiracy. They claim these practices contribute to inequality between developing countries rich in biodiversity, and developed countries which hosts companies that involve n biopiracy."
Question 803,10. Why India has been traditionally one of the targets of biopiracy?,a) Because India has more population,b) Because India has large amount of biodiversity,c) Because India’s don’t use biodiversity,d) Because India do not impose any punishment for biopiracy,b,Explanation: The countries most affected by biopiracy are the most biodiverse. India is the country which has large amount of biodiversity. Because of the richness in biodiversity many countries illegally make patents to the Indian indigenous plants.
Question 804,11. Which of the following professions are highly affected by biopiracy?,a) Politicians,b) Actors,c) Businessman,d) Farmers,d,Explanation: Biopiracy is highly affected o farmers. Biopiracy is widely affects the countries which are highly relying on agriculture. Farmers worldwide are outraged that plants they developed are being hijacked by companies.
Question 805,12. Why we should take strict action against biopiracy in India?,a) Because Indian population is high,b) Because India carrying the Earth’s richest biodiversity,c) Because Indian Area is less,d) Because Indian policies are not efficient,b,Explanation: India carrying the Earth’s richest biodiversity. It is very much vulnerable to biopiracy. There has been indiscriminate exploitation of traditional knowledge without equitable sharing of benefits. Hence there is an urgent need to make amendments to avoid biopiracy.
Question 806,14. When did Convention on Biological Diversity established?,a) 1990,b) 1991,c) 1992,d) 1993,d,Explanation: Convention on Biological Diversity is one of the actions taken against biopiracy. It was established in 1993. It establishes sovereign national rights over biological sources and commits the countries which are the members to conserve them.
Question 807,1. How many main goals are there in the Convention on Biological Diversity?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The Convention on Biological Diversity (CBD) has three main goals including the conservation of biological diversity, the sustainable use of its components, and the equitable sharing of benefits arising from genetic resources."
Question 808,2. In which year the Convention on Biological Diversity signed?,a) 1990,b) 1991,c) 1992,d) 1993,c,Explanation: The Convention on Biological Diversity signed on 5 June 1992. It was signed in Rio de Janeiro. As of now there are 196 parties and 168 signatories are there. Secretary General of the United Nations is the depositary.
Question 809,3. Where did the 10th Conference of Parties (COP) which happened to the Convention on Biological Diversity take place?,a) India,b) China,c) Russia,d) Japan,d,"Explanation: Though the Convention on Biodiversity signed in 1992, it entered into force on 29 December 1993. In 2010, the 10th Conference of Parties to the Convention on Biological Diversity in October in Nagoya, Japan."
Question 810,4. Which one of the following where the Convention on Biological Diversity dealt with?,a) Sharing the results of research of genetic resource with the Contracting party,b) Sharing the results of research of genetic resource with the enemy nation,c) Sharing the results of research of genetic resource with who offer high price,d) Never share the results of research of genetic resource,a,Explanation: The Convention on Biological Diversity dealt with the issue of sharing the results of research and development from the commercial of genetic resources with the Contracting Party providing such resources.
Question 811,5. When did the Cartagena Protocol on Biosafety adopted?,a) January 2000,b) March 2000,c) September 2000,d) December 2000,a,Explanation: The Cartagena Protocol on Biosafety which is also known as the Biosafety Protocol was adopted in January 2000. The Biosafety Protocol clearly said that products from new technologies must be based on the precautionary principle.
Question 812,7. When did the Nagoya Protocol on Access to Genetic Resource adopted?,a) 19 June 2010,b) 23 July 2010,c) 29 0ctober 2010,d) 31 December 2010,c,"Explanation: The Nagoya Protocol on Access to Genetic Resources adopted on 29 October 2010 in Nagoya, Japan. It entered into force on 12 October2014. Its objective is the equitable sharing of benefits arising from the utilization of genetic resources."
Question 813,8. Which event provided conditions for high levels of biological diversity in India?,a) Biological events in the atmosphere,b) Geological events in the rivers,c) Biological events in the rivers,d) Geological events in the landmass,d,"Explanation: Geological events in the landmass have provided conditions for high levels of biological diversity in India. A split in the single continent around 70 million years ago led to the formation of northern and southern continents, with India as part of Gondwanaland along with other continents."
Question 814,9. How can we say India as one of the bio-rich nations?,a) Because of its great variety of plants and animals,b) Because of its low variety of planets and animals,c) Because of the more population of humans,d) Because of more pollution,a,Explanation: India is one of the top countries in the bio-richness. This is because for its great variety of plants and animals. Many of the plants and animals are not found elsewhere. It is estimated that the number of unknown species found in India could be several times higher.
