Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 343,3. Estimate the mole fraction if concentration of A is 2 mol/cu.m and the total concentration is 5 mol/cu.m.,a) 0.2,b) 0.25,c) 0.4,d) 1,c,"Explanation:  xA = cA/C = 2/5 = 0.4."
Question 344,4. Find the partial pressure of A if the total pressure is 2 atm; Concentration of A is 2 mol/cu.m and total concentration is 5 mol/cu.m.,a) 0.2 atm,b) 0.4 atm,c) 0.6 atm,d) 0.8 atm,d,"Explanation:  yA= 2/5 = 0.4                   pA = 0.4 x 2 = 0.8 atm."
Question 345,"5. From the reaction, Methane –> Carbon + 2(Hydrogen molecule)  find the ratio of N  Flux of A to the Total N flux( A+B); Given N Flux of B =-2 N flux of A.",a) 1,b) -1,c) 2,d) -2,b,Explanation:  N flux of A/ Total flux =  N flux of A/ N flux of A – 2 N flux of A = -1.
Question 346,6. For a Steady state diffusion of A through Non- diffusing B. N flux of B= ______,a) 0,b) 1,c) 2,d) Infinity,a,Explanation: Non- diffusing B means N flux of B = 0.
Question 347,7. The value of N flux of A under steady state non-diffusing B with diffusing A is _________,a) 0,b) Constant,c) Infinity,d) None of the mentioned,b,Explanation:  Diffusing A with non diffusing B means Flux of A remains Constant while the Flux of B is 0.
Question 348,"1. In respect to free convection over a vertical flat plate, the Nusselt number for laminar and turbulent flows varies respectively with Grashoff number G    r as",a) G r and G r1/4,b) G r1/2 and G r1/3,c) G r1/4 and G r1/3,d) G r1/3 and G r1/4,c,Explanation: It varies as G r1/4 and G r1/3. 
Question 349,2. Experimental results indicate that the local heat transfer coefficient h g for flow over a flat plate with an extremely rough surface is approximated by the relation,h x = a x -0.12,Where a is a constant coefficient and x is distance from the leading edge of the plate. What is the relation between this local heat transfer coefficient and the average heat transfer coefficient for a plate of length x?,a) 1.136 h x,b) 2.136 h x,a,Explanation: h = 1.136 a x -0.12 = 1.136 h x. 
Question 350,"3. For the free convection circumstances, the following dimensionless numbers apply",(i) Grashof number,(ii) Prandtl number,(iii) Nusselt number,Identify the correct answer,d,Explanation: All these numbers are useful in free convection. 
Question 351,4. Two horizontal steam mains with diameters 5 cm and 15 cm are to be laid in a boiler house that any mutual heat effect is precluded. The mains are at the same surface temperature of 500 degree Celsius whilst the ambient air is at 50 degree Celsius. Workout the ratios of the heat transfer coefficients,a) 0.136,b) 1.316,c) 2.136,d) 3.136,b,Explanation: h 1/h 2 = (d 2/d 1) 0.25 = 1.136. 
Question 352,"5. Consider the above problem, workout the heat losses from one meter length of the mains",a) 0.458,b) 0.448,c) 0.438,d) 0.428,c,Explanation: Q 1/Q 2 = h 1 d 1 l/h 2 d 2 l = 0.438. 
Question 353,6. A spherical heater of 20 cm diameter and at 60 degree Celsius is immersed in a tank of water at 20 degree Celsius. Determine the value of convective heat transfer coefficient,a) 458.32 W/m2 K,b) 558.32 W/m2 K,c) 658.32 W/m2 K,d) 758.32 W/m2 K,a,Explanation: h = Nusselt number (k/d) = 458.32 W/m2 K. 
Question 354,"7. A steam pipe 50 mm diameter and 2.5 m long has been placed horizontally and exposed to still air at 25 degree Celsius. If the pipe wall temperature is 295 degree Celsius, determine the rate of heat loss. At the mean temperature difference of 160 degree Celsius, the thermo-physical properties of air are",k =3.64 * 10 -2 W/m K,v =30.09 * 10 -6 m2/s,P r =0.682,_ =1/160 + 273 = 2.31 * 10 -3 per K,d,"Explanation: Q = h A d t, where h = 14.60 k/D. "
Question 355,"8. Consider the above problem, find out the Grashof number",a) 0.8447 * 10 5,b) 0.8447 * 10 6,c) 0.8447 * 10 7,d) 0.8447 * 10 8,b,Explanation: Grashoff number = D 3 P 2 (_ g d t)/µ 2. 
Question 356,9. Estimate the heat transfer from a 40 W incandescent bulb at 125 degree Celsius to 25 degree Celsius in quiescent air. Approximate the bulb as a 50 mm diameter sphere. The approximate correlation for the convection coefficient is,Nu = 0.60 (Gr Pr) 0.25," Where the different parameters are evaluated at the mean film temperature, and characteristics length is the diameter of the sphere",a) 4.71 W,b) 5.71 W,d,Explanation: Q = h A d t = 7.71 W. 
Question 357,"10. Consider the above problem, find what percent of power is lost by free convection?",a) 19.478%,b) 19.378%,c) 19.278%,d) 19.178%,c,Explanation: Percentage of power lost by free convection = 7.71 * 100/40 = 19.278%.
Question 358,1. More than one tie line is represented in an equilibrium triangular system is known as,a) Single stage extractor,b) Multistage extractor,c) Single stage cascades,d) None of the mentioned,b,Explanation: More than one tie line represents more number of stages.
Question 359,6. Find the slope of the operating line for the first stage if the dilutant in the feed is 5 kg and the solvent used for the second stage is 10 kg.,a) 0.5,b) 2,c) 2.5,d) Data inadequate,d,Explanation:  Here we need data for the solvent used in the first stage to find its slope of operating line.
Question 360,1. A mixture undergoing multicomponent diffusion is analyzed through the Maxwell-Stefan approach. With regard to this approach which among the following statements are incorrect? The difference in the partial pressure of the Component A over a small distance ∆z (AB)is proportional to,a) The molar concentration at the two points,b) Length of the diffusion path,c) Velocity at the point A,d) Difference in the velocities at point A and B,c,Explanation: Factual.
Question 361,"2. If all the components except 1 of the multicomponent diffusing mixture are inert, then what will be the expression for Diffusivity of component 1 in the mixture?",a) D1m=(N1-Y1∑Nj)/(∑(YjN1-Y1Nj)/Dij),b) D1m=(Y1∑Nj)/(∑(YjN1-Y1Nj)/Dij),c) D1m=N1/(∑[(YjN1-Y1Nj)/Dij]),d) D1m=(1-Y1)/(∑[Yj/Dij]),d,Explanation: For an inert component Nj=0.
Question 362,3. Which of the following statements are correct?,a) Water vapor diffuses through non-diffusing hydrogen and oxygen,b) Hydrogen and Oxygen is diffusing through water vapor,c) Hydrogen is diffusing through water vapor and oxygen,"d) None of Hydrogen, Oxygen and water vapor is diffusing",a,Explanation: Water vapor has a source (pan) as well as a sink (bulk gas) whereas hydrogen and oxygen have no sink.
Question 363,4. What will be the values of the diffusivities (in cm2/s) at the mean gas-film temperature?,"a) 0.923,0.267","b) 0.483,1.351","c) 0.294,0.368","d) 1.381,0.364",a,"Explanation: Use the relation D_T1.75             Mean gas-film temperature= (30+20)/2=25°C."
Question 364,5. What is the value of the flux (kmol/m3.s) of water vapor through a stagnant film of estimated thickness 1.5mm on the water surface?,a) 1.36*10-5,b) 1.96*10-5,c) 1.96*10-1,d) 1.96*10-7,b,"Explanation: Calculate D1m from the equation, D1m=(1-Y1)/(∑_Yj/Dij_)                        D1m=0.465cm2/s                         Use the equation, N1=(D1mC/l)*ln__(1-Yil)/(1-Y10)_, where Yil=0(dry air) and Y10=0.023     (17.53/760)."
Question 365,6. For a steady state equimolar counter diffusion of A and B. The N flux of A is ________,a) – N flux of A,b) N flux of A,c) – N flux of B,d) N flux of B,c,Explanation:  For equimolar counter diffusion N Flux of A is opposite to N flux of B.
Question 366,7. The value of a ratio of N flux of A to the total N flux for a steady state equimolar counter diffusion is,a) 0,b) Infinity,c) 1,d) None of the mentioned,b,"Explanation: As the total flux becomes zero, the value of the ratio becomes infinity."
Question 367,"8. In sulphuric acid plants dry air is used for burning of sulphur. Air is dried in contact with concentrated Sulphuric acid. Moisture diffuses through a layer of air, reaches the surface and gets absorbed in it. Here air is said to be non-diffusing were as moisture is diffusing. Which of the following statements are correct?",a) Moisture has a source and a sink whereas dry air has a source but no sink,b) Moisture as well as dry air have a sink,c) Moisture has a source but no sink whereas dry air has a source as well as sink,d) Moisture as well as dry sir have no sink,a,Explanation: A component is said to be diffusing if it has both sources as well as a sink.
Question 368,1. Consider steady-state equimolar counterdiffusion through the converging-diverging tube. Given: r1=1cm; r2=2cm; NA=10-6 kmol/m2.s at the vessel 1 end of the tube. The rate of transport of B at the vessel 2 end of the tube is,"a) 2*10-6 kmol/s, towards vessel 1","b) 2.5*-7 kmol/s, towards vessel 1","c) 5*10-6 kmol/s, towards vessel 2","d) 9*10-7 kmol/s, towards vessel 2",b,Explanation: None.
Question 369,2. Two large vessels containing gaseous mixture of A and B at different concentrations but at the same total pressure are connected by a tapered tube of length 15cm and end diameters 1cm and 4 cm. what should be the diameter of a cylindrical tube of the same length that allows the same rate of transport of A?,a) 2.5 cm,b) 2 cm,c) 3cm,d) 3.5 cm,b,Explanation: None.
Question 370,3. At which point of the following locations in the tapered tube of the previous problem is the magnitude of the flux maximum?,a) At the larger diameter end,b) At the smaller diameter end,c) Midway in the tube,d) Somewhere in between the midway and the larger diameter end,b,Explanation: None.
Question 371,"4. Equimolar counterdiffusion of A and B occurs through a spherical film of i.d=ri and thickness _. The flux of A is NA1 at r=ri. The flux through a flat film of the same thickness is NA2. if NA1 is larger than NA2 by 5%, the film thickness _ is",a) 0.025ri,b) 0.05ri,c) 0.1ri,d) 0.01ri,b,Explanation: None.
Question 372,5. A napthelene hemisphere is placed on a glass plate and a napthelene ball of identical diameter is kept suspended in the stagnant air in two large rooms. The respective shapes of the ball are maintained while they sublime and reduce in size. Which of the following statements are true in this connection?,a) They take the same time for complete sublimation,b) The sphere disappears first,c) The hemisphere disappears first,d) Nothing definite can be said,a,Explanation: None.
Question 373,6. Sublimation of a long cylinder made of napthelene occurs in a large volume of stagnant air. The time required for its complete sublimation is,a) infinite,b) half the time of sublimation of a sphere of the same mass,c) twice the time of sublimation of a cylinder of the same mass and lengthy/diameter=1,d) half the time of sublimation of a cylinder of the same mass and lengthy/diameter=1,a,Explanation: None.
Question 374,"7. A tapered tube of length 8cm and end diameters 2cm and 4cm connects two vessels containing mixtures of A and B. if the tapered tube is replaced with a cylindrical tube of diameter 6cm, what will be the required length of the cylindrical tube to maintain the same flow rate as in the previous case?",a) 8cm,b) 16cm,c) 36cm,d) 48cm,c,"Explanation: – (Area)*(flux) =Constant=W                          W1 for cylinder= (πr2 DAB(P1-P2))/RTL                          W2 for tapered tube = (πDAB*r1*r2(P1-P2))/RTL                                  Equate W1 and W2."
Question 375,"8. In a binary gas mixture containing A and B, If NA=-2NB, what will be the expression for NA?",a) 2(D*(P1-P2))/RTL,b) (D*(P1-P2))/RTL,c) DP*(2RTZ)-1*ln[(P-P1)/(P-P2)].,d) 2DP*(RTZ)-1*ln_[(P-P1)/(P-P2)].,a,"Explanation: NA= (NA+N)CA/C – DABdCA/dz                        NA=(NA/2)PA/P – DAB(dPA/dz) /RT                        NA(1-2PA/P) =  – DAB(dPA/dz)/RT                        Integrate on both sides."
Question 376,"1. Oxygen diffuses through a stagnant layer of air, 1mm thick, ambient temperature 28°C and 1atm total pressure. The partial pressure of oxygen on two sides of layer is P1=0.9atm and P2=0.1atm respectively. Calculate the value of Molar flux (in mol/m2.s) with respect to an observer moving with molar average velocity. Calculate this value at the end of the path where P2=0.1atm. Use R=8.205*10-5m3atmK-1mol-1.",a) 2.713,b) 1.713,c) 0.1713,d) 0.01713,b,"Explanation: This is a case of diffusion of A through non-diffusing B.                          Molar flux of oxygen, NA= (DAB*P ln_[(P-P2)/(P-P1)])/RTl                          Putting all the required values in the above equation.                                             NA=1.904 mol/m2.s                           Molar average velocity, U= (NA+NB)/C                                                                      U=NA/C                        (NB=0)                                                                      U=NART/P                                                                      U=4.702*10-2m/s                                                                      Now, UA=UC/CA                                                                                                              UA=U/yA=0.4702 m/s (yA is mole fraction of A at the end)                                                      JA=CA(uA-U)                                                          =PA*( uA-U)/RT                                                          =1.713mol/m2.s."
Question 377,"2. In order to prepare Lithium nitride, air is passed gently over a reactor. Suppose that Nitrogen diffuse to a length 5cm before getting reacted with Lithium. Nitrogen reacts with lithium quickly so that partial pressure of Nitrogen at that point is 0. Reactor is a cylinder of length 10cm and diameter 2cm. Assume air to be a mixture of Nitrogen and Oxygen only. The temperature is 298K and total pressure 1atm. Diffusivity of N2 in O2 is 2*10-5m2/s. Calculate the Molar flux (mol/m2.s) of N2 at a distance of 2.5cm from the top with respect to an observer moving with twice the mass average velocity a direction towards the liquid surface. (R=8.205*10-5m3atmK-1mol-1). Assume z=0 at the top of the reactor.",a)  4.242*10-4,b)  4.242*10-5,c) 4.242*10-3,d) 4.242*10-2,a,"Explanation:                           Case: Diffusion of A through non-diffusing B                           N2 in air= 79%                           O2 in air= 21%              Molar flux of N2, NA=0.025mol/m2.s             Pressure of N2 at the point z=2.5cm=(  DAB*P ln_[(P-P5)/(P-P0)])/RTl=(DAB*P ln_[(P-P5)/(P-P2.5)])/RTlP2.5=0.542atmVelocity of N2= NART/P2.5=112.78*10-5m/sMolar flux of O2-=0Velocity of O2=0Average molar mass=0.542*28+0.458*32=29.832Mass average velocity= (0.542*28*112.78*10-5)/29.832=57.37*10-5m/sRequired molar flux at the distance of z=5, is                                               CA(uA-2V)= NA-2PAV/RT=4.242*10-4mol/m2.s."
Question 378,3. A binary liquid mixture is separated by distillation process. The more volatile A vaporizes while less volatile B gets transported in opposite direction. Latent heat of vaporization of A and B is 0.5unit and 1unit respectively. What will be the relation between molar flux of A and B,a) NA=2NB,b) 2NA=NB,c) NA=4NB,d) 4NA=NB,a,Explanation: Latent heat of vaporization of A is provided from condensation of B. NA∆HA=NB∆HB.
Question 379,4. In an accident a container containing ethanol(s.g 0.789) falls down in a room of dimension 1*1*2(all in m). Ethanol forms a layer of 2mm. Ethanol vaporizes and diffuses through a stagnant film of air of thickness 2.5mm. What will be the time required for the water layer to disappear completely. The diffusivity of ethanol in air is 2.567*10-5 m2/s. the total pressure is 1.013 bar and the pressure of ethanol in bulk air is 0.02244 bar and at the ethanol-air interface is 0.02718bar. The temperature is 25.2°C.,a) 4.73h,b) 14.6h,c) 5.87h,d) 16.2h,a,"Explanation: This is the case of diffusion of through non diffusing B.                NA=DP/RTZ*ln_[(P-P1)/(P-P2)]                                     NA=(2.567*10-5*1.013)/(0.08317*298.2*2.5*10-3)*ln_[(1.013-0.02244)/(1.013-0.02718)] = 2.01*10-6 kmol/m2.s=9.259*10-5kg/m2.s                                 Amount of ethanol = 2*10-3*1=0.002m3=1.578kg                               Time for evaporation= 1.578/9.259*10-5=17042.87s=4.73h."
Question 380,"5. In the previous question if the floor has micro pores and water penetrates the floor at a constant rate of 0.1kg/m2h, what will be the time required for the water layer to disappear?",a) 3.64h,b) 4.73h,c) 5.94h,d) 2.36h,a,"Explanation: Combined rate of disappearance= 0.1+9.259*10-5*3600=0.433kg/m2hTime for disappearance= 1.578/0.433=3.64h."
Question 381,6. The molar average velocity of the components in a binary mixture in which they are in equimolar counter diffusion is,a) Equal to mass average velocity,b) Zero,c) Always negative,d) Always positive,b,Explanation: NA=-NB.
Question 382,7. A cylinder of sulfur is kept in a large volume of stagnant air for sublimation. How much time will be required for its complete sublimation?,a) One fourth the time required by sphere of same mass,b) Half the time required by a cube of same mass,c) One fourth the time required by a cube of same mass,d) Infinite,d,Explanation: No or negligible mass transfer in stagnant air.
Question 383,8. For a gas mixture (A+B) equimolar counterdiffusion takes place. Which among the following statements are correct for molar flux?,"a) If temperature is doubled, the flux will get halved","b) If diffusion length is halved, the flux will get halved","c) If temperature is halved, the flux will get halved","d) If temperature is doubled and length is halved, the flux will become four times",a,Explanation: NA=(D*(P1-P2))/RTL……….(for equimolar counter diffusion).
