Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 654,5. In rotary regenerators fluid temperature is __________ across the flow area.,a) constant,b) varying,c) zero,d) none of the mentioned,b,Explanation: In rotary regenerators fluid temperature varies across the flow area.
Question 655,7. Outlet temperatures of fixed matrix regenerator is ______ with time.,a) constant,b) varying,c) zero,d) none of the mentioned,b,Explanation: Outlet temperatures of the fixed matrix regenerator varies with time.
Question 656,9. In micro scale regenerator  each layer is _______ from the adjacent layer.,a) equal,b) subset,c) offset,d) none of the mentioned,c,Explanation: In micro scale regenerator  each layer is offset from the adjacent layer.
Question 657,10. Rothemuhle regenerator has a _______ matrix in a disk shape.,a) moving,b) fixing,c) no matrix,d) none of the mentioned,b,Explanation: Rothemuhle regenerator has a fixed matrix in a disk shape.
Question 658,2. Film coefficient is the proportionality coefficient between heat flux and ___________,a) opposing force,b) driving force,c) opposing & driving force,d) none of the mentioned,b,Explanation: Film coefficient is the proportionality coefficient between heat flux and driving force.
Question 659,3. Film coefficient is represented by _______,a) t,b) g,c) h,d) None of the mentioned,c,Explanation: Heat transfer coefficient is represented by h.
Question 660,4. ___________ is used in phase transition process.,a) Film coefficient,b) Pressure coefficient,c) Mean temperature,d) None of the mentioned,a,Explanation: Film coefficient is used in phase transition process.
Question 661,5. Film coefficient is _________ of thermal insulance.,a) directly proportional,b) inverse,c) equal,d) none of the mentioned,b,Explanation: Film coefficient is inverse of thermal insulance. Film coefficient is the inverse of the resistance offered by the material towards heat.
Question 662,6. Ratio of thermal conductivity to the length scale is known as __________,a) Film coefficient,b) Heat transfer coefficient,c) Film & Heat transfer coefficient,d) None of the mentioned,c,Explanation: Ratio of thermal conductivity to length is known as film coefficient.
Question 663,7. Nusselt number has ________,a) no dimension,b) dimension,c) no units,d) none of the mentioned,a,Explanation: Nusselts number is a dimensionless number. Nusselt’s number is used in calculating heat transfer.
Question 664,8. Overall heat transfer coefficient is represented by _______,a) K,b) A,c) U,d) None of the mentioned,c,Explanation: Overall heat transfer coefficient is represented by U.
Question 665,9. Nusselts number applies to_______,a) Laminar flow,b) Turbulent flow,c) Laminar & Turbulent flow,d) None of the mentioned,c,Explanation: Nusselts number is applicable to both laminar and turbulent flow.
Question 666,10. Mass flux is denoted by______,a) J,b) G,c) U,d) None of the mentioned,a,Explanation: Mass flux is represented by j.
Question 667,1. In two stat regenerator system ________ stage is known as partial combustion mode.,a) first,b) last,c) intermediate,d) none of the mentioned,a,Explanation: In two stage regenerator system first stage combusts CO with all the available oxygen.
Question 668,2. Amount of coke burnt is _______ in first stage of two stage regenerator.,a) varied,b) constant,c) Zero,d) none of the mentioned,b,Explanation: Amount of coke burned varies in first stage of two stage regenerator.
Question 669,3. In two stage regenerators catalyst deactivation rates are _______,a) low,b) high,c) medium,d) none of the mentioned,a,Explanation: The environment produced in two stage regenerator is gentle and hence catalyst deactivation rates are low.
Question 670,4. ________ catalyst deactivation rates are benefited as catalysts are poisonous in nature.,a) medium,b) high,c) less,d) none of the mentioned,c,Explanation: Less catalyst deactivation rates are benefited as catalysts are poisonous in nature.
Question 671,6. Cooling capacity of catalyst cooler is _________MMBtu/h,a) 120,b) 100,c) 140,d) 200,c,Explanation: Cooling capacity of catalyst cooler is 140MMBtu/h.
Question 672,7. When cooling system is needed to be increased no of catalyst coolers are _________ by two or three.,a) increased,b) decreased,c) not related,d) none of the mentioned,a,Explanation: When cooling system is needed to be increased no of catalyst coolers are increased to two or three.
Question 673,9. Total no of FCC regenerators operated in India are ______,a) 20,b) 10,c) 5,d) None of the mentioned,b,Explanation: Total no of 10 FCC regenerators are operated India.
Question 674,10. Minimum obtained catalyst loss is ________ Kg/day.,a) 500,b) 400,c) 420,d) none of the mentioned,c,Explanation: Minimum obtained catalyst loss is 420kg/day.
Question 675,1. Land based gas turbines are classified into _________ types.,a) 3,b) 2,c) 4,d) None of the mentioned,b,Explanation: Land based gas turbines are sub divided into two types.
Question 676,2. Heavy frame engines are type of _______ based gas turbines.,a) land,b) vertical,c) air,d) none of the mentioned,a,Explanation: Heavy frame engines are type of land based engines.
Question 677,3. Aero derivative engines are _________ based gas turbines.,a) air,b) vertical,c) land,d) none of the mentioned,c,Explanation: Aero derivative engines are land based gas turbines.
Question 678,4. Heavy frame engines have _______ pressure ratios.,a) low,b) high,c) medium,d) none of the mentioned,a,Explanation: Heavy frame engines have low pressure ratios. Heavy frame engines work under low pressure ratios.
Question 679,5. Aero derivative engines have _________ pressure ratios.,a) low,b) high,c) medium,d) none of the mentioned,b,Explanation: Aero derivative engines have higher pressure ratios. Heavy frame engines work under low pressure ratios.
Question 680,6. Minimum compression ratio of aero derivative engines are ______,a) 20,b) 40,c) 30,d) None of the mentioned,c,Explanation: Minimum compression ratio of aero derivative engines are 30.
Question 681,7. Aero derivative engines are very ________ in size.,a) large,b) small,c) medium,d) none of the mentioned,b,Explanation: Aero derivative engines are very compact. That is why aero derivative engines have high pressure ratios.
Question 682,8. _______ temperatures in gas turbines gives low efficiency.,a) low,b) high,c) medium,d) none of the mentioned,a,Explanation: High temperature in gas turbines gives high efficiency.
Question 683,9. Temperatures in gas turbines are about _______,a) 1500 F,b) 1000 F,c) 2300 F,d) none of the mentioned,c,Explanation: Temperatures in gas turbines are about 2300F.
Question 684,2. Reynolds number is a __________ parameter.,a) constant,b) have dimension,c) dimensionless constant,d) none of the mentioned,c,Explanation: Reynolds number is a dimensionless parameter.
Question 685,3. Power is expressed in ___________,a) Horsepower,b) Volts,c) Ohms,d) None of the mentioned,a,Explanation: Power is expressed in horsepower.
Question 686,4. Flow coefficient has no _______,a) value,b) dimension,c) flow coefficient is constant,d) none of the mentioned,b,Explanation: Flow coefficient has no dimension.
Question 687,5. Pressure coefficient has ___________,a) no value,b) dimension,c) no dimension,d) none of the mentioned,c,Explanation: Pressure when expressed in dimensionless parameter is called as pressure coefficient.
Question 688,6. ____________ when expressed in the form of dimensionless quantity is known as flow coefficient.,a) Flow rate,b) Pressure,c) Flow rate & Pressure,d) None of the mentioned,a,Explanation: Flow coefficient is a dimensionless quantity.
Question 689,7. Mach number is a _________ parameter.,a) valued,b) dimensionless,c) valued & dimensionless,d) none of the mentioned,b,Explanation: Mach number is a dimensionless parameter.
Question 690,8. Gas constants are classified under ________ dimension groups.,a) quasi,b) uni,c) multiple,d) none of the mentioned,a,Explanation: Gas constants are classified under quasi dimension groups.
Question 691,9. Corrected groups are __________ proportional to quasi dimension groups.,a) inversely,b) directly,c) not related,d) none of the mentioned,b,Explanation: Corrected groups are directly proportional to quasi dimensional groups.
Question 692,1. SGT700 is a ________ shaft power plant.,a) single,b) twin,c) triple,d) none of the mentioned,b,Explanation: SGT700 is a twin shaft gas power plant.
Question 693,2. SGT600 is ________ shaft power plant.,a) single,b) twin,c) multiple,d) none of the mentioned,a,Explanation: Upgradation of SGT600 that is SGT700 is a twin shaft power plant. SGT600 is a single shaft power plant.
Question 694,3. Power output of SGT700 plant is __________,a) 30.40MW,b) 36.78MW,c) 32.80MW,d) None of the mentioned,c,Explanation: Power output of SGT700 is 32.82MW.
Question 695,4.  Electrical efficiency of SGT700 is _________,a) 37.2%,b) 38%,c) 39%,d) None of the mentioned,a,Explanation:Electrical efficiency of SGT700 is 37.2%.
Question 696,5. SGT700 produces _______ noise.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: SGT700 produces low noise.
Question 697,6. SGT700 produces _______ vibrations.,a) medium,b) low,c) high,d) none of the mentioned,c,Explanation: SGT700 produces low vibration and low noise.
Question 698,8. SGT100 power plant has a power output of ________,a) 10 MW,b) 5 MW,c) 20 MW,d) none of the mentioned,b,Explanation: SGT100 has a power output of 5 MW.
Question 699,9. Gas turbines used for mechanical drives have _______ shaft.,a) single,b) multiple,c) dual,d) none of the mentioned,c,Explanation: Gas turbines used for mechanical drives use dual shafts.
Question 700,10. Mechanical drive application have _________ efficiency than electrical applications by 10%.,a) more,b) less,c) both are equal,d) none of the mentioned,b,Explanation: Mechanical drive application has more efficiency when compared to electrical application by 2%.
Question 701,1. Thrust to weight ratio for an airplane is found _______ the takeoff.,a) after,b) before,c) during,d) none of the mentioned,b,Explanation: Thrust to weight ratio for an airplane is found at the time of intake.
Question 702,2. Take off mass value for an airplane is found ________ the takeoff.,a) after,b) during,c) before,d) none of the mentioned,c,Explanation: Take off mass value for an airplane is found before the takeoff during intake. When it is taken after takeoff some fuel might be utilised and mass may be varied.
Question 703,3. Landing gear for an airplane is selected depending on the engine _________,a) thrust,b) torque,c) torque & thrust,d) none of the mentioned,a,Explanation: Landing gear for an airplane is selected depending on the engine thrust.
Question 704,4. Take off mass value also effects the selection of __________,a) both of the mentioned,b) drag force,c) landing gear,d) none of the mentioned,c,Explanation: Engine thrust and take off mass value both effects the selection of landing gear.
Question 705,5. Dimensions of an airplane are effected by the engine _______,a) torque,b) thrust,c) torque & thrust,d) none of the mentioned,b,Explanation: Dimensions of an airplane can be effected the available engine thrust i.e depending on the engine thrust airplane dimensions are selected.
Question 706,6. Wing area in an airplane is ________ proportional to take off mass value.,a) not related,b) inversly,c) directly,d) none of the mentioned,c,Explanation: Wing area of an airplane is directly proportional to take off mass value.
Question 707,7. Fuel mass required in an airplane is _________ proportional to the take off mass value.,a) directly,b) inversly,c) not related,d) none of the mentioned,a,Explanation: Fuel mass required in an airplane is directly proportional to the take off value.
Question 708,8. Fuselage dimensions in an airplane is _________ proportional to cross sectional area of fuselage.,a) inversly,b) directly,c) not related,d) none of the mentioned,b,Explanation: Fuselage dimensions in an airplane is directly proportional to cross sectional area of fuselage.
Question 709,9. Rare fuselage length of an airplane is _______ proportional to the diameter of the fuselage.,a) directly,b) inversly,c) not related,d) none of the mentioned,a,Explanation: Rare fuselage length of an airplane is directly proportional to the diameter of the fuselage.
Question 710,1. Torque speed characteristics of _______ shaft gas turbine is same as that of dual shaft gas turbine.,a) single,b) multiple,c) double,d) none of the mentioned,a,Explanation: Torque speed characteristics of single shaft gas turbine is different from the dual shaft gas turbine.
Question 711,2. In single shaft gas turbine when torque output is 50% engine speed is about _______,a) 50%,b) 80%,c) 90%,d) 100%,b,Explanation: In a single shaft gas turbine when the engine speed is about 80% the torque is about 50%.
Question 712,3. In a single shaft gas turbine when the engine speed is about 100% the torque output is ______,a) 40%,b) 50%,c) 80%,d) None of the mentioned,d,Explanation: In a single shaft gas turbine when the engine speed is about 100% the torque output is 100%.
Question 713,4. In a single shaft gas turbine output shaft is connected to a ________ speed compressor.,a) high,b) low,c) medium,d) none of the mentioned,a,Explanation: In a single shaft gas turbine output shaft is connected to a high speed compressor.
Question 714,5. Stability of the rotation in gas turbine compressor is due to ______ inertia.,a) low,b) high,c) medium,d) none of the mentioned,b,Explanation: Stability of the rotation in gas turbine compressor is due to high inertia.
Question 715,6. In a dual shaft gas turbine when the speed is about 60% the torque is increased to _______,a) 100 %,b) 90 %,c) 140 %,d) none of the mentioned,c,Explanation: In a double shaft gas turbine when the speed is about 60% the torque is increased to 140%. These values are found from torque and speed curve.
Question 716,7. In dual shaft gas turbine when the engine speed is 40% the engine torque is reduced to _________,a) 90%,b) 160%,c) 100%,d) none of the mentioned,b,Explanation: In a dual shaft gas turbine when the engine speed is 40% the torque is increased to 160%. These values are found from graph plotted between torque and speed.
Question 717,8. Engine output is the ratio of __________ and torque.,a) speed,b) displacement,c) input,d) none of the mentioned,a,Explanation: Product of speed and torque is known as engine output.
Question 718,9. At low speeds the output is __________ in dual shaft gas turbine.,a) low,b) medium,c) high,d) none of the mentioned,c,Explanation: At low speeds the outputs of dual shaft gas turbines are high.
Question 719,1. In order For turbine to get started air must start flowing ______ to start combustion.,a) outside,b) inside,c) compressing,d) none of the mentioned,b,Explanation: In a gas turbine in order to start a combustion oxygen is required and hence air must start flowing initially.
Question 720,2. Watt/s is called as a _______,a) joule,b) kilo newton,c) kilo newton/metre,d) none of the mentioned,a,Explanation: Watt/s is called as a joule.
Question 721,3. When amount of energy required is high the life of gas turbine ________,a) not related,b) decreases,c) increases,d) none of the mentioned,c,Explanation: When amount of energy required is high the life of gas turbine decreases. Because when amount of power required is high its load increases beyond the limit and hence life decreases.
Question 722,4. In gas turbines _________ output igniters are used at the starting.,a) low,b) high,c) medium,d) none of the mentioned,b,Explanation: In gas turbines low output igniters are used when the turbine needs to be run continuously.
Question 723,5. Electronic igniters can be adjusted as per the required ________,a) output,b) power,c) compressing,d) none of the mentioned,a,Explanation: Electronic igniters are used as per the required output.
Question 724,6. When gas turbine is required to operate continuously then power output is ________,a) increased,b) decreased,c) constant,d) none of the mentioned,b,Explanation: When gas turbine is required to operate continuously the power output is to be reduced as continuous supply of output is needed.
Question 725,"7. When the energy output is __________, igniters life also increases.",a) increased,b) constant,c) decreased,d) none of the mentioned,c,Explanation: When the igniters life is to be increased then the energy output is decreased. When igniters are used to produce high outputs their life is decreased.
Question 726,8. Gas turbines has _________ pressure high volume fuel pumps.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: Gas turbines has low pressure and high volume fuel pumps. In gas turbines pressure energy in the working fluid is used to increase volume.
Question 727,1. Continuous flow of fluid is called as _______,a) Continuum,b) Invincible flow,c) Continuum & Invincible flow,d) None of the mentioned,a,Explanation: Continuous flow of fluid is called continuum.
Question 728,2. Knudsen number does not have any __________,a) units & dimension,b) units,c) dimension,d) none of the mentioned,c,Explanation: Knudsen number does not have any dimension and units.
Question 729,3. Continuum in fluids is predicted by using ________,a) Knudsen number,b) Mach number,c) Knudsen & Mach number,d) None of the mentioned,a,Explanation: Continuum in fluids is predicted by using Knudsen number. Mach number is used to define the speed of sound proportionality.
Question 730,4. Ratio of mean free path to characteristic length is called as _________,a) Mach number,b) Knudsen number,c) Nusselt number,d) None of the mentioned,b,Explanation: Ratio of mean free path to characteristic length is called Knudsen number. Nusselt number is used in heat transfer.
Question 731,5. Distance traveled by the molecule in between successive collisions is called as __________,a) mean free path,b) kinetic path,c) both,d) none of the mentioned,a,Explanation: Distance traveled by the molecule in between successive collisions is called as mean free path.
Question 732,6. Knudsen number is less than _______,a) 1,b) 0.5,c) 0.3,d) none of the mentioned,c,Explanation: Knudsen number is in between 0 and 0.3.
Question 733,7. Continuum equations are valid only when Knudsen number is  ________ than 0.3,a) greater,b) less,c) equal,d) none of the mentioned,b,Explanation: Continuum equations are valid only when Knudsen number is less than 0.3
Question 734,8. When altitude of earth is in between 90 km and 150 km Knudsen number can be in between 0.3 and _________,a) 1,b) 2,c) 3,d) none of the mentioned,a,Explanation: When altitude of earth is in between 90 km and 150 km Knudsen number can  be in between 0.3 and 1.
Question 735,9. Knudsen number ranges in between 0.3 and 1 in ________,a) both of the mentioned,b) boundary region,c) transient region,d) none of the mentioned,c,Explanation: Knudsen number ranges in between 0.3 and 1 in transient region.
Question 736,1. Airfoil when passed through fluids produces ______________,a) thrust,b) drag,c) thrust & drag,d) none of the mentioned,a,Explanation: Air foil when passed through fluids produces aerodynamic forces. Thrust and Drag forces are called as aerodynamic force.
Question 737,3. Air foils when designed to work in water are called as _________,a) Dynamic air foil,b) Hydro foil,c) Both,d) None of the mentioned,b,Explanation: Air foils when designed to work in water are called as hydro foils. Hydro is word used to describe water.
Question 738,4. In air foil lift is __________ proportional to angle of attack.,a) inversly,b) not related,c) directly,d) none of the mentioned,c,Explanation: In air foil lift is directly proportional to angle of attack. If angle of attack is increased its lift is increased.
Question 739,5. Cambered air foils generate lift at ________ angle of attack.,a) zero,b) high,c) low,d) none of the mentioned,a,Explanation: Cambered air foils generate lift at zero angle of attack. While other type of air foils require some minimum angle of attack to produce lift.
Question 740,6. _________ difference is observed in between the sides of air foil.,a) Temperature,b) Pressure,c) Temperature & pressure,d) None of the mentioned,b,Explanation: Pressure difference is observed in between the sides of air foil. Due to fluid lines difference in both sides of the airfoil pressure difference is established.
Question 741,7. Relation between angle of attack and _______ for invincible fluids is found in thin airfoil theory.,a) Lift,b) Drag,c) Lift & Drag,d) None of the mentioned,a,Explanation: Relation between angle of attack and lift for invincible fluids is found in thin airfoil theory.
Question 742,8. Slope between lift coefficient and angle of attack in a line is __________,a) 90 degree,b) 180 degree,c) 360 degree,d) none of the mentioned,c,Explanation: Slope between lift coefficient and angle of attack in a line is 360 degrees.
Question 743,9. Center of pressure lies exactly in ________ of the chord from the leading edge in a symmetrical air foil.,a) one quarter,b) half,c) three fourth,d) none of the mentioned,a,Explanation: Center of pressure lies exactly in one quarter of the chord from the leading edge in a symmetrical air foil.
Question 744,10. Aerodynamic center lies exactly at ______ on the chord from leading edge in cambered air foil.,a) half,b) one quarter,c) three fourth,d) none of the mentioned,b,Explanation: Aerodynamic center lies exactly at one quarter on the chord from leading edge in cambered air foil.
Question 745,2. Cryogenic fuels are stored under _______ temperatures.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: Cryogenic rocket fuels are stored under low temperatures. Cryogenics works under minus degree Celsius and hence they are stored in low temperatures.
Question 746,3. Rocket engines require _______ mass flow rate.,a) high,b) low,c) medium,d) none of the mentioned,a,Explanation: Rocket engines require high mass flow rate. Rocket engines requires high thrust and for producing high thrust high mass flow rate is required.
Question 747,4. Rocket fuels has ________ molecular weight.,a) medium,b) high,c) low,d) none of the mentioned,c,Explanation: Rocket fuels has low molecular weight.
Question 748,5. Cryogenic fuels are in _________ state at room temperature and pressure.,a) gaseous,b) liquid,c) solid,d) none of the mentioned,a,Explanation: Cryogenic fuels are in a gaseous state at room temperature and pressure. Cryogenics work under low temperatures and when temperature is changed to room temperature then phase transfer takes place.
Question 749,7. Hybrid rocket engines are also called as ________ propellant rocket engines.,a) solid,b) liquid,c) solid & liquid,d) none of the mentioned,b,Explanation: Hybrid rocket engines are also called as liquid propellant rocket engines. Because fuels used in hybrid engines are in liquid state.
Question 750,8. ____________ is used as cryogenic fuel.,a) Liquid oxygen,b) Liquid hydrogen,c) Combination of liquid oxygen and liquid hydrogen,d) None of the mentioned,a,Explanation: Combination of both liquid oxygen and liquid hydrogen are used as cryogenic fuel. Mixture of this liquid oxygen and liquid hydrogen results in low temperature which is a main property of cryogenic fuels.
Question 751,9. Liquid hydrogen and oxygen mixture produces thrust upto ________,a) 5 Km/s,b) 4 Km/s,c) 4.5 Km/s,d) none of the mentioned,c,Explanation: Liquid hydrogen and oxygen mixture produces thrust upto 4.5 Km/s. Cryogenic fuels produce high thrust force.
Question 752,10. _________ initiators are used in cryogenic rocket engines.,a) Pyrotechnic,b) Centrifugal,c) Pyrotechnic & Centrifugal,d) None of the mentioned,a,Explanation: Pyrotechnic initiators are used in cryogenic rocket engines.
Question 753,1. Jet engines are classified into _______ types.,a) 5,b) 4,c) 3,d) 2,a,"Explanation: Jet engines are classified into five types. They areTurboshaftsTurbo jetsTurbo propsTurbofansPropfan."
Question 754,2. Jet engines works on ______ cycle.,a) brayton,b) dual,c) dual,d) otto,d,Explanation: Jet engines works on brayton cycle. Gasoline engines works on otto cycle.
Question 755,3. __________ bypass turbo fan engines are used in sub sonic flights.,a) Medium,b) Low,c) High,d) None of the mentioned,c,Explanation: High bypass turbo fan engines are used in sub sonic flights. High bypass turbo fan engines produce more power output.
Question 756,5. Turbofans gives more efficiency when the speed is ______ than the mach speed.,a) greater,b) less,c) equal,d) none of the mentioned,b,Explanation: Turbofans efficiency decreases when the speed exceeds the mach number.
Question 757,6. _________ compressors are used in turbojets.,a) Axial,b) Radial,c) Both,d) None of the mentioned,a,Explanation: Turbojets use axial or centrifugal compressors. Centrifugal compressors pressurizes the working fluid by centrifugal principle.
Question 758,7. ____________ compressors can be used in turbojets.,a) Radial,b) Centrifugal,c) Radial & Centrifugal,d) None of the mentioned,b,Explanation: Both centrifugal or axial compressors can be used in turbo jets.
Question 759,8. Internal energy in the fuel is converted into __________ of the exhaust in turbojets.,a) kinetic energy,b) pressure energy,c) kinetic & pressure energy,d) none of the mentioned,a,Explanation: Internal energy in the fuel is converted into kinetic energy of the exhaust in turbojets. Compressors convert internal energy of the fluid into velocity and hence kinetic energy is increased.
Question 760,10. Jet engines have ________ shafts.,a) single,b) multiple,c) single or multiple,d) none of the mentioned,c,Explanation: Jet engines may have multiple shafts depending on their energy requirements.
Question 761,1. _________ jets produce micro gas turbines.,a) Bladon,b) Turbo,c) Bladon & Turbo,d) None of the mentioned,a,Explanation: Bladon jets produce micro gas turbines. Due to the weight to size constraint these are used.
Question 762,2. Hybrid electric vehicles are powered by _________,a) turbo shafts,b) micro gas turbines,c) turbo jets,d) none of the mentioned,b,Explanation: Hybrid electric vehicles are powered by micro gas turbines. Micro gas turbines are used by considering weight to size ratio.
Question 763,3. Micro turbines are based on _________,a) weight,b) size,c) micro combustion,d) none of the mentioned,c,Explanation: Micro combustion is the basic principle micro turbines are based upon.
Question 764,4. In micro turbines generator is integrated with _________,a) turbine shaft,b) combustor,c) turbine shaft & combustor,d) none of the mentioned,a,Explanation:  In micro turbines generator is integrated with turbine shaft.
Question 765,5. Micro turbines have ________ power to weight ratio.,a) constant,b) low,c) high,d) none of the mentioned,c,Explanation: Micro turbines have high power to weight ratio. As weight of the micro gas turbines is less it automatically increases the ratio.
Question 766,6. Micro turbines have ________  emissions.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: Micro turbines have low emissions. As power to weight ratio is less for micro turbines emissions are also reduced in micro gas turbines.
Question 767,7. Micro turbines are more efficient at ________ power level when compared to reciprocating engines.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: Micro turbines are more efficient at low power levels when compared to reciprocating engines. As the size of micro gas turbines is less the total power produced is also less when compared to reciprocating engines.
Question 768,8. Micro turbines use  _______ bearings.,a) air & journal,b) journal,c) air,d) none of the mentioned,c,Explanation: Micro turbines use air bearings. As journal bearings are huge in size when compared to air bearings and weight of air bearings is also less.
Question 769,1. ________ produced can be varied by varying fuel flow.,a) Exhaust gases,b) Thrust,c) Exhaust gases & Thrust,d) None of the mentioned,c,Explanation: Thrust produced can be varied by varying fuel flow. If more amount of fuel is made to flow inside more mount of energy is produced and more amount of exhaust gases are released.
Question 770,2. Thrust produced also depends upon rotor _________,a) blade surface,b) blade pitch,c) blade angle,d) none of the mentioned,b,Explanation: In helicopters thrust produced is varied by varying rotor blade pitch. If the pitch of the rotor blade is increased more thrust is produced.
Question 771,3. Extra fuel supply causes compressor to _______,a) stall,b) surge,c) surge & stall,d) none of the mentioned,a,Explanation: When extra fuel is supplied limiting temperature is crossed and causes compressor stall. Compressor stall is disruption of the air flow in the compressor.
Question 772,4. _______ is caused when extra fuel is supplied.,a) Surge,b) Stall,c) Surge & Stall,d) None of the mentioned,c,Explanation: Surge is caused when extra fuel is supplied. Stall is also caused when extra fuel is supplied. Surge is operational limit of compressor at which minimum limits are reached.
Question 773,5. When fuel flow is _______ it causes surge.,a) fuel flow is not related to surge,b) decreased,c) increased,d) none of the mentioned,c,Explanation: When fuel flow is increased it causes surge. Surge is the operational limit of compressor at which minimum levels are reached.
Question 774,7. _______ control is present in turbojets.,a) Fuel,b) Thrust,c) Fuel & Thrust,d) None of the mentioned,d,Explanation: Fuel control is present in turbojets. If the fuel is controlled it indirectly controls the thrust produced.
Question 775,8. Turboprops have ________ control unit.,a) thrust,b) fuel,c) surge,d) none of the mentioned,b,Explanation: Fuel control unit is present in turboprop. By using fuel control unit amount of thrust produced can be regulated.
Question 776,9. _________ control unit is present in turboshaft engines.,a) exhaust,b) fuel,c) thrust,d) none of the mentioned,b,Explanation: Fuel control unit is present in turboshaft engines. Thrust is varied by using fuel control unit in turboshaft engines.
Question 777,1. Journal bearings are used to give ______ support.,a) radial,b) axial,c) radial & axial,d) none of the mentioned,a,Explanation: Radial support is given by using journal bearing. Axis of the bearings keeps on changing with the rotation.
Question 778,2. _________ positioning is given by thrust bearings.,a) Axial,b) Radial & axial,c) Radial,d) None of the mentioned,c,Explanation: Thrust bearings is used to give axial positioning. Thrust bearings provide supporting reaction to the bearings in axial direction.
Question 779,3. ________ bearings are used in aircraft engines.,a) Roller,b) Axial,c) Radial,d) All of the mentioned,d,Explanation: Roller bearings are used in aircraft engines. Each bearing is used in its respective place where its presence is required.
Question 780,5. ____________ bearings are used in all industrial turbines.,a) Roller,b) Ball,c) Journal,d) None of the mentioned,c,Explanation: Journal bearings are used in all industrial turbines. Roller and Ball bearings are used in air craft engines.
Question 781,6. Journal bearings are _________ sized.,a) square,b) round,c) large,d) none of the mentioned,b,Explanation: Journal bearings can be either split or round sized. No bearing is present in square sized and all bearings are small in size.
Question 782,7. Journal bearings can be ________ sized.,a) round,b) split,c) round & split,d) none of the mentioned,c,Explanation: Journal bearings can be split or round sized. The selection of size either round or split is selected based on the forces acting and the use of the bearing at that respective place.
Question 783,8. Precision insert type bearings have _______ lining.,a) thin,b) thick,c) small,d) none of the mentioned,a,Explanation: Precision insert type bearings have thin lining and are used in internal combustion engine.
Question 784,9. Sleeve bearings are commonly _________ type.,a) split,b) round,c) journal,d) none of the mentioned,a,Explanation: Sleeve bearings are commonly split type. Sleeve bearings are used in sleeves and split type is required in that place.
Question 785,10. Cylindrical _______ bearing has split design.,a) roller,b) bore,c) journal,d) none of the mentioned,b,Explanation: Cylindrical bore bearing has split design. Round bearings increases the point of contact and increases the energy losses.
Question 786,1. After burners are used to ________ the thrust.,a) increase,b) decrease,c) afterburners are not related to thrust,d) none of the mentioned,a,Explanation: After burners are used to increase the thrust. After burners collect the exhaust gases from exhaust frame and reheat them and uses the remaining kinetic energy of the gases and increases the thrust produced.
Question 787,2. Extra fuel is injected to afterburners to _________ the thrust.,a) decrease,b) increase,c) extra fuel is not injected,d) none of the mentioned,b,Explanation: Extra fuel is injected to afterburners to increase the thrust. All the exhaust gases from exhaust frame is brought into afterburners and burned again with the help of extra fuel added into afterburner.
Question 788,3. Afterburners consume _______ fuel amounts.,a) medium,b) low,c) high,d) none of the mentioned,c,Explanation: Afterburners consume high fuel amounts. For exhaust gases left after combustion from combustion chamber extra amount of fuel is added to the afterburner to burn again so that the remaining traces of fuel in exhaust gases get burned.
Question 789,4. By using afterburners efficiency is _________,a) increased,b) decreased,c) not effected,d) none of the mentioned,b,Explanation: By using afterburners efficiency is decreased. As more amount of fuel is required in after burners.
Question 790,5. When jet engines use afterburners engines are ________,a) wet,b) dry,c) semi dry,d) none of the mentioned,a,Explanation: When jet engines use afterburners engines are wet. For working of afterburners a continuous supply of fuel need to be given and hence they are wet.
Question 791,6. When afterburners are not used in jet engines they are ________,a) wet,b) dry,c) semi dry,d) none of the mentioned,b,Explanation: When afterburners are not used in jet engines they are dry. Exhaust gases are dry which makes jet engine dry.
Question 792,8. Afterburners have _______ rise in temperature than combustors.,a) low,b) equal,c) high,d) none of the mentioned,c,Explanation: Afterburners have high rise in temperature when compared to combustors. As already the exhaust gases are present in high temperatures and when again burned by adding some fuel the exhaust gases that are released from afterburners that have high temperatures.
Question 793,10. Afterburners require _________,a) flame holder,b) nozzle,c) casing,d) none of the mentioned,a,Explanation: Flame holders are used to maintain constant velocity of flame. If the flame in afterburners are produced with different velocities combustion of the flame may not be constant.
Question 794,1.  Exhaust frame and exhaust diffuser are connected ______,a) one after other,b) together,c) not connected,d) none of the mentioned,b,Explanation: Exhaust frame and exhaust diffuser are connected together. Gases coming out of exhaust frames has high pressure and when connected to diffuser pressure energy is converted into velocity.
Question 795,2.Exhaust frame is connected to the _________,a) aft flange,b) diffuser,c) aft flange & diffuser,d) none of the mentioned,c,Explanation: Exhaust frame is connected to the aft flange and also diffuser. Exhaust frame is connected to diffuser using aft flange.
Question 796,4. _____________ are further divided in outer cylinder and inner cylinder.,a) Both of the mentioned,b) Aft flange,c) Exhaust frame,d) None of the mentioned,c,Explanation: Exhaust frames are further divided in outer cylinder and inner cylinder. Inner cylinder of exhaust frame has parts used to connect to diffuser.
