Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 404,8. Which of the following is also called as diffusion annealing?,a) Isothermal annealing,b) Process annealing,c) Homogenizing,d) Spheroidise annealing,c,"Explanation: Homogenising has another name as diffusion annealing. This method is applied to both the ingots, carbon as well as alloy steel. "
Question 405,9. At what temperature is homogenizing carried out?,a) 1150°C,b) 1370°C,c) 1420°C,d) 1320°C,a,"Explanation: Homogenizing is carried out between temperature ranges of 1100°C to 1200°C, but the most optimum temperature is 1150°C, at which the diffusion process goes ahead smoothly."
Question 406,1. Which of the following forming processes is suitable for making utensils and cup shaped objects?,a) Forging,b) Rolling,c) Deep drawing,d) Wire drawing,c,"Explanation: Deep drawing process is also known as cup drawing, which is a part of sheet metal forming process. It is widely used for making products like utensils, cup shaped objects, pressure vessels, gas cylinders, cans etc. In this method, a blank is placed on a die cavity and then held in a position using a holding plate and pressed against the die cavity by using a punch."
Question 407,8. Which of the following methods of heat treatment is best suitable for treating the output of cold rolling?,a) Quenching,b) Case hardening,c) Annealing,d) Cyanide hardening,c,"Explanation: The plastic deformation of metal plate in cold rolling includes changing of grain shape, increase in dislocation density and strain hardening of the material. These changes make the metal plate hard and ductile less. So, annealing is a process of heat treatment in which material regains its softness and relieves all its residual stresses. "
Question 408,5. Which of the following processes of metal forming is best suited for making products like aircraft wings and window frames?,a) Forging,b) Rolling,c) Drawing,d) Stretch forming,d,"Explanation: Stretch forming is a sheet metal forming process in which the sheet metal is clamped at the edges and stretched by using the dies or form blocks. And no any lubrication is required significantly during the process. This method is best suited for making the products like aircraft wings, window frames, automobile door panels etc."
Question 409,1. Which of the following types of stresses is applied during the process of rod or tube drawing?,a) Shear,b) Direct compressive,c) Tensile,d) In-direct compressive,c,"Explanation: Rod or tube drawing is a deformation process in which the metallic material in the form of cylindrical bar is pulled by the help of a converging die. In general, the tensile stress is applied during the process. The strain hardening occurs which makes the material very hard and strong by reducing its ductility."
Question 410,3. Which of the following processes of metal forming is widely used for making the raw material for the manufacturing of bolts?,a) Rolling,b) Forging,c) Wire drawing,d) Rod drawing,d,"Explanation: Rod drawing is not completely similar to wire drawing process. Wire drawing is basically a metal forming process which is used for producing wires like electrical wires, cables, welding electrodes, fencing etc. And rod drawing is used for making the raw material for the manufacturing of bolts. The basic difference between rod drawing and wire drawing is the size of the metallic bar used for wire drawing is small."
Question 411,1. Low carbon steels can be started to forge at what temperature?,a) 1140°C,b) 1270°C,c) 1350°C,d) 1420°C,b,"Explanation: Low carbon soft steels are generally used for making seamless and welded steel pipes, which can be used at very low temperatures. They can be forged at a temperature range of 1250°C to 1300°C. "
Question 412,2. Low carbon steels get forged at what temperature?,a) 670°C,b) 730°C,c) 820°C,d) 950°C,c,Explanation: None.
Question 413,3. At what temperature does the high carbon steel get forged?,a) 950°C,b) 1510°C,c) 1150°C,d) 1290°C,c,"Explanation: The high carbon steel is provided heat treatment, after this, the steel is allowed to quench and then tempered. They can be forged at a temperature of 1100°C. "
Question 414,4. At what temperature does alloy steel get forged?,a) 850°C,b) 970°C,c) 1050°C,d) 1200°C,a,"Explanation: For the improvisation of mechanical and physical properties of the materials, a variety of materials are added and to make it an alloying steel. The temperature at which alloy steel can be forged is in the range of 825°C to 875°C. "
Question 415,5. At what temperature does wrought irons get forged?,a) Below 1000°C,b) Below 1100°C,c) Below 1200°C,d) Below 1300°C,d,Explanation: Wrought irons are identified as alloys of iron which contain very low amount of carbon in them. Wrought irons can be forged at a temperature below 1300°C. 
Question 416,6. What is the forging temperature of brass?,a) 450°C,b) 500°C,c) 550°C,d) 600°C,d,"Explanation: Brass is an alloy of mainly two metals being, copper and zinc. These two metals can substitute each other’s place in the structure of the alloy. The temperature at which brass gets forged is about 600oC. "
Question 417,7. What is the forging temperature of bronze?,a) 850°C,b) 900°C,c) 950°C,d) 1000°C,c,"Explanation: Bronze is an alloy which essentially contains copper in it and generally is found to contain about 12% of tin. It may also have some other additives in it like, manganese, zinc or nickel. The temperature at which bronze gets forged is about 950°C. "
Question 418,8. What is the forging temperature of magnesium alloys?,a) 450°C,b) 500°C,c) 550°C,d) 600°C,b,"Explanation: Metals such as zinc, copper, zirconium, silicon or aluminium are mixed with magnesium to form a magnesium alloy. In terms of structure, magnesium is considered to be the lightest metal. The temperature at which magnesium alloys get forged is 500°C. "
Question 419,1. Which of the following operations involves reduction in length?,a) Upsetting,b) Drawing down,c) Setting down,d) Punching,a,"Explanation: There are a few operations, which are needed for a change of shape of the raw material to its finished form. This can be achieved using smith forging operation. Upsetting is one such operation that involves reduction in length for an increase the thickness. "
Question 420,2. Swaging is another name for which smith forging operation?,a) Bending,b) Punching,c) Drawing down,d) Cutting,c,"Explanation: Swaging is another name for the operation drawing down. In drawing down operation, the length of the material is found to increase at an expense of the width or thickness of it. "
Question 421,3. Which of the following operations involves reduction in length?,a) Upsetting,b) Drawing down,c) Setting down,d) Punching,b,"Explanation: There are a few operations, which are needed for a change of shape of the raw material to its finished form. This can be achieved using smith forging operation. Drawing down is one such operation that involves increase in length at the cost of its thickness. "
Question 422,4. Which of the following material is not used as a flux in forge welding?,a) 2 parts of borax with one part of sal-ammoniac,b) Quartz sand,c) Calcined borax,d) 3 parts of borax with one part of sal-ammoniac,a,"Explanation: The metal which has to be welded, has to be first covered with flux. By covering it with flux, it cuts the metal from the air around and prevents from oxidation. The fluxes used for this purpose are quartz sand, calcined borax and 3 parts of borax with one part of sal-ammoniac. "
Question 423,"5. In which form of weld, are the ends joined?",a) Lap weld,b) Butt weld,c) Jump weld,d) Split weld,a,"Explanation: In lap weld, the ends of the two metals which are to be joined are prepared for welding. In butt welding, the materials are butted are together. In split weld, the metals are kept like a fork in a ‘V’ shape. "
Question 424,6. Which form of weld is also called as ‘T’ weld?,a) Lap weld,b) Butt weld,c) Jump weld,d) Split weld,c,"Explanation: In butt welding, the materials are butted are together. In jump welding, the two pieces are kept at an angle of 90o, in the form of an inverted ‘T’. "
Question 425,"7. In cutting smith forging operation, up to what temperature is the steel heated?",a) 700°C – 800°C,b) 850°C – 950°C,c) 900°C – 1000°C,d) 1000°C – 1100°C,b,"Explanation: Cutting is a form of smith forging operation, it is a form of chiseling. For chiseling, a long piece of metal is cut into equal lengths. These equal lengths need to be heated till they are cherry red hot, which makes it a temperature of 850°C to 950°C. "
Question 426,8. Which form of weld is also called as ‘V’ weld?,a) Lap weld,b) Butt weld,c) Jump weld,d) Split weld,d,"Explanation: In butt welding, the materials are butted are together. In split weld, the metals are kept like a fork in a ‘V’ shape. "
Question 427,"1. In compressed impression die forging, what is typically the shape of the solid blanks?",a) Cylindrical,b) Conical,c) Spherical,d) Pyramidal,a,"Explanation: In compressed impression die forging, it is generally observed that the shape of solid blanks is either cylindrical or prismatic only. The shape of the solid blanks is similar even in case of stamping industry. "
Question 428,2. Which of the following is not an operation of impression die forging?,a) Broaching,b) Quenching,c) Bending,d) Spreading,b,"Explanation: There are many basic and primary operations in impression die forging, a few of them are, broaching, bending, spreading, sizing and swaging. But, quenching is not any of the operation of impression die forging. "
Question 429,3. Which of the following is not produced using impression die forging?,a) Levers,b) Handles,c) Gears,d) Turbine blades,b,"Explanation: Impression die forging finds itself into variety of applications. They are used in making a few automobile parts also. Among the following, levers, gears and turbine blades can be produced using impression die forging, but not handles. "
Question 430,4. Which of the following are not operated in impression die forging?,a) Hammers,b) Presses,c) Tongs,d) Special purpose machines,c,"Explanation: In impression die forging, there are various such articles which can be forged, but after that need a little working on it. To accomplish that, hammers, presses and some other special purpose machining tools are employed. A tong is not one of them. "
Question 431,"5. In forging dies, what is the maximum degree to which the drafts are made?",a) 7o,b) 10o,c) 13o,d) 18o,b,"Explanation: In impression die forging, there has to be some amount of allowance given to the process, like machining allowance and draft allowance. The drafts are made with a maximum degree deviation of 10o. "
Question 432,"6. In forging dies, what is the minimum degree to which the drafts are made?",a) 1o,b) 2o,c) 3o,d) 4o,c,"Explanation: There are some types of allowances which have to be given to the system before the operations begin, like, shrinkage allowance, machining allowance and draft allowance. The minimum angle which can be given to the drafts is only 3o. "
Question 433,7. What is the minimum temperature given before hot forging?,a) 100°C,b) 150°C,c) 200°C,d) 250°C,c,"Explanation: Hot forging is a method of forging articles at an extremely high temperature. But, before putting the article into the hot forging processes, it has to be heated to certain temperatures. The minimum temperature that has to be given to the article should be 200°C. "
Question 434,8. What is the maximum temperature that can should be given before hot forging process?,a) 150°C,b) 200°C,c) 250°C,d) 300°C,d,"Explanation: In impression die forging, when any article has to be hot forged, it has to first be heated to bring at a certain temperature. The maximum temperature that can be provided for hot forging is 300°C. "
Question 435,1. Which of the following is not included in weldability?,a) Ability of mechanical soundness,b) Serviceability of joint,c) Strain relieving brittleness,d) Metallurgical compatibility of metal,c,"Explanation: For the making of good fabricated composition of a structure, metal with good weldability gets readily welded. Weldability includes ability of the metal or the alloy to be having a soundness in its mechanical properties, metallurgical compatibility of metal and serviceability of joint. "
Question 436,2. Which effect is not seen in alloys on weldability?,a) Control of ductile-malleable transformation temperature,b) Provision for oxidation to molten metal,c) Reduction in segregation,d) Grain refinement,b,"Explanation: On weldability, there are some effects seen in the alloying elements. Some of them are, Control of ductile-malleable transformation temperature, Reduction in segregation, Grain refinement and provision for deoxidation to the molten metal. "
Question 437,"3. On which of the following factor, does weldability not depend?",a) Boiling point,b) Melting point,c) Thermal expansion,d) Thermal conductivity,a,"Explanation: Weldability is dependent on five factors of the metal or alloying element. The factors being, melting point, thermal expansion, thermal conductivity, surface condition and change in the microstructure. "
Question 438,4. Which of the following is not a way of correcting the metal which does not have good weldability properties?,a) Procedure of welding,b) Provision of fluxing material,c) Provision of filler material,d) Procedure of adding filler materials,d,"Explanation: When a particular metal or an alloy does not have desirable welding characteristics, then it can be corrected by proper fluxing material, correct filler material and a perfect welding procedure. "
Question 439,5. What does HAZ stand for?,a) Helium Aerated Zone,b) Heated Area Zone,c) Heat Affected Zone,d) Heat Allowed Zone,c,Explanation: HAZ stands for Heat Affected Zone. This zone is generally the base of the metal or a thermoplastic material. This zone is not melted but the properties are altered by the welding process. 
Question 440,"6. With an increase in the heat input of arc welding method, how does it affect the welding speed?",a) Increases,b) Decreases,c) Remains same,d) No relation,b,"Explanation: In arc welding processes, for calculating the efficiency, we use the formula for heat input. According to the formula, heat input is inversely related to the speed of welding, that is, with an increase in heat input, the welding speed decreases. "
Question 441,"7. With an increase in the heat input of arc welding method, how does it affect the voltage applied?",a) Increases,b) Decreases,c) Remains same,d) No relation,a,Explanation: None.
Question 442,"8. With an increase in the heat input of arc welding method, how does it affect the required current?",a) Increases,b) Decreases,c) Remains same,d) No relation,a,Explanation: None.
Question 443,1. Which of the following is not a type of arc welding?,a) Plasma,b) Electro-slag,c) Submerged,d) Air-acetylene,d,"Explanation: Among the following, plasma arc, electro-slag and submerged arc are few of the types of arc welding. Air-acetylene is one of the forms of gas welding processes. "
Question 444,2. Which of the following is not a type of resistance welding?,a) Seam,b) Projection,c) Electro-slag,d) Spot,c,"Explanation: Among the following, seam, projection and spot are few of the types of resistance welding. Electro-slag is one of the forms of gas welding processes. "
Question 445,3. Which of the following materials are not suited for cold welding?,a) Brass,b) Steel,c) Silver,d) Gold,b,"Explanation: Cold welding process is not very suitable for alloys like steel, the reason being, cold welding cannot take place excellently in ferrous materials. Steel contains high amount of iron, hence it cannot be cold welded. "
Question 446,4. What is the cross-sectional shape of a thermoplastic welding rod?,a) Triangular,b) Hexagonal,c) Square,d) Pentagonal,a,Explanation: A welding rod or a thermoplastic welding rod is used mainly in plastic welding. The rod should not be very porous or it may catch voids. This rod has a cross sectional shape triangular or circular. 
Question 447,5. Which of the following is not a type of related processes?,a) Soldering,b) Percussion,c) Brazing,d) Hard-pressing,b,"Explanation: Among the following, soldering, pressing and hard-pressing are few of the types of related processes. Percussion is one of the forms of resistance welding processes. "
Question 448,7. Which of the following is not a type of solid state welding?,a) Projection,b) Ultrasonic,c) Friction,d) Diffusion,a,"Explanation: Among the following, ultrasonic, friction and diffusion are a few of the types of related processes. Percussion is one of the forms of resistance welding processes. "
Question 449,8. What is the density of the plastic used in speed tip welding?,a) 916 kg/m3,b) 923 kg/m3,c) 946 kg/m3,d) 982 kg/m3,c,Explanation: The plastic which is used in the process of speed tip welding is polypropylene or polypropene. It is classified under thermoplastics materials. The density of polypropylene is 946 kg/m3 and it starts melting at 130°C. 
Question 450,9. Which of the following could be considered as a related process?,a) Explosive,b) Oxy-Hydrogen welding,c) Oxy-Acetylene cutting,d) Electron-beam,c,"Explanation: Among the following, oxy-acetylene cutting is considered as a related process. Explosive is a type of solid state welding. Electron-beam is a type of newer welding and oxy-hydrogen welding is a form of gas welding. "
Question 451,"1. In which run weld, in ordinary steels, the grain refinement takes place?",a) First,b) Second,c) Third,d) Fourth,b,"Explanation: A multi run process causes a good amount of grain refinement. With every proceeding run weld, it normalizes its previous run. In ordinary steels, grain refinement takes place in the second run. "
Question 452,2. What is the minimum strength of mild steel arc welds on addition of microelements in the slag?,a) 43 kgf/mm2,b) 39 kgf/mm2,c) 45kgf/mm2,d) 48 kgf/mm2,a,"Explanation: When there is an addition of some microelements in the slag along with a few materials being present which are not metals, there is an increase in the strength of the mild steel arc weld. The minimum amount of strength goes up to 43 kgf/mm2, which is 430 N/mm2. "
Question 453,3. Which of the following is affected by weld contour?,a) Fatigue,b) Creep,c) High pressure property,d) Low pressure property,a,Explanation: The contour present on the welds form notches. The contours in the form of notches then affect the low temperature properties of the structure and also the fatigue properties. 
Question 454,4. Thermite contains which metal?,a) Zinc,b) Copper,c) Aluminium,d) Manganese,c,"Explanation: The reaction that takes place in between compounds and elements is known welding with solid reactants. These reaction are exothermic, that is give out heat as a product. Thermit reaction is a common example for this, which is mixture of aluminium and rust. "
Question 455,5. Which of the following property is considered for controlling the porosity of the metal?,a) Solid solubility,b) Liquid solubility,c) Gas solubility,d) Flame solubility,c,"Explanation: The amount of solubility of gas in liquid or solid welded metals is considered to be an essential criteria for the control of porosity of the weld. The gas reactions which occur, then regulate porosity. "
Question 456,7. Which of the following property is responsible for weld metal cracking?,a) Stress,b) Strain,c) Temperature conditions,d) Pressure conditions,a,Explanation: The stresses which get developed in welding during shrinkage are of importance. These stresses are considered to be an important factor which are responsible for the cracking that occurs in metal welds. 
Question 457,8. A thermit reaction produces heat up to what temperature?,a) 4800°F,b) 4000°F,c) 5600°F,d) 5300°F,b,Explanation: None.
Question 458,9. What is the maximum strength of mild steel arc welds on addition of microelements in the slag?,a) 53 kgf/mm2,b) 49 kgf/mm2,c) 57kgf/mm2,d) 61 kgf/mm2,c,"Explanation: When there is an addition of some microelements in the slag along with a few nonmetallic inclusions, there is an increase in the strength of the mild steel arc weld. The maximum amount of strength goes up to 57 kgf/mm2, which is 570 N/mm2. "
Question 459,1. Which of the following types of fuel gas is commonly used in gas welding?,a) Biogas,b) Coal gas,c) Acetylene,d) Methane,c,"Explanation: Gas welding is usually referred as oxy welding or oxy-fuel welding which is a process of joining metallic materials by application of heat produced by the gas flame. In gas welding, acetylene is commonly used as fuel gas which mixed with proper proportion of oxygen in a mixing chamber of welding torch. Gas welding can produce a hot flame of temperature about 3000-3500 _C."
Question 460,1. Oxy-acetylene process is most suited for which of the following process of joining?,a) Metal wires,b) Metal sheets,c) Metal tubes,d) Metal bars,b,"Explanation: Oxy-acetylene process is most suited for the joining of metal sheets or for joining metal plates which are having a thickness of 2mm to 50mm. While joining, the molten metal flows together to form a continuous joint. "
Question 461,"2. For what thickness of a material, in an oxy-acetylene is a welding rod used?",a) 10 mm,b) 15 mm,c) 20 mm,d) 25 mm,b,"Explanation: Oxy-acetylene processes are mainly used for the joining of metal sheets or for joining metal plates which are having a thickness of 2mm to 50mm. When the thickness of the material is more than 15 mm, an additional filler metal is added like welding rod. "
Question 462,3. What is the flame temperature of city gas?,a) 1500°C,b) 1600°C,c) 1700°C,d) 1800°C,c,Explanation: City gas is a type of fuel gas that is used for the welding of thin sheets of steel which have a thickness of up to 3 mm. The flame temperature of city gas is approximately about 1700°C. 
Question 463,"4. In a neutral flame, what is the temperature in the inner core?",a) 3200°C,b) 2100°C,c) 1250°C,d) 2700°C,a,"Explanation: When equal amount of oxygen and acetylene is made to react in a torch, a neutral flame gets produced. The inner core has a temperature of 3200°C, whereas the tip of the neutral flame has a temperature of 1250°C. "
Question 464,5. What is the flame temperature of water gas?,a) 2500°C,b) 2800°C,c) 2300°C,d) 3100°C,c,Explanation: Water gas is a type of fuel gas that is used for the welding of thin sheets of steel which have a thickness of up to 8 mm. The flame temperature of water gas is approximately about 2300°C. 
Question 465,7. What is the flame temperature of methane?,a) 2000°C,b) 1200°C,c) 2700°C,d) 3300°C,a,Explanation: None.
Question 466,9. What is the flame temperature of acetylene?,a) 1700°C,b) 2200°C,c) 2800°C,d) 3200°C,d,Explanation: Acetylene gas is a type of fuel gas that is used for the welding of thin sheets of steel which have a thickness of up to 50 mm. The flame temperature of acetylene gas is approximately about 3200°C. 
Question 467,10. What is the flame temperature of hydrogen?,a) 2000°C,b) 1200°C,c) 2700°C,d) 3300°C,a,Explanation: None.
Question 468,1. What is the order of temperature of heat produced in an electric arc furnace?,a) 3000°C – 4000°C,b) 4000°C – 5000°C,c) 5000°C – 6000°C,d) 6000°C – 7000°C,d,Explanation: An electric arc furnace generates a lot of heat when the working metal comes in contact with the electrode. The heat that is generated in this joining process is of the order 6000°C to 7000°C. 
Question 469,2. The distance from the center of arc to the tip of electrode is called what?,a) Arc distance,b) Arc length,c) Arc crater,d) Arc depth,b,"Explanation: The distance from the center of the arc to the tip of the electrode, right till the bottom of the crater is defined to be the arc length. The arc length is considered to be one of the most essential variable in welding process. "
Question 470,3. What is the length of the arc generally?,a) 1mm – 2mm,b) 2mm – 3mm,c) 3mm – 4mm,d) 4mm – 5mm,c,Explanation: None.
Question 471,"4. In arc welding process, the high quality alternator functions at what frequency?",a) 250 Hz,b) 300 Hz,c) 350 Hz,d) 400 Hz,d,"Explanation: In an arc welding process, there are alternators used for producing high current and function at lower frequency, and there are alternators which are of high quality and work at high frequency. The functioning frequency of these alternators is 400 Hz. "
Question 472,5. Which type of electrode is designed for melting quickly?,a) Fast fill,b) Fast freeze,c) Quick fill,d) Fill freeze,a,"Explanation: Electrodes which are classified into three types, fast fill, fast freeze and fill freeze. Among these, the fast fill electrodes are considered to be able to operate at extremely high welding speeds, and hence fast fill electrodes are designed for quick melting. "
Question 473,6. What amount of electricity gets converted into heat energy in an arc welding process?,a) 0.25 kWh,b) 0.75 kWh,c) 1 kWh,d) 2 kWh,c,"Explanation: In an arc welding process, there is a direct conversion of electrical energy into heat energy. An approximate amount of 1 kilo Watt hour of electrical energy gets converted into heat energy for this process. "
Question 474,8. Which type of electrode is designed for melting quickly?,a) Fast fill,b) Fast freeze,c) Quick fill,d) Fill freeze,b,"Explanation: Electrodes which are classified into three types, fast fill, fast freeze and fill freeze. In fast freeze electrodes, a filler metal is supplied. This filler element gets solidifies and provides a variety in positions of the weld. "
Question 475,9. Which material is not used as an iron coating on the electrode used in arc welding?,a) Cellulose,b) Iron powder,c) Calcium fluoride,d) Steel,d,"Explanation: Materials that are used as coating on the electrode, that are used in arc welding, are cellulose, iron powder, calcium fluoride and rutile. Iron is used for ease of weld, but not steel, though it mainly contains iron. "
Question 476,1. What is the capacity of automatic welding machine?,a) 100 to 200A,b) 300 to 400A,c) 500 to 700A,d) 800 to 3000A,d,Explanation: An automatic welding machine has a high amount of capacity. Its capacity ranges in between 800 to 300A. This type of a machine is not portable and is suitably used for heavy welding processes. 
Question 477,2. What is the capacity of a light manual welding machine?,a) 100 to 200A,b) 300 to 400A,c) 500 to 700A,d) 800 to 3000A,a,Explanation: A light manual welding machine has the one of the lowest capacity among all types of welding machines. Its capacity ranges in between 100 to 200A. This machine is portable and is best suited for light welding processes. 
Question 478,3. What is the current required in an Oxygen’s INDARC 400 (S) transformer?,a) 20 amp to 100 amp,b) 40 amp to 250 amp,c) 50 amp to 400 amp,d) 60 amp to 500 amp,c,"Explanation: In an Oxygen’s INDARC 400 (S) transformer, there is a hand wheel provided which is used for varying the output, for altering the air gap in the core and results in regulating the current in between 50 amperes to 400 amperes. "
Question 479,4. What is the efficiency of an A.C. welding transformer?,a) 0.6,b) 0.7,c) 0.8,d) 0.9,c,Explanation: A.C welding is currently gaining considerable ground. The efficiency of an alternating current welding transformer varies from 0.8 to 0.85 and the efficiency of A.C. outfits is in the range of 0.3 to 0.6. 
Question 480,5. What is the amount of electric energy required per kg in dc welding operation?,a) 1-4 kWh,b) 3-7 kWh,c) 4-9 kWh,d) 6-10 kWh,d,"Explanation: The amount of electrical energy consumed required per kg for a D.C. welding operation, is 6 kWh to 10 kWh. Direct current provides the advantage of distribution of the heat needed inside the arc. "
Question 481,6. Which material is not used for making non-consumable electrodes?,a) Carbon,b) Graphite,c) Sodium,d) Tungsten,c,"Explanation: Non-consumable electrodes, are those electrodes which do not get consumed as the welding operation proceeds. These electrodes are primarily made up of materials like carbon, graphite and tungsten. "
Question 482,7. Which of the following characteristic does not define a coated electrode?,a) Maintenance of arc,b) Protection from oxygen,c) Protection from nitrogen,d) Preventing other elements into molten metal,d,"Explanation: A coated electrode is a further classification of a consumable electrode. The purpose of the electrode is to maintain the arc, to shield the molten metal from oxygen and nitrogen present in the air and to provide other alloying elements into the molten metal. "
Question 483,8. What is the amount of carbon contained by a soft steel wire?,a) 0.1% to 0.18%,b) 0.15% to 0.22%,c) 0.18% to 0.26%,d) 0.2% to 0.27%,a,Explanation: A soft steel wire contains about 0.1% to 0.18% of carbon. Soft steel wire also has other contents in it like phosphorous and sulphur in it. The amount of phosphorous is soft steel is around 0.0025%.
Question 484,9. What is the percentage of carbon present in low alloy steel?,a) 0.15%,b) 0.2%,c) 0.25%,d) 0.3%,c,Explanation: The amount of carbon that is present in a soft steel wire is around 0.1% to 0.18% and the amount of carbon in terms of percentage composition in low alloy steels is 0.25%.
Question 485,1. Why is carbon used in carbon arc welding?,a) Generation of more heat at electrode tip,b) Generation of less heat at electrode tip,c) Provides coating,d) Fixed polarity is maintained,b,"Explanation: Carbon is used in carbon arc welding, at the negative terminal of the cathode. The reason for employing carbon at the negative terminal is that, a lesser amount of heat is generated at the electron tip than at the workpiece. "
Question 486,2. What is the temperature at the negative terminal in carbon arc welding?,a) 3000°C,b) 3100°C,c) 3200°C,d) 3300°C,c,Explanation: None.
Question 487,3. The process of carbon arc welding is not used for which of the following material?,a) Copper,b) Bronze,c) Aluminium,d) Iron,d,"Explanation: The process of carbon arc melting is widely used for copper and copper alloys, hence bronze and brass are treated by this method. Aluminium can also be treated likewise, but not iron metal. "
Question 488,4. Which gas is used as a protection in carbon arc welding?,a) Carbon dioxide,b) Carbon monoxide,c) Carbon tetra fluoride,d) Methane,b,"Explanation: In carbon arc welding, there has to be a protection to be provided to the molten weld. This protection is provided in the form of an envelope by using a long arc giving carbon monoxide gas. "
Question 489,5. What is the temperature at the positive terminal in carbon arc welding?,a) 3800°C,b) 3900°C,c) 4000°C,d) 4100°C,b,"Explanation: Carbon is used in carbon arc welding, at the negative terminal of the cathode and the metal which is being worked upon functions as the positive terminal. The temperature of the electrode at the positive terminal is 3900°C. "
Question 490,6. What is the temperature of the negative electrode in metal arc welding?,a) 2200°C,b) 2300°C,c) 2400°C,d) 2500°C,c,"Explanation: In metal arc welding, the temperature of negative electrode is higher than the temperature of positive electrode. The temperature produced in a negative electrode of a metal arc weld is about 2400°C. "
Question 491,7. What is the temperature of the positive electrode in metal arc welding?,a) 2300°C,b) 2400°C,c) 2500°C,d) 2600°C,d,Explanation: None.
Question 492,8. Which bead character is seen due to too high welding current?,a) Pilling of metal,b) Pilling of weld metal,c) Excess splatter,d) Small bead formation,c,"Explanation: On provision of too low current, there is pilling of metal seen. When the voltage provided is very high, beads formed are too high. When the speed of weld is less, pilling of weld metal takes place and when welding currents are too high, excessive splatter formation occurs. "
Question 493,1. Which kind of resistance is experienced in upset butt welding?,a) Electric resistance,b) Magnetic resistance,c) Thermal resistance,d) Air resistance,a,"Explanation: In the making of an upset butt welding, there are jaws made of copper, into which the part to be welded is put, and hence a solid contact is made. At this point of contact, while the current flows, it gets transformed into heat because of electric resistance. "
Question 494,2. Which of the following can be easily be welded from flash butt welding process?,a) Tin,b) Lead,c) Cast irons,d) Carbon steel,d,"Explanation: In flash butt welding process, the welding of materials like steels and other iron alloys are easy to weld, except for cast iron. The welding of materials like tin, lead, zinc and antimony cannot be welded using flash butt method. "
Question 495,3. Electrodes used in spot welding are made up of which material?,a) Only Copper,b) Copper and tungsten,c) Copper and chromium,d) Copper and aluminium,d,"Explanation: The electrodes that are employed in the spot welding are required to possess a high amount of electrical and thermal conductivity. Hence, they are primarily made up of copper or copper and tungsten or copper and chromium. "
Question 496,4. How are the metals to be welded connected to each other in spot welding?,a) Electric contact,b) Magnetic field,c) Mechanical pressure,d) Direct contact,c,"Explanation: In spot welding process, the metal or the alloy parts which are to be welded, are heated in their in their zones. To bring these parts in contact with one another, mechanical pressure is applied, causing them to connect. "
Question 497,5. Which of the following method is not used in applying pressure in spot welding process?,a) Hand lever,b) Foot lever,c) Air pressure,d) Hydraulic cylinder,a,Explanation: None.
Question 498,"6. Up to what thickness, can steel be welded using spot welding process?",a) 10 mm,b) 11 mm,c) 12 mm,d) 13 mm,c,"Explanation: In spot welding process, to bring the heated parts in contact with one another, mechanical pressure is applied. This pressure can be of three types, by using foot lever, by providing air pressure or by using a hydraulic cylinder. The use of these methods allows steel or other metal parts to be welded up to a thickness of 12 mm. "
Question 499,7. What is the maximum power supply needed for the working of spot welding process?,a) 135 kVA,b) 140 kVA,c) 145 kVA,d) 150 kVA,d,"Explanation: Spot welding can be used for all types of ductile metals. It can also be employed for structures of sheet metals, and can be applied for making of boxes and cans. For its applications, the maximum power that can be needed for this process is 150 kVA. "
Question 500,8. What is the minimum power supply needed for the working of spot welding process?,a) 10 kVA,b) 14 kVA,c) 6 kVA,d) 22 kVA,a,Explanation: None. 
Question 501,"1. In an iron thermit, how many moles of aluminium reacts with three moles of iron oxide to give nine moles of iron?",a) 6,b) 7,c) 8,d) 9,c,"Explanation: The thermit process, which is used for welding depends on the chemical reaction between oxide of iron and aluminium metal. According to this reaction, when 8 moles of aluminium reacts with 3 moles of iron oxide, then, 4 moles of aluminium oxide and 9 moles of iron is formed. "
Question 502,9. What is the magnitude of temperature produced in a thermit reaction?,a) 2500°C,b) 3000°C,c) 3500°C,d) 4000°C,b,"Explanation: Thermit welding is called as fusion welding. A superheated melt operates in this type of melt. The heat that is produced has the temperature approximately twice than that of the melting point of steel, which is about 3000°C. "
Question 503,"1. At what temperature, does fusion welding takes place?",a) 850°C,b) 900°C,c) 950°C,d) 1000°C,b,"Explanation: The process of fusion welding can be used for joining metal to a metal or a metal can be joined to a ceramic. For the joining of this process, a temperature of 900°C is provided for the approach. "
Question 504,2. Which of the following is not a type of diffusion welding?,a) Gas-pressure welding,b) Vacuum fusion welding,c) Eutectic fusion bonding,d) Eutectoid fusion welding,d,"Explanation: Diffusion welding is has three basic techniques which are incorporated by it. These three basic techniques are, gas – pressure welding, vacuum fusion welding and eutectic fusion welding. "
Question 505,3. What is the minimum frequency used in ultrasonic welding?,"a) 10,000 Hz","b) 20,000 Hz","c) 30,000 Hz","d) 40,000 Hz",b,"Explanation: The process of ultrasonic welding is mainly used for the joining of similar metals or dissimilar metals using vibration energy, by way of high frequency. The minimum frequency needed for this purpose is 20,000 Hz. "
Question 506,4. What is the maximum frequency used in ultrasonic welding?,"a) 30,000 Hz","b) 40,000 Hz","c) 50,000 Hz","d) 60,000 Hz",d,Explanation: None.
